sepal.length	sepal.width	variety
8.1	5.2	Setosa
11.2	4.5	Virginica
10.0	6.5	Virginica
8.2	5.4	Versicolor
7.7	4.3	Versicolor
9.2	3.2	Setosa
7.0	5.0	Virginica
8.7	5.1	Versicolor
6.9	6.6	Setosa
9.6	7.1	Virginica
8.5	5.8	Setosa
8.3	4.4	Virginica
7.0	5.1	Setosa
7.1	5.3	Setosa
5.1	7.6	Setosa
10.5	5.2	Versicolor
5.0	6.9	Setosa
6.9	5.7	Setosa
7.9	5.6	Versicolor
9.1	8.3	Setosa
5.6	5.2	Setosa
5.0	7.0	Setosa
5.6	3.2	Versicolor
8.3	4.5	Setosa
9.7	5.7	Versicolor
10.1	5.8	Virginica
7.6	3.9	Versicolor
6.7	5.1	Setosa
7.7	4.6	Versicolor
6.9	6.1	Virginica
6.8	3.5	Virginica
4.9	4.5	Setosa
7.9	4.9	Versicolor
6.2	6.8	Virginica
11.3	6.2	Virginica
6.8	6.2	Virginica
10.7	6.2	Virginica
8.6	6.0	Setosa
10.2	6.5	Virginica
9.4	4.2	Virginica
10.9	6.3	Virginica
8.5	6.8	Versicolor
8.1	3.9	Versicolor
8.7	6.3	Virginica
7.9	5.5	Setosa
6.7	5.3	Virginica
9.8	2.8	Versicolor
7.5	5.7	Setosa
8.9	6.2	Virginica
8.9	6.9	Setosa
7.4	3.5	Versicolor
9.4	4.8	Virginica
9.3	4.0	Versicolor
7.2	3.8	Setosa
4.9	5.0	Virginica
9.7	7.4	Versicolor
5.4	7.9	Setosa
5.0	3.8	Setosa
6.8	5.0	Virginica
7.0	3.5	Virginica
9.2	7.1	Versicolor
6.0	3.1	Versicolor
6.4	7.0	Virginica
10.7	3.4	Virginica
10.1	6.5	Versicolor
9.6	5.5	Versicolor
8.4	4.6	Virginica
10.1	4.0	Versicolor
10.7	5.8	Virginica
5.9	7.2	Setosa
7.7	7.0	Virginica
9.3	3.4	Virginica
12.1	4.5	Virginica
8.4	5.2	Versicolor
7.8	4.2	Virginica
9.4	7.1	Setosa
6.6	7.6	Setosa
9.2	7.5	Versicolor
8.3	4.8	Versicolor
6.7	7.9	Setosa
11.4	5.7	Virginica
10.5	3.2	Virginica
5.6	3.5	Versicolor
7.3	2.8	Virginica
8.0	3.7	Setosa
9.5	3.7	Versicolor
8.8	4.3	Virginica
6.9	4.3	Virginica
8.8	5.1	Setosa
9.3	4.8	Virginica
5.8	6.4	Setosa
8.6	4.0	Versicolor
7.9	7.4	Setosa
10.6	5.8	Versicolor
5.1	3.8	Setosa
7.5	5.0	Setosa
6.2	3.7	Setosa
7.7	2.6	Virginica
10.3	4.8	Versicolor
6.9	6.9	Setosa
9.1	4.9	Versicolor
7.0	4.7	Versicolor
9.4	5.3	Virginica
7.0	4.9	Setosa
8.5	6.2	Virginica
