sepal.width	petal.length	petal.width	variety
3.5	8.2	4.5	Versicolor
6.5	10.3	5.3	Virginica
5.0	7.8	2.2	Virginica
6.7	8.2	1.4	Versicolor
5.7	5.8	1.7	Setosa
5.3	5.5	4.3	Setosa
8.3	11.2	5.7	Virginica
5.4	4.2	2.0	Versicolor
8.0	5.2	4.2	Setosa
7.3	10.1	2.1	Virginica
5.4	5.6	5.8	Versicolor
5.4	2.4	3.2	Setosa
3.7	8.4	2.8	Virginica
4.3	1.9	3.2	Setosa
3.3	5.6	3.9	Virginica
4.1	5.5	1.8	Virginica
5.5	8.8	5.3	Virginica
6.2	5.1	3.0	Versicolor
4.7	8.3	5.3	Versicolor
6.5	8.4	3.3	Virginica
2.9	9.0	4.5	Versicolor
4.9	8.9	2.8	Virginica
4.7	8.3	1.9	Virginica
4.5	5.1	1.8	Virginica
4.6	5.0	1.6	Setosa
5.2	1.5	2.2	Setosa
6.5	9.1	1.4	Versicolor
5.3	10.7	5.0	Virginica
4.3	7.6	2.2	Virginica
6.2	5.9	2.2	Setosa
7.2	7.4	2.7	Versicolor
3.5	7.0	2.5	Versicolor
5.2	7.5	1.8	Virginica
6.9	6.0	3.9	Setosa
4.9	4.0	0.7	Setosa
5.0	8.4	2.6	Versicolor
3.0	5.6	0.7	Setosa
3.9	8.2	2.3	Versicolor
5.5	6.0	3.6	Virginica
3.5	3.5	2.0	Versicolor
3.4	7.3	4.6	Versicolor
7.8	5.7	4.5	Virginica
6.3	9.3	6.3	Virginica
8.0	2.8	4.8	Setosa
6.5	9.6	6.1	Virginica
3.7	4.7	3.2	Setosa
5.1	5.0	1.6	Setosa
5.7	6.7	3.8	Virginica
7.0	7.5	3.9	Virginica
4.4	6.7	5.9	Versicolor
7.0	6.4	4.5	Versicolor
6.0	9.8	5.1	Virginica
6.0	5.9	4.2	Setosa
5.9	8.3	2.8	Virginica
6.8	5.1	2.0	Versicolor
3.7	4.2	4.3	Versicolor
3.4	3.4	3.3	Setosa
7.5	9.4	4.1	Virginica
7.4	8.8	4.8	Versicolor
3.3	9.4	5.5	Virginica
6.5	5.5	2.7	Virginica
3.0	3.6	1.1	Setosa
7.6	5.7	6.0	Versicolor
7.3	7.6	2.9	Virginica
7.1	8.9	3.4	Versicolor
7.5	7.6	5.3	Versicolor
5.4	2.5	1.7	Setosa
5.5	4.9	1.3	Setosa
5.1	10.1	4.5	Virginica
5.0	9.2	6.0	Virginica
6.4	4.5	5.1	Versicolor
6.4	3.7	3.2	Setosa
2.3	5.8	2.3	Setosa
3.2	5.9	6.3	Virginica
2.8	4.3	5.5	Versicolor
5.4	1.5	3.4	Setosa
2.7	6.5	2.0	Versicolor
6.6	8.9	5.1	Virginica
2.6	5.6	2.4	Virginica
3.1	9.9	4.8	Virginica
5.6	6.6	5.4	Virginica
7.3	8.0	3.8	Versicolor
6.0	8.9	3.4	Versicolor
3.9	8.1	5.9	Virginica
6.1	7.9	3.5	Versicolor
3.7	3.3	0.2	Setosa
6.2	5.1	2.0	Virginica
7.1	4.6	3.2	Setosa
3.9	5.1	3.3	Versicolor
6.6	4.0	2.7	Setosa
7.8	1.6	0.2	Setosa
7.5	4.9	1.2	Setosa
3.9	6.6	4.3	Virginica
7.3	10.4	6.0	Virginica
7.0	2.4	2.3	Setosa
7.0	1.4	4.1	Setosa
4.2	6.0	6.0	Virginica
5.2	4.9	2.7	Setosa
6.0	5.5	3.7	Versicolor
7.3	5.8	5.9	Versicolor
7.5	8.7	5.3	Virginica
5.7	7.1	6.1	Versicolor
3.3	3.7	4.5	Setosa
4.5	1.8	4.2	Setosa
6.5	6.2	4.7	Versicolor
