sepal.length	sepal.width	variety
11.9	5.8	Virginica
8.4	5.8	Virginica
7.7	3.3	Virginica
9.9	6.0	Versicolor
10.6	7.3	Versicolor
8.9	4.9	Versicolor
8.5	6.7	Virginica
8.1	4.7	Setosa
5.9	5.4	Setosa
10.5	3.8	Versicolor
8.6	5.4	Setosa
9.2	6.3	Virginica
8.1	6.0	Versicolor
6.7	4.9	Setosa
8.8	5.5	Virginica
7.8	7.6	Setosa
9.1	4.8	Versicolor
5.5	5.5	Versicolor
6.6	7.0	Virginica
6.7	4.5	Virginica
7.1	7.2	Setosa
6.5	4.5	Virginica
7.8	7.4	Virginica
8.7	5.5	Versicolor
9.0	2.4	Versicolor
7.0	3.3	Versicolor
8.9	2.9	Setosa
6.7	3.4	Versicolor
8.2	3.7	Versicolor
7.6	4.3	Setosa
6.5	4.9	Setosa
8.0	3.5	Setosa
8.1	3.6	Virginica
9.7	4.7	Virginica
8.7	5.8	Versicolor
9.4	2.7	Virginica
7.1	6.1	Setosa
7.4	7.1	Setosa
10.4	6.2	Virginica
11.3	4.7	Virginica
8.4	4.1	Versicolor
10.6	5.5	Virginica
6.7	5.9	Versicolor
8.4	5.0	Setosa
9.2	6.8	Virginica
9.9	7.2	Versicolor
7.9	3.0	Setosa
6.8	3.0	Setosa
9.3	4.5	Setosa
11.0	5.7	Virginica
8.2	4.1	Virginica
5.1	6.0	Setosa
7.3	4.3	Virginica
9.7	5.1	Virginica
7.3	5.4	Virginica
6.7	7.0	Virginica
10.9	4.3	Virginica
8.9	7.5	Versicolor
5.5	3.6	Setosa
8.5	3.2	Versicolor
5.7	4.8	Setosa
8.7	5.0	Virginica
6.5	3.2	Setosa
8.6	3.5	Virginica
5.9	4.4	Setosa
7.6	4.0	Versicolor
5.7	6.0	Versicolor
6.6	5.8	Setosa
9.3	4.7	Setosa
9.5	3.7	Versicolor
7.8	3.1	Versicolor
5.1	3.6	Setosa
9.3	2.5	Versicolor
7.7	7.7	Setosa
6.0	3.4	Versicolor
8.4	7.1	Setosa
6.5	5.9	Versicolor
9.3	7.9	Setosa
5.3	7.4	Setosa
6.4	3.5	Virginica
7.7	5.4	Virginica
10.3	2.8	Versicolor
11.2	3.3	Virginica
9.8	5.2	Virginica
7.0	6.5	Setosa
10.3	2.8	Virginica
7.5	5.3	Setosa
11.2	4.6	Virginica
9.6	3.5	Versicolor
9.1	7.8	Setosa
9.4	3.2	Versicolor
11.1	4.5	Versicolor
8.8	4.7	Virginica
10.2	4.3	Virginica
8.7	4.5	Virginica
9.8	5.2	Versicolor
9.3	6.0	Setosa
8.2	4.6	Versicolor
8.2	4.1	Versicolor
9.4	5.4	Setosa
5.9	4.4	Setosa
8.0	3.5	Versicolor
7.7	2.7	Versicolor
7.5	7.5	Setosa
7.5	5.3	Setosa
