petal.length	variety
1.9	Setosa
6.5	Versicolor
6.5	Versicolor
4.0	Setosa
5.3	Setosa
4.5	Setosa
8.1	Virginica
5.0	Versicolor
3.0	Setosa
6.1	Virginica
8.3	Versicolor
5.8	Virginica
4.5	Versicolor
10.0	Virginica
8.6	Versicolor
6.4	Versicolor
4.5	Setosa
3.6	Versicolor
5.4	Virginica
4.6	Setosa
6.0	Setosa
7.7	Virginica
5.1	Virginica
5.8	Versicolor
7.0	Versicolor
3.7	Setosa
4.0	Versicolor
10.6	Virginica
8.4	Versicolor
1.6	Setosa
9.8	Virginica
8.9	Versicolor
8.5	Virginica
4.5	Versicolor
3.9	Setosa
5.2	Versicolor
5.9	Setosa
8.2	Versicolor
7.2	Versicolor
7.5	Versicolor
8.9	Virginica
5.5	Virginica
6.1	Virginica
5.2	Virginica
6.0	Versicolor
4.3	Setosa
2.4	Setosa
8.6	Versicolor
7.4	Versicolor
1.6	Setosa
6.3	Versicolor
1.3	Setosa
1.4	Setosa
7.0	Versicolor
6.4	Versicolor
6.0	Virginica
4.4	Versicolor
4.7	Setosa
2.0	Setosa
4.6	Setosa
6.5	Virginica
4.5	Versicolor
4.5	Versicolor
6.8	Virginica
10.6	Virginica
6.6	Versicolor
5.6	Setosa
8.4	Virginica
2.3	Setosa
10.6	Virginica
2.7	Setosa
4.2	Setosa
9.7	Virginica
5.5	Setosa
7.0	Virginica
11.2	Virginica
5.2	Setosa
4.2	Versicolor
5.0	Setosa
2.9	Setosa
2.4	Setosa
1.9	Setosa
7.3	Virginica
9.7	Virginica
8.1	Virginica
4.4	Setosa
6.6	Versicolor
1.4	Setosa
8.6	Versicolor
7.0	Versicolor
9.3	Versicolor
5.7	Versicolor
2.5	Setosa
5.0	Versicolor
6.6	Versicolor
8.6	Virginica
9.6	Virginica
6.8	Versicolor
8.6	Versicolor
8.9	Versicolor
5.9	Setosa
7.8	Virginica
3.4	Setosa
10.4	Virginica
6.0	Setosa
