sepal.width	petal.length	variety
6.1	9.1	Virginica
6.0	5.1	Setosa
6.8	7.9	Virginica
7.5	2.0	Setosa
6.5	9.0	Virginica
7.4	5.6	Versicolor
3.1	5.5	Virginica
3.5	1.3	Setosa
4.4	2.5	Setosa
4.2	1.5	Setosa
5.0	4.2	Versicolor
5.0	6.2	Virginica
7.4	7.7	Versicolor
7.4	2.9	Setosa
3.1	5.7	Versicolor
3.9	1.5	Setosa
5.2	6.3	Virginica
7.5	7.3	Virginica
4.6	9.1	Virginica
4.8	7.6	Virginica
6.4	4.5	Setosa
4.2	6.5	Versicolor
2.4	6.2	Versicolor
6.7	6.9	Virginica
5.8	4.2	Setosa
5.7	9.6	Virginica
6.2	8.0	Versicolor
4.0	5.6	Setosa
4.6	2.0	Setosa
3.9	6.6	Virginica
7.0	5.9	Setosa
5.2	8.4	Versicolor
5.5	6.6	Virginica
6.8	11.2	Virginica
2.5	5.4	Versicolor
3.6	6.4	Versicolor
4.7	5.4	Setosa
4.5	4.5	Virginica
3.9	5.1	Setosa
6.0	4.6	Setosa
6.8	5.8	Versicolor
6.8	4.7	Versicolor
5.1	9.4	Virginica
5.4	3.4	Setosa
4.2	1.3	Setosa
5.0	4.3	Setosa
4.2	8.2	Versicolor
4.3	5.5	Versicolor
6.9	5.6	Setosa
3.6	3.1	Setosa
2.8	5.0	Versicolor
6.0	7.0	Virginica
6.8	3.8	Versicolor
5.2	6.6	Virginica
2.6	3.5	Versicolor
6.2	2.6	Setosa
4.5	5.2	Virginica
4.3	5.9	Virginica
6.3	4.5	Versicolor
4.1	5.0	Setosa
5.2	4.2	Setosa
8.1	4.4	Setosa
5.6	2.9	Setosa
3.1	2.0	Setosa
2.5	6.5	Versicolor
5.8	9.7	Virginica
4.8	5.8	Virginica
4.5	8.5	Versicolor
5.4	2.9	Setosa
7.0	7.6	Virginica
8.2	3.5	Setosa
5.6	5.9	Versicolor
4.4	3.8	Setosa
5.0	4.9	Versicolor
7.3	5.9	Setosa
3.7	8.8	Virginica
5.0	6.4	Versicolor
6.4	7.3	Virginica
3.8	8.4	Versicolor
4.0	3.9	Setosa
3.9	7.3	Versicolor
6.4	2.4	Setosa
5.2	6.0	Setosa
5.2	5.8	Setosa
4.2	4.8	Versicolor
5.9	8.5	Versicolor
3.9	7.0	Versicolor
7.3	5.4	Setosa
6.8	11.2	Virginica
7.0	1.8	Setosa
5.8	2.6	Setosa
6.3	9.6	Virginica
5.0	7.6	Versicolor
7.4	7.2	Versicolor
6.2	8.0	Virginica
2.0	4.0	Versicolor
5.9	3.2	Setosa
6.7	4.6	Versicolor
6.8	8.1	Virginica
3.9	6.2	Setosa
6.8	5.1	Versicolor
7.1	3.0	Setosa
7.5	7.4	Virginica
4.7	7.6	Virginica
7.2	5.6	Versicolor
