sepal.length	sepal.width	petal.length	variety
9.5	5.9	3.5	Setosa
8.9	5.2	4.0	Setosa
4.9	4.7	5.8	Setosa
7.6	8.3	2.9	Setosa
9.1	7.5	9.6	Virginica
8.0	6.0	6.0	Virginica
10.2	4.4	7.4	Virginica
7.0	5.1	5.4	Versicolor
9.5	5.9	9.0	Versicolor
8.2	5.1	5.9	Versicolor
6.4	8.1	1.9	Setosa
7.8	6.2	10.4	Virginica
9.2	6.1	9.1	Virginica
10.3	2.5	8.9	Versicolor
6.3	2.8	5.6	Virginica
9.6	4.3	6.7	Versicolor
8.2	7.5	9.1	Virginica
9.7	6.8	9.7	Virginica
8.9	4.6	2.5	Setosa
5.6	3.4	5.1	Versicolor
5.8	7.5	5.1	Setosa
6.0	6.9	7.2	Versicolor
7.0	5.0	1.6	Setosa
10.3	2.7	8.6	Versicolor
4.7	6.7	4.8	Setosa
6.9	6.1	5.6	Virginica
6.3	4.0	3.4	Setosa
9.9	7.1	6.9	Versicolor
10.9	4.8	5.6	Virginica
8.1	5.0	5.5	Versicolor
7.4	5.7	8.3	Versicolor
11.2	5.6	9.2	Versicolor
8.3	5.2	8.6	Virginica
4.7	4.2	1.6	Setosa
5.8	4.2	6.1	Virginica
8.6	6.9	7.2	Versicolor
7.7	3.5	8.5	Versicolor
8.1	6.0	5.0	Versicolor
7.9	4.9	8.8	Versicolor
7.1	7.4	3.9	Setosa
7.7	7.0	6.7	Versicolor
7.2	2.8	8.0	Versicolor
6.8	4.9	3.4	Setosa
10.4	3.3	9.1	Virginica
7.2	5.6	1.5	Setosa
9.2	4.9	4.0	Setosa
7.0	6.5	3.5	Versicolor
8.6	7.2	5.2	Versicolor
6.0	3.0	2.6	Setosa
8.7	5.6	10.4	Virginica
8.0	5.7	1.2	Setosa
6.5	3.0	9.8	Virginica
6.7	5.9	2.4	Setosa
9.0	3.7	5.5	Virginica
6.3	7.3	8.6	Virginica
10.4	6.7	9.0	Versicolor
6.2	6.0	3.5	Setosa
10.5	6.4	5.5	Versicolor
6.9	6.1	3.5	Setosa
7.6	4.7	1.5	Setosa
5.4	6.5	8.0	Virginica
6.9	7.9	4.8	Setosa
8.0	7.3	4.4	Setosa
4.9	3.0	5.9	Setosa
6.5	2.2	4.0	Versicolor
6.8	6.6	5.1	Setosa
8.2	7.3	7.2	Virginica
7.7	5.2	5.9	Versicolor
8.0	4.8	5.3	Setosa
8.3	7.5	5.7	Setosa
7.4	6.1	7.9	Virginica
8.2	4.0	5.5	Virginica
8.4	3.4	6.8	Versicolor
7.2	6.8	6.2	Setosa
9.1	5.9	5.0	Setosa
10.9	5.3	10.6	Virginica
7.4	4.5	2.3	Setosa
4.6	4.6	4.0	Setosa
5.7	2.8	4.1	Versicolor
6.9	3.7	7.3	Virginica
5.6	3.0	5.4	Versicolor
7.4	3.6	9.0	Virginica
7.8	4.9	9.8	Virginica
5.6	4.2	2.9	Setosa
7.3	6.3	8.3	Versicolor
7.0	5.3	4.5	Versicolor
10.9	6.3	6.4	Virginica
9.9	4.0	8.0	Versicolor
10.6	7.4	7.1	Versicolor
7.0	6.8	8.6	Versicolor
6.5	3.5	2.3	Setosa
8.0	5.5	7.5	Versicolor
8.8	5.9	2.6	Setosa
9.0	3.7	8.2	Versicolor
9.9	7.4	2.2	Setosa
10.6	7.5	6.4	Versicolor
5.4	6.9	2.0	Setosa
7.4	5.9	4.7	Setosa
7.7	3.0	7.8	Virginica
10.8	4.9	8.6	Virginica
8.5	3.5	7.8	Virginica
9.3	5.7	4.5	Setosa
8.7	7.3	9.2	Virginica
10.2	5.5	5.2	Virginica
10.0	6.2	9.6	Versicolor
