sepal.length	sepal.width	variety
7.1	6.5	Virginica
8.9	7.1	Setosa
11.3	7.2	Virginica
8.8	4.0	Versicolor
9.1	4.6	Setosa
7.1	7.0	Setosa
7.0	5.7	Versicolor
11.1	2.9	Versicolor
8.7	6.5	Versicolor
9.2	6.2	Versicolor
6.1	6.3	Versicolor
9.5	6.0	Setosa
10.1	5.7	Versicolor
4.4	3.0	Setosa
5.4	4.4	Setosa
6.5	6.5	Virginica
10.9	3.6	Virginica
9.4	4.9	Setosa
7.2	4.2	Versicolor
8.6	6.5	Versicolor
5.6	8.1	Setosa
5.3	7.6	Setosa
6.1	6.8	Setosa
6.6	4.4	Versicolor
8.0	5.5	Setosa
7.2	5.2	Setosa
8.5	5.9	Versicolor
10.5	3.7	Virginica
7.8	5.7	Virginica
6.9	3.6	Versicolor
8.8	3.7	Virginica
7.6	5.5	Virginica
7.5	8.2	Setosa
9.0	6.1	Versicolor
11.2	7.3	Virginica
6.5	4.3	Versicolor
6.7	7.9	Setosa
7.0	3.3	Setosa
9.2	2.9	Versicolor
9.7	7.8	Setosa
9.6	4.2	Setosa
6.5	6.0	Versicolor
9.4	7.7	Versicolor
7.2	5.0	Virginica
6.9	3.5	Setosa
9.9	5.6	Virginica
8.3	6.5	Virginica
10.2	7.3	Versicolor
9.7	7.9	Virginica
10.9	3.7	Virginica
10.6	6.5	Virginica
7.1	6.3	Setosa
9.5	4.7	Setosa
9.6	7.5	Versicolor
7.6	5.5	Versicolor
8.4	3.6	Setosa
9.5	5.0	Virginica
11.2	5.6	Versicolor
6.6	4.5	Versicolor
6.6	3.5	Setosa
9.8	6.5	Setosa
7.1	4.1	Virginica
8.0	3.9	Versicolor
5.1	4.8	Setosa
6.8	4.0	Virginica
7.8	3.4	Virginica
5.0	6.8	Setosa
6.7	5.4	Versicolor
5.8	5.3	Virginica
7.1	3.2	Setosa
6.6	5.5	Versicolor
9.8	5.2	Versicolor
10.5	4.5	Virginica
9.2	4.1	Virginica
10.0	4.0	Virginica
6.6	3.5	Versicolor
11.7	4.0	Virginica
10.0	7.2	Versicolor
10.4	7.0	Virginica
6.6	5.3	Virginica
11.0	7.3	Versicolor
7.2	7.3	Virginica
9.2	5.2	Setosa
6.4	4.4	Setosa
9.7	7.5	Setosa
9.9	5.7	Setosa
6.9	6.0	Versicolor
7.1	5.3	Versicolor
10.7	6.5	Versicolor
9.2	8.6	Setosa
10.9	7.3	Virginica
8.9	5.7	Versicolor
7.1	3.4	Setosa
10.3	2.8	Versicolor
8.9	5.5	Versicolor
9.0	4.0	Setosa
7.8	5.0	Setosa
5.3	3.4	Setosa
10.3	4.8	Versicolor
9.4	4.2	Virginica
6.4	6.1	Setosa
9.2	7.1	Virginica
9.0	4.0	Versicolor
9.3	3.6	Versicolor
9.5	5.2	Virginica
