petal.length	petal.width	variety
6.1	5.8	Virginica
7.8	1.4	Versicolor
7.6	6.4	Virginica
8.7	5.0	Versicolor
4.5	3.7	Setosa
4.9	2.2	Setosa
7.0	6.0	Versicolor
10.6	4.5	Virginica
8.7	5.9	Versicolor
8.5	3.2	Versicolor
1.9	3.3	Setosa
7.2	1.7	Versicolor
7.4	4.3	Versicolor
5.1	3.4	Versicolor
5.6	2.1	Versicolor
2.9	1.6	Setosa
6.5	1.8	Versicolor
3.9	4.2	Setosa
1.4	4.2	Setosa
6.6	5.5	Versicolor
2.7	2.4	Setosa
3.0	4.4	Setosa
9.0	5.8	Versicolor
9.0	5.5	Versicolor
4.6	0.7	Setosa
3.1	3.6	Setosa
5.7	2.1	Versicolor
4.8	5.3	Versicolor
8.8	1.8	Versicolor
9.7	6.7	Virginica
4.4	1.6	Setosa
4.0	4.5	Versicolor
7.2	2.5	Versicolor
6.0	2.0	Versicolor
5.6	3.8	Versicolor
6.7	5.0	Virginica
2.7	2.8	Setosa
1.9	4.2	Setosa
8.9	4.3	Virginica
2.4	0.4	Setosa
2.9	1.7	Setosa
9.9	2.8	Virginica
7.5	4.4	Virginica
9.6	3.9	Virginica
5.1	4.5	Virginica
3.8	4.7	Setosa
5.8	2.8	Virginica
9.1	2.1	Virginica
5.0	3.6	Versicolor
3.8	1.0	Versicolor
6.1	3.2	Setosa
7.5	2.0	Virginica
7.1	1.5	Versicolor
2.0	4.2	Setosa
8.9	1.9	Versicolor
5.3	5.4	Virginica
8.1	6.9	Virginica
8.3	6.7	Virginica
6.0	3.2	Setosa
7.6	3.1	Virginica
9.0	6.3	Virginica
4.3	0.7	Setosa
7.0	1.6	Versicolor
6.1	2.3	Versicolor
9.4	2.0	Virginica
8.4	3.3	Virginica
4.0	3.1	Setosa
3.4	0.7	Setosa
2.0	1.4	Setosa
7.5	5.3	Virginica
8.0	4.6	Virginica
6.9	4.6	Virginica
5.5	2.5	Virginica
5.6	0.1	Setosa
4.0	0.2	Setosa
4.1	4.7	Setosa
6.4	4.5	Virginica
9.0	5.5	Versicolor
6.3	6.3	Virginica
9.6	4.4	Virginica
8.8	5.3	Versicolor
6.0	1.5	Versicolor
8.6	4.3	Virginica
7.6	2.8	Versicolor
3.8	4.8	Setosa
6.7	6.6	Virginica
5.4	1.7	Versicolor
1.2	4.2	Setosa
9.3	2.8	Virginica
6.2	2.7	Versicolor
3.3	1.9	Setosa
8.2	6.5	Virginica
6.3	3.5	Versicolor
8.7	5.8	Versicolor
7.6	6.8	Virginica
6.5	4.8	Versicolor
9.1	3.9	Virginica
3.9	0.3	Setosa
5.7	1.2	Setosa
8.9	2.0	Versicolor
9.8	4.8	Virginica
7.4	1.2	Versicolor
4.6	1.2	Setosa
4.5	2.7	Setosa
2.8	1.2	Setosa
