sepal.length	sepal.width	variety
11.2	6.0	Versicolor
10.2	3.0	Virginica
11.2	3.1	Virginica
5.9	3.0	Virginica
6.9	4.8	Virginica
10.2	6.5	Virginica
8.9	6.3	Virginica
8.4	6.7	Versicolor
7.3	6.3	Versicolor
7.1	3.8	Versicolor
10.1	5.5	Virginica
5.9	5.5	Setosa
10.9	5.3	Virginica
10.6	7.4	Versicolor
10.0	7.0	Setosa
9.6	5.8	Setosa
6.8	2.5	Virginica
10.0	4.2	Virginica
6.7	6.0	Virginica
8.5	3.5	Versicolor
7.5	6.5	Virginica
6.1	6.7	Versicolor
9.6	7.8	Setosa
9.7	4.3	Versicolor
10.1	3.4	Versicolor
9.0	3.2	Setosa
9.0	7.0	Virginica
8.3	7.4	Setosa
5.7	4.0	Versicolor
8.0	5.5	Virginica
4.4	5.4	Setosa
4.9	3.4	Versicolor
6.0	4.2	Setosa
9.0	3.4	Versicolor
10.3	3.9	Virginica
7.7	7.6	Virginica
8.1	6.8	Virginica
4.4	4.5	Setosa
9.4	5.0	Versicolor
9.5	6.5	Versicolor
6.1	5.8	Setosa
7.2	6.8	Virginica
8.9	4.4	Setosa
4.7	7.7	Setosa
5.5	5.1	Versicolor
9.4	7.1	Setosa
5.5	5.4	Versicolor
9.4	4.9	Setosa
11.7	3.3	Virginica
4.8	6.5	Setosa
9.7	6.0	Setosa
10.1	6.0	Virginica
6.7	6.6	Versicolor
11.3	4.8	Versicolor
9.4	5.2	Virginica
11.4	4.1	Virginica
5.6	4.5	Setosa
6.3	6.8	Virginica
4.8	5.5	Setosa
9.1	6.5	Versicolor
9.7	5.4	Setosa
8.1	6.4	Setosa
6.2	6.2	Versicolor
8.1	5.1	Setosa
5.2	3.7	Versicolor
10.7	7.9	Virginica
8.6	6.4	Setosa
9.3	7.2	Virginica
9.3	5.2	Virginica
6.7	6.3	Setosa
6.8	7.4	Virginica
7.7	4.5	Virginica
8.6	4.3	Versicolor
5.5	4.0	Setosa
5.6	7.2	Setosa
9.3	6.7	Versicolor
10.9	5.2	Versicolor
9.4	4.1	Setosa
4.5	3.8	Setosa
8.9	4.6	Virginica
9.0	7.9	Setosa
8.5	3.3	Versicolor
5.1	5.5	Setosa
6.7	6.9	Versicolor
5.5	3.5	Setosa
8.2	3.4	Versicolor
7.5	3.7	Versicolor
9.8	7.2	Virginica
9.5	5.8	Versicolor
4.4	5.2	Setosa
6.4	5.2	Virginica
5.8	8.0	Setosa
10.9	5.4	Versicolor
9.2	7.1	Versicolor
9.2	7.5	Virginica
7.4	6.6	Setosa
6.3	4.0	Versicolor
9.3	4.3	Versicolor
6.9	5.6	Versicolor
8.6	4.5	Versicolor
11.9	5.3	Virginica
9.0	6.8	Versicolor
10.0	4.9	Versicolor
10.2	4.6	Versicolor
7.4	5.5	Virginica
