sepal.width	petal.length	variety
7.8	5.6	Setosa
6.4	7.1	Versicolor
5.0	3.7	Setosa
4.2	4.7	Setosa
6.1	9.1	Virginica
5.4	3.9	Setosa
6.0	9.6	Virginica
7.0	8.8	Virginica
6.8	8.9	Virginica
8.1	1.9	Setosa
6.5	4.4	Setosa
3.0	2.6	Setosa
6.3	6.6	Virginica
3.0	7.0	Versicolor
4.5	2.5	Setosa
7.6	2.5	Setosa
5.6	4.5	Versicolor
6.9	10.8	Virginica
4.9	5.7	Versicolor
3.8	4.8	Versicolor
5.3	8.7	Virginica
5.0	6.6	Versicolor
7.5	4.6	Setosa
6.4	5.3	Versicolor
3.1	4.4	Versicolor
5.8	4.9	Setosa
7.0	7.2	Virginica
6.0	7.9	Virginica
8.1	7.1	Virginica
2.9	7.1	Versicolor
4.4	6.8	Versicolor
5.9	5.8	Versicolor
6.2	5.0	Setosa
6.8	8.7	Versicolor
5.5	7.5	Versicolor
7.4	2.0	Setosa
6.2	6.5	Virginica
6.4	2.9	Setosa
6.8	8.0	Versicolor
3.2	4.6	Setosa
6.3	7.6	Versicolor
7.5	4.1	Setosa
5.4	1.6	Setosa
3.8	2.7	Setosa
7.8	2.4	Setosa
4.6	6.9	Virginica
6.5	8.3	Virginica
3.1	4.0	Versicolor
7.0	7.7	Versicolor
2.4	6.2	Versicolor
5.9	4.5	Versicolor
6.9	8.2	Versicolor
4.3	9.1	Virginica
4.5	6.0	Versicolor
4.0	9.1	Versicolor
4.5	3.4	Setosa
2.8	7.0	Versicolor
8.0	4.8	Setosa
7.9	6.2	Setosa
4.3	9.1	Virginica
7.0	6.0	Versicolor
3.2	6.9	Virginica
7.1	6.9	Virginica
6.7	8.4	Virginica
6.4	1.3	Setosa
4.5	9.3	Virginica
5.2	4.9	Versicolor
7.0	7.0	Virginica
5.4	3.4	Setosa
5.3	4.8	Setosa
4.5	1.4	Setosa
6.4	6.6	Virginica
4.7	5.1	Virginica
5.5	6.9	Virginica
3.5	7.6	Virginica
4.5	7.6	Virginica
5.5	6.0	Versicolor
6.7	6.5	Versicolor
4.9	5.0	Versicolor
4.2	5.5	Setosa
3.8	7.9	Versicolor
4.6	4.5	Setosa
4.7	5.8	Virginica
7.1	7.4	Versicolor
2.2	5.0	Virginica
8.1	4.5	Setosa
4.7	8.1	Virginica
5.5	6.9	Versicolor
8.6	6.0	Setosa
6.3	10.5	Virginica
7.6	7.5	Virginica
5.3	8.1	Versicolor
4.0	4.9	Versicolor
6.4	5.6	Setosa
6.5	6.5	Virginica
4.6	6.9	Versicolor
4.5	4.8	Setosa
4.3	7.8	Virginica
6.3	2.0	Setosa
5.4	1.5	Setosa
6.2	7.3	Versicolor
5.4	5.5	Setosa
7.0	6.9	Versicolor
6.4	2.4	Setosa
4.0	5.8	Setosa
