sepal.length	sepal.width	variety
7.1	3.8	Versicolor
9.2	7.0	Versicolor
7.9	4.9	Setosa
7.5	2.9	Versicolor
6.9	6.2	Virginica
9.0	7.4	Setosa
7.8	6.2	Versicolor
7.4	4.5	Virginica
10.1	4.0	Virginica
7.8	3.5	Virginica
11.2	3.7	Virginica
6.1	8.0	Setosa
9.1	7.0	Virginica
5.1	3.7	Setosa
7.4	6.8	Virginica
8.5	4.0	Setosa
8.9	6.4	Setosa
8.8	5.7	Virginica
10.7	7.3	Virginica
8.8	7.2	Versicolor
9.6	5.5	Versicolor
5.5	7.5	Setosa
7.9	6.7	Versicolor
9.5	5.7	Setosa
7.7	6.7	Setosa
5.7	3.5	Setosa
11.0	7.7	Versicolor
6.1	6.4	Versicolor
7.4	4.7	Setosa
8.9	3.9	Setosa
6.0	5.8	Setosa
5.4	3.6	Setosa
7.7	3.5	Virginica
7.4	7.2	Virginica
9.8	5.4	Virginica
7.2	4.3	Versicolor
6.6	7.3	Setosa
8.6	7.9	Setosa
8.7	7.7	Setosa
10.8	7.7	Virginica
10.7	5.0	Virginica
7.0	5.0	Virginica
8.6	6.2	Setosa
7.3	6.5	Versicolor
8.2	4.4	Versicolor
7.3	4.5	Setosa
6.2	7.4	Setosa
5.6	6.3	Setosa
10.2	4.5	Virginica
10.3	6.8	Virginica
8.8	6.5	Setosa
9.4	6.4	Versicolor
9.0	4.1	Versicolor
10.7	3.9	Versicolor
8.6	6.5	Versicolor
5.9	5.5	Setosa
10.5	4.3	Versicolor
8.8	6.7	Setosa
8.0	6.9	Versicolor
7.4	5.5	Setosa
9.5	3.4	Versicolor
7.2	5.1	Versicolor
6.6	4.3	Virginica
8.8	3.9	Setosa
6.9	5.3	Virginica
7.7	6.1	Virginica
8.4	6.1	Setosa
8.2	7.3	Virginica
9.0	6.0	Versicolor
5.8	6.1	Versicolor
8.3	5.1	Setosa
6.4	3.4	Versicolor
9.0	6.5	Virginica
9.2	5.5	Virginica
8.1	6.3	Setosa
8.3	4.7	Virginica
8.5	7.0	Setosa
9.7	8.1	Setosa
6.3	3.7	Virginica
6.1	4.1	Setosa
8.6	7.4	Setosa
8.0	6.1	Setosa
6.0	6.4	Versicolor
5.4	5.6	Setosa
8.0	4.5	Virginica
6.8	5.3	Virginica
10.0	6.5	Virginica
6.0	4.2	Versicolor
7.1	4.1	Virginica
9.3	7.5	Setosa
6.2	3.7	Versicolor
7.4	3.7	Setosa
10.2	3.6	Virginica
9.4	7.4	Setosa
7.1	7.5	Versicolor
6.2	4.9	Virginica
6.7	6.9	Setosa
9.8	4.4	Virginica
10.4	7.6	Virginica
5.9	3.5	Versicolor
8.1	3.9	Versicolor
8.2	2.8	Versicolor
9.6	5.0	Versicolor
6.2	3.5	Versicolor
6.1	7.0	Versicolor
