petal.length	petal.width	variety
4.8	5.8	Versicolor
6.1	1.6	Setosa
9.8	6.3	Virginica
5.0	2.5	Versicolor
5.6	3.5	Virginica
2.0	0.9	Setosa
8.7	1.9	Versicolor
7.9	6.6	Virginica
7.1	1.5	Virginica
5.7	3.9	Setosa
4.0	1.6	Versicolor
4.9	1.2	Setosa
7.8	4.0	Versicolor
5.3	1.8	Virginica
4.6	4.0	Versicolor
5.1	3.4	Setosa
7.1	3.9	Virginica
7.9	1.9	Versicolor
3.3	2.0	Versicolor
6.0	3.3	Virginica
8.1	3.3	Versicolor
4.9	0.1	Setosa
5.9	4.2	Setosa
5.5	6.4	Virginica
6.8	3.6	Versicolor
2.2	4.2	Setosa
6.9	6.3	Virginica
1.7	0.7	Setosa
5.9	3.6	Setosa
5.7	5.5	Versicolor
1.3	4.2	Setosa
4.6	4.7	Setosa
6.8	3.3	Virginica
4.6	1.7	Setosa
5.1	1.4	Versicolor
8.3	2.6	Virginica
7.2	5.7	Virginica
7.7	5.0	Virginica
8.8	3.9	Virginica
2.8	0.3	Setosa
8.8	5.8	Versicolor
6.9	4.3	Virginica
3.0	2.2	Setosa
8.5	5.5	Virginica
9.1	5.4	Virginica
9.2	5.1	Versicolor
9.6	3.3	Virginica
4.5	4.1	Setosa
5.8	3.4	Versicolor
4.6	4.0	Versicolor
8.6	1.9	Virginica
6.5	3.0	Versicolor
6.7	1.3	Versicolor
6.6	2.9	Virginica
7.0	5.5	Versicolor
4.5	1.5	Versicolor
3.0	1.2	Setosa
7.5	3.3	Versicolor
9.0	1.5	Versicolor
4.0	4.4	Setosa
8.3	5.3	Virginica
3.1	3.6	Setosa
9.1	6.8	Virginica
3.9	3.2	Versicolor
9.5	6.0	Virginica
4.7	3.3	Versicolor
7.8	3.2	Virginica
6.9	3.6	Versicolor
4.5	1.7	Setosa
8.6	2.4	Virginica
8.7	3.0	Versicolor
8.2	2.9	Versicolor
5.9	5.0	Versicolor
3.2	3.8	Setosa
8.9	5.3	Versicolor
3.0	0.1	Setosa
1.8	2.7	Setosa
6.3	1.8	Virginica
5.5	1.8	Setosa
6.4	2.3	Virginica
4.7	2.2	Setosa
3.4	0.2	Setosa
5.4	3.0	Versicolor
8.0	2.5	Virginica
8.0	3.8	Versicolor
8.2	5.3	Virginica
6.2	5.5	Virginica
10.4	2.6	Virginica
7.7	3.5	Virginica
5.6	0.7	Setosa
3.6	4.8	Versicolor
7.0	1.8	Virginica
5.0	3.2	Setosa
8.4	2.8	Virginica
8.0	4.1	Versicolor
6.0	5.3	Versicolor
6.0	4.8	Versicolor
3.1	3.2	Setosa
6.1	3.5	Virginica
7.0	5.1	Virginica
5.4	4.2	Versicolor
5.7	4.7	Versicolor
2.8	3.4	Setosa
5.6	4.2	Virginica
6.5	5.7	Versicolor
