sepal.length	sepal.width	variety
8.5	3.0	Virginica
9.7	5.6	Virginica
7.8	6.3	Virginica
11.2	6.3	Virginica
9.2	8.1	Virginica
7.1	5.5	Versicolor
6.5	3.2	Versicolor
8.7	3.9	Versicolor
10.7	4.8	Virginica
8.8	3.3	Versicolor
7.1	3.6	Setosa
6.3	2.7	Virginica
6.1	3.8	Setosa
9.6	6.5	Virginica
9.1	5.0	Virginica
10.9	3.1	Versicolor
6.5	5.0	Virginica
11.2	3.7	Virginica
8.7	4.2	Setosa
5.7	7.9	Setosa
6.3	5.8	Virginica
8.3	5.2	Virginica
9.2	6.6	Versicolor
4.6	3.4	Setosa
6.9	4.2	Virginica
6.3	3.8	Virginica
7.1	6.2	Setosa
7.8	3.1	Versicolor
6.9	7.1	Virginica
9.0	5.5	Setosa
6.5	6.0	Setosa
5.5	3.4	Versicolor
7.6	3.6	Setosa
9.3	5.1	Setosa
10.3	6.4	Virginica
7.4	3.5	Virginica
9.5	3.7	Virginica
10.4	4.0	Versicolor
9.4	5.3	Virginica
6.0	6.2	Setosa
10.2	5.5	Virginica
9.8	4.7	Versicolor
9.6	4.3	Versicolor
7.2	7.7	Setosa
9.6	7.0	Versicolor
9.8	3.7	Setosa
9.2	4.5	Versicolor
8.6	3.4	Setosa
6.4	6.2	Setosa
9.6	6.0	Setosa
8.9	4.8	Virginica
7.1	6.5	Versicolor
10.7	3.3	Virginica
9.5	4.0	Virginica
9.6	4.0	Virginica
7.0	8.2	Setosa
8.5	3.9	Setosa
8.7	4.1	Versicolor
8.8	6.0	Setosa
8.3	4.0	Setosa
8.9	3.4	Versicolor
7.9	4.8	Virginica
9.1	7.3	Virginica
7.9	6.6	Setosa
6.5	3.8	Setosa
5.3	3.4	Setosa
6.7	5.0	Virginica
8.4	5.2	Virginica
8.7	4.8	Versicolor
11.0	2.8	Versicolor
9.2	5.3	Virginica
8.1	6.8	Setosa
9.1	4.3	Setosa
10.5	6.9	Versicolor
6.0	6.8	Versicolor
7.0	5.5	Setosa
10.4	3.6	Virginica
8.8	5.7	Virginica
8.5	6.3	Setosa
5.6	4.2	Setosa
5.2	4.2	Versicolor
7.9	4.0	Versicolor
10.8	7.3	Versicolor
8.3	6.5	Versicolor
6.7	5.8	Versicolor
7.8	7.4	Setosa
6.0	5.0	Setosa
5.5	6.3	Versicolor
5.5	4.1	Versicolor
11.7	6.5	Virginica
8.6	6.9	Versicolor
9.4	3.4	Setosa
9.6	3.5	Versicolor
8.4	5.9	Setosa
6.0	4.4	Versicolor
10.7	4.0	Virginica
9.0	5.2	Virginica
10.4	5.5	Virginica
9.9	7.3	Virginica
10.1	4.0	Versicolor
7.8	6.8	Versicolor
10.7	7.6	Versicolor
7.9	7.6	Setosa
5.4	6.2	Setosa
7.5	6.9	Setosa
