petal.length	petal.width	variety
9.5	6.1	Virginica
1.6	4.6	Setosa
6.0	2.7	Setosa
9.1	2.0	Virginica
2.0	0.6	Setosa
8.1	4.6	Versicolor
7.2	3.5	Virginica
8.7	6.0	Virginica
9.8	3.3	Virginica
3.0	2.4	Setosa
5.7	2.5	Versicolor
5.4	0.2	Setosa
5.0	4.5	Versicolor
5.3	1.9	Virginica
7.0	4.3	Versicolor
7.6	4.3	Versicolor
7.7	2.7	Virginica
7.6	3.1	Virginica
6.6	5.4	Virginica
10.1	5.3	Virginica
4.5	2.2	Setosa
5.1	2.5	Versicolor
4.1	4.2	Setosa
4.3	3.0	Versicolor
7.6	5.9	Virginica
7.5	5.0	Virginica
5.9	2.6	Virginica
4.5	1.7	Setosa
9.0	4.8	Versicolor
5.0	4.1	Setosa
8.6	2.9	Virginica
3.2	0.7	Setosa
3.4	4.7	Setosa
7.4	6.3	Virginica
6.9	1.2	Versicolor
4.1	3.6	Setosa
7.6	3.3	Virginica
6.2	4.4	Versicolor
4.7	3.3	Setosa
3.5	3.0	Versicolor
8.4	3.3	Versicolor
8.2	4.3	Versicolor
4.9	6.0	Versicolor
4.3	1.3	Setosa
5.9	5.4	Versicolor
2.1	1.7	Setosa
6.1	3.8	Versicolor
7.0	5.8	Versicolor
7.2	4.5	Versicolor
7.6	3.3	Versicolor
8.4	5.3	Virginica
7.9	5.3	Virginica
6.2	3.8	Virginica
7.0	2.3	Virginica
5.2	3.4	Setosa
5.3	1.7	Setosa
8.1	5.6	Virginica
6.3	6.3	Versicolor
10.8	2.3	Virginica
6.6	4.4	Virginica
3.6	2.7	Setosa
9.1	6.7	Virginica
8.5	5.0	Versicolor
7.9	4.5	Versicolor
9.7	2.6	Virginica
1.8	3.7	Setosa
4.0	0.2	Setosa
5.8	1.9	Setosa
5.4	0.3	Setosa
6.6	3.0	Virginica
4.9	4.7	Versicolor
5.8	2.3	Versicolor
1.8	2.7	Setosa
6.0	3.5	Versicolor
3.3	1.8	Setosa
7.7	3.2	Versicolor
1.9	4.2	Setosa
8.4	4.5	Virginica
7.2	1.7	Versicolor
8.0	6.2	Versicolor
8.3	3.7	Virginica
9.0	4.4	Virginica
8.5	4.0	Versicolor
7.5	2.5	Virginica
5.9	3.2	Setosa
9.4	5.3	Virginica
5.4	4.3	Setosa
4.0	4.4	Setosa
3.5	1.7	Setosa
4.7	2.0	Setosa
6.4	4.6	Versicolor
4.9	0.3	Setosa
6.9	3.6	Virginica
5.5	3.3	Setosa
5.8	3.3	Versicolor
3.0	3.4	Setosa
6.4	2.9	Setosa
5.7	4.8	Versicolor
5.3	2.0	Versicolor
9.3	1.8	Virginica
3.2	0.7	Setosa
8.6	3.4	Versicolor
7.5	5.8	Versicolor
1.6	0.2	Setosa
9.0	1.5	Versicolor
