sepal.length	sepal.width	variety
5.6	5.2	Versicolor
10.0	5.0	Versicolor
9.7	6.0	Virginica
7.8	5.9	Setosa
10.2	7.2	Virginica
7.1	7.5	Virginica
7.8	3.3	Virginica
7.4	7.1	Setosa
5.7	3.2	Setosa
7.3	6.3	Versicolor
6.2	4.6	Setosa
6.9	3.4	Setosa
9.7	5.3	Virginica
8.9	4.0	Versicolor
6.5	3.1	Versicolor
7.0	5.7	Versicolor
6.0	6.8	Setosa
7.3	4.2	Versicolor
9.7	2.5	Virginica
11.2	7.5	Virginica
10.1	4.0	Versicolor
5.6	5.5	Setosa
11.0	3.0	Virginica
8.6	5.8	Setosa
7.5	3.5	Versicolor
6.7	7.3	Virginica
7.0	8.0	Setosa
8.7	5.2	Setosa
6.1	7.3	Versicolor
8.9	4.2	Virginica
5.5	6.4	Versicolor
10.8	3.4	Virginica
9.4	6.6	Setosa
10.1	2.9	Versicolor
6.9	5.6	Virginica
7.2	4.7	Versicolor
7.0	2.7	Versicolor
5.8	3.7	Virginica
8.4	6.9	Setosa
10.3	8.5	Setosa
6.1	4.5	Versicolor
7.6	6.6	Setosa
8.9	7.7	Versicolor
11.4	6.8	Virginica
10.8	3.2	Virginica
9.9	6.7	Versicolor
9.1	3.3	Versicolor
9.2	3.6	Versicolor
8.0	3.7	Setosa
10.0	2.9	Versicolor
5.9	5.9	Setosa
8.4	5.9	Versicolor
7.9	8.4	Setosa
5.4	7.5	Setosa
10.3	7.2	Virginica
6.7	6.4	Setosa
7.2	5.3	Versicolor
5.6	5.5	Versicolor
9.1	4.8	Setosa
7.4	5.7	Virginica
7.3	6.5	Virginica
11.2	3.1	Virginica
7.2	6.3	Virginica
10.8	5.9	Virginica
9.1	6.6	Setosa
9.4	4.8	Virginica
7.5	6.9	Versicolor
7.3	2.7	Versicolor
8.6	4.5	Versicolor
7.6	7.7	Setosa
7.9	4.2	Setosa
10.0	6.2	Virginica
7.3	3.0	Setosa
10.6	3.5	Virginica
10.7	3.1	Virginica
9.2	5.1	Virginica
8.5	6.9	Setosa
7.3	4.0	Setosa
7.2	7.9	Setosa
7.3	7.0	Setosa
7.6	3.6	Virginica
8.8	4.3	Versicolor
9.9	4.3	Virginica
7.5	3.3	Setosa
9.2	4.8	Versicolor
6.6	7.3	Setosa
9.2	7.1	Versicolor
7.2	5.5	Versicolor
7.3	7.3	Virginica
9.0	5.3	Versicolor
9.9	4.6	Virginica
7.7	5.2	Versicolor
7.3	7.0	Versicolor
7.6	5.9	Setosa
8.4	5.1	Setosa
7.5	6.3	Versicolor
7.9	6.0	Virginica
9.5	4.7	Virginica
8.4	6.6	Versicolor
7.4	3.2	Setosa
8.2	4.5	Setosa
10.0	7.5	Virginica
8.2	7.6	Versicolor
6.1	3.5	Versicolor
9.7	3.8	Setosa
