sepal.width	petal.length	variety
5.7	8.6	Versicolor
3.3	7.2	Versicolor
4.3	8.3	Versicolor
6.7	6.7	Virginica
4.9	5.6	Versicolor
4.3	5.9	Versicolor
5.8	10.1	Virginica
7.5	10.6	Virginica
6.5	6.8	Virginica
7.6	8.2	Versicolor
5.5	6.0	Versicolor
7.4	5.0	Versicolor
3.4	2.4	Setosa
4.7	9.4	Virginica
4.2	6.8	Versicolor
6.9	5.6	Virginica
4.6	7.1	Virginica
3.5	6.0	Virginica
5.0	7.4	Versicolor
5.2	3.0	Setosa
4.8	7.0	Versicolor
4.5	4.3	Setosa
5.5	10.4	Virginica
4.2	5.0	Setosa
6.7	8.8	Virginica
4.5	2.0	Setosa
5.9	6.2	Setosa
6.9	3.2	Setosa
5.9	5.8	Versicolor
7.8	8.7	Virginica
3.4	9.0	Versicolor
7.7	3.7	Setosa
7.2	9.6	Virginica
3.8	8.0	Virginica
5.1	4.9	Versicolor
5.9	7.3	Versicolor
4.0	5.9	Setosa
6.3	8.4	Virginica
6.5	4.9	Setosa
4.5	3.9	Setosa
5.0	5.2	Setosa
3.7	6.0	Virginica
2.4	4.2	Versicolor
2.8	7.6	Versicolor
4.7	5.1	Virginica
5.9	4.2	Versicolor
4.7	6.0	Versicolor
7.5	7.6	Virginica
4.1	9.1	Virginica
7.5	10.3	Virginica
4.6	1.9	Setosa
6.5	1.1	Setosa
6.0	2.3	Setosa
6.7	3.5	Setosa
6.0	6.1	Virginica
2.9	8.7	Versicolor
6.2	8.6	Versicolor
6.7	4.2	Versicolor
6.4	4.0	Setosa
6.9	5.8	Versicolor
3.5	6.2	Versicolor
6.4	4.1	Setosa
7.9	4.4	Setosa
3.1	5.4	Versicolor
6.4	6.6	Virginica
6.6	8.5	Versicolor
6.0	8.2	Virginica
4.9	4.0	Setosa
5.1	9.0	Virginica
4.7	5.6	Setosa
6.5	4.9	Versicolor
4.4	2.5	Setosa
4.3	5.5	Setosa
6.3	2.4	Setosa
4.4	3.3	Setosa
3.0	7.0	Versicolor
5.3	6.2	Versicolor
4.7	1.8	Setosa
6.5	3.9	Setosa
5.2	2.4	Setosa
5.5	5.4	Versicolor
7.3	2.7	Setosa
7.1	4.0	Setosa
4.7	5.9	Versicolor
2.8	9.3	Virginica
6.5	4.1	Setosa
3.3	1.3	Setosa
5.8	7.6	Virginica
6.0	8.0	Versicolor
3.5	7.6	Versicolor
6.8	11.2	Virginica
5.4	1.4	Setosa
3.3	10.2	Virginica
7.6	7.1	Virginica
6.6	2.5	Setosa
6.0	7.5	Virginica
5.3	9.6	Virginica
6.6	2.4	Setosa
6.0	5.5	Virginica
3.0	6.2	Virginica
5.1	7.4	Versicolor
2.9	10.3	Virginica
5.3	9.1	Virginica
3.0	6.2	Versicolor
3.7	5.5	Versicolor
