sepal.length	sepal.width	variety
5.1	3.8	Setosa
5.3	5.2	Setosa
7.6	4.8	Versicolor
9.8	4.7	Virginica
10.8	7.4	Virginica
8.2	5.0	Virginica
5.1	7.8	Setosa
9.1	3.0	Virginica
7.3	3.9	Virginica
9.5	4.6	Setosa
9.2	7.3	Virginica
5.9	3.4	Versicolor
6.9	3.0	Setosa
7.6	4.2	Setosa
7.9	3.5	Setosa
8.5	2.5	Versicolor
9.0	4.0	Virginica
6.9	5.6	Setosa
11.1	7.5	Versicolor
5.7	6.7	Versicolor
7.2	7.6	Setosa
8.0	2.4	Versicolor
7.5	4.1	Versicolor
10.5	4.9	Versicolor
10.3	5.3	Virginica
6.1	3.6	Virginica
10.4	5.1	Versicolor
8.1	8.0	Setosa
9.1	7.2	Versicolor
5.5	6.5	Setosa
5.8	5.0	Setosa
9.6	4.3	Versicolor
7.4	5.4	Setosa
6.0	4.5	Setosa
7.4	4.6	Setosa
7.9	4.6	Virginica
7.2	6.5	Virginica
9.4	5.7	Virginica
7.8	6.0	Setosa
6.3	7.0	Setosa
7.6	5.5	Versicolor
7.6	5.4	Versicolor
7.6	6.8	Setosa
6.6	5.3	Virginica
7.5	3.0	Setosa
8.9	4.4	Setosa
9.9	3.9	Versicolor
9.0	5.3	Versicolor
8.4	3.5	Versicolor
9.4	5.7	Setosa
11.2	3.8	Virginica
10.0	5.2	Setosa
8.3	4.3	Versicolor
8.8	6.7	Virginica
6.4	7.3	Virginica
8.7	2.8	Versicolor
6.8	5.8	Versicolor
8.7	7.5	Virginica
10.5	3.2	Versicolor
7.9	7.5	Virginica
6.5	6.2	Setosa
11.2	5.6	Virginica
9.6	3.0	Virginica
6.2	3.5	Versicolor
10.2	2.9	Versicolor
8.4	5.3	Virginica
10.2	3.5	Virginica
8.5	3.2	Virginica
7.2	8.4	Setosa
6.0	5.5	Setosa
4.5	2.8	Setosa
8.6	7.1	Setosa
8.9	6.4	Setosa
8.4	3.2	Versicolor
8.7	6.7	Setosa
9.5	3.4	Versicolor
6.8	6.0	Versicolor
8.8	3.3	Virginica
7.4	6.6	Virginica
7.2	5.1	Versicolor
10.4	7.8	Virginica
7.3	3.2	Versicolor
9.2	3.6	Versicolor
10.4	4.8	Virginica
8.2	6.0	Virginica
5.1	3.6	Setosa
10.5	7.2	Virginica
7.9	7.1	Setosa
7.6	7.0	Versicolor
10.2	4.8	Setosa
8.9	5.9	Setosa
8.3	6.6	Setosa
10.0	5.7	Versicolor
8.6	6.4	Versicolor
10.2	2.9	Versicolor
11.2	6.7	Virginica
9.7	6.8	Virginica
6.3	6.9	Setosa
10.2	3.3	Virginica
10.2	3.5	Versicolor
11.0	4.2	Versicolor
7.1	4.0	Setosa
9.5	5.5	Virginica
7.4	4.4	Setosa
6.4	3.5	Virginica
