sepal.length	sepal.width	variety
6.6	7.5	Setosa
8.9	4.9	Setosa
8.3	5.1	Versicolor
7.7	7.0	Virginica
9.9	5.4	Setosa
6.7	3.6	Virginica
9.0	7.1	Setosa
7.5	4.8	Versicolor
8.2	7.3	Virginica
8.0	6.4	Versicolor
7.7	3.6	Versicolor
10.4	7.1	Virginica
5.0	5.3	Setosa
9.5	4.7	Setosa
8.4	3.4	Setosa
8.6	4.6	Setosa
7.6	6.5	Setosa
8.7	7.4	Setosa
11.0	6.5	Virginica
9.7	6.9	Setosa
10.2	3.8	Virginica
10.2	5.2	Virginica
6.9	7.2	Versicolor
5.9	6.2	Setosa
9.6	4.3	Setosa
8.9	5.6	Setosa
6.5	3.8	Setosa
8.5	4.8	Versicolor
9.7	6.6	Setosa
9.3	8.2	Setosa
7.5	5.5	Versicolor
7.5	5.2	Versicolor
9.4	4.5	Virginica
7.7	6.5	Virginica
8.5	7.0	Virginica
7.6	6.9	Versicolor
8.6	7.1	Setosa
7.2	3.5	Setosa
8.3	7.2	Virginica
9.9	6.2	Virginica
10.7	3.8	Virginica
9.9	6.6	Virginica
10.3	4.8	Versicolor
7.3	7.5	Virginica
7.2	6.2	Setosa
10.0	5.9	Versicolor
8.1	7.0	Virginica
7.4	3.4	Setosa
9.0	4.2	Virginica
5.5	3.5	Setosa
5.8	6.6	Setosa
8.2	4.9	Virginica
10.4	4.3	Virginica
8.7	4.0	Virginica
10.4	5.2	Virginica
6.7	3.9	Versicolor
9.3	3.2	Virginica
10.0	5.9	Versicolor
11.6	5.5	Virginica
6.9	3.4	Versicolor
8.7	4.6	Versicolor
6.6	4.5	Versicolor
7.0	2.7	Versicolor
10.3	3.3	Versicolor
6.3	7.0	Setosa
9.9	3.4	Versicolor
6.3	7.4	Setosa
8.2	7.5	Versicolor
8.3	4.7	Versicolor
8.2	3.7	Versicolor
10.2	5.8	Virginica
9.1	7.0	Versicolor
5.5	3.0	Setosa
8.1	7.7	Setosa
10.2	7.6	Virginica
6.0	5.0	Setosa
9.0	3.5	Virginica
8.0	3.7	Versicolor
8.2	2.9	Versicolor
8.6	5.5	Versicolor
6.8	5.9	Virginica
10.5	6.7	Virginica
9.6	5.8	Setosa
9.6	4.5	Versicolor
7.6	4.0	Versicolor
7.4	3.0	Setosa
8.8	4.0	Virginica
7.4	5.1	Versicolor
9.8	2.7	Virginica
6.0	3.9	Versicolor
8.5	6.0	Virginica
8.9	4.0	Setosa
7.0	6.7	Setosa
6.3	4.8	Virginica
10.2	3.3	Versicolor
10.3	3.8	Virginica
9.1	5.4	Versicolor
5.0	3.0	Versicolor
7.9	3.4	Setosa
6.6	5.8	Virginica
9.4	5.7	Virginica
6.8	4.8	Versicolor
6.8	5.0	Setosa
10.7	5.5	Virginica
8.5	5.0	Setosa
