petal.length	variety
7.9	Virginica
8.4	Virginica
6.5	Virginica
4.0	Versicolor
5.3	Versicolor
6.9	Virginica
7.5	Versicolor
5.9	Virginica
3.4	Setosa
5.4	Setosa
7.4	Versicolor
4.5	Setosa
7.6	Virginica
2.2	Setosa
5.7	Versicolor
10.2	Virginica
6.0	Versicolor
7.1	Virginica
9.2	Versicolor
7.5	Virginica
7.5	Versicolor
8.8	Virginica
5.6	Virginica
6.3	Virginica
5.0	Versicolor
2.9	Setosa
6.7	Virginica
5.6	Versicolor
3.9	Setosa
5.7	Setosa
8.9	Versicolor
3.1	Setosa
4.3	Setosa
5.0	Versicolor
7.0	Virginica
1.8	Setosa
8.9	Virginica
2.9	Setosa
5.6	Versicolor
4.9	Versicolor
5.3	Versicolor
6.1	Versicolor
5.9	Versicolor
5.9	Versicolor
7.9	Versicolor
7.0	Versicolor
9.3	Virginica
4.8	Setosa
8.6	Virginica
3.5	Setosa
6.5	Virginica
7.2	Versicolor
6.0	Versicolor
4.7	Versicolor
6.5	Versicolor
2.0	Setosa
8.9	Virginica
7.8	Versicolor
5.5	Setosa
8.3	Virginica
6.3	Virginica
8.1	Virginica
8.1	Virginica
4.8	Virginica
5.7	Virginica
7.7	Versicolor
1.6	Setosa
2.0	Setosa
7.2	Virginica
7.6	Virginica
4.9	Virginica
5.9	Setosa
2.0	Setosa
5.6	Setosa
4.1	Versicolor
8.3	Versicolor
6.8	Virginica
3.1	Setosa
8.5	Virginica
7.6	Virginica
3.5	Setosa
7.8	Versicolor
5.3	Versicolor
3.4	Setosa
3.8	Setosa
2.8	Setosa
2.1	Setosa
5.7	Setosa
8.1	Virginica
8.9	Versicolor
8.0	Versicolor
2.7	Setosa
8.5	Versicolor
8.1	Virginica
9.2	Virginica
5.7	Versicolor
8.0	Virginica
6.4	Setosa
4.9	Versicolor
3.4	Setosa
6.2	Virginica
3.0	Setosa
8.5	Versicolor
4.0	Setosa
6.3	Virginica
