sepal.width	petal.length	variety
3.4	6.7	Versicolor
7.1	8.1	Virginica
5.9	4.6	Versicolor
6.7	8.2	Versicolor
4.4	4.8	Versicolor
7.2	7.8	Virginica
3.5	4.5	Versicolor
6.4	2.7	Setosa
6.8	6.2	Virginica
5.4	1.5	Setosa
6.0	2.8	Setosa
7.2	5.6	Virginica
3.7	5.5	Virginica
7.3	6.6	Versicolor
4.7	3.3	Setosa
7.9	1.8	Setosa
4.9	8.4	Virginica
5.4	3.6	Setosa
5.3	7.6	Virginica
3.8	5.5	Setosa
5.0	9.4	Virginica
3.9	5.9	Setosa
4.2	5.1	Versicolor
3.0	8.5	Virginica
6.8	5.2	Setosa
4.6	7.2	Versicolor
7.7	4.0	Setosa
3.9	8.1	Virginica
4.1	10.1	Virginica
4.5	3.9	Versicolor
4.7	4.0	Setosa
6.2	8.0	Versicolor
6.9	5.3	Versicolor
4.8	7.5	Virginica
7.1	8.0	Versicolor
5.6	3.0	Setosa
6.0	6.5	Virginica
6.5	7.1	Virginica
2.9	6.8	Versicolor
5.3	5.4	Setosa
5.3	5.8	Versicolor
6.6	6.4	Versicolor
7.0	1.9	Setosa
4.4	6.0	Setosa
4.9	8.2	Versicolor
7.3	6.1	Virginica
4.2	1.4	Setosa
4.0	3.5	Setosa
7.6	6.4	Virginica
4.7	5.7	Versicolor
7.3	6.9	Virginica
3.5	6.0	Versicolor
7.2	3.9	Versicolor
5.7	8.7	Virginica
5.0	9.8	Virginica
7.8	3.1	Setosa
6.1	9.9	Virginica
3.0	5.0	Versicolor
3.8	9.0	Versicolor
7.5	9.3	Virginica
3.5	5.2	Versicolor
5.5	2.9	Setosa
7.2	8.8	Virginica
4.0	3.8	Setosa
5.0	8.4	Versicolor
5.3	5.6	Virginica
7.7	10.4	Virginica
4.9	7.5	Versicolor
5.0	10.6	Virginica
5.0	3.1	Setosa
6.7	5.4	Virginica
3.4	4.0	Setosa
7.9	5.7	Setosa
3.8	9.6	Virginica
6.9	7.8	Virginica
5.0	2.7	Setosa
4.2	8.0	Virginica
3.8	9.3	Virginica
4.9	3.5	Setosa
7.0	5.8	Virginica
4.2	7.5	Versicolor
6.0	4.1	Versicolor
5.2	6.0	Setosa
6.8	10.2	Virginica
6.9	2.1	Setosa
5.6	9.6	Virginica
5.0	5.8	Virginica
3.6	8.4	Versicolor
4.7	5.9	Setosa
4.2	6.5	Versicolor
7.5	8.5	Versicolor
6.6	4.4	Setosa
3.9	6.2	Versicolor
5.4	6.5	Versicolor
7.0	1.9	Setosa
3.3	5.7	Setosa
6.9	4.8	Versicolor
6.1	4.0	Setosa
7.5	3.6	Setosa
5.8	8.9	Virginica
7.5	5.7	Virginica
7.7	2.3	Setosa
5.5	11.1	Virginica
7.0	8.4	Virginica
5.6	2.0	Setosa
