petal.length	petal.width	variety
4.9	3.2	Setosa
4.7	2.8	Versicolor
7.0	3.1	Virginica
6.4	4.2	Setosa
3.3	2.3	Setosa
4.7	3.7	Setosa
5.5	1.2	Setosa
3.9	1.3	Setosa
2.5	2.7	Setosa
5.3	3.5	Versicolor
4.4	2.8	Setosa
8.3	4.4	Virginica
8.6	6.5	Virginica
6.0	1.8	Virginica
2.0	4.6	Setosa
1.5	3.7	Setosa
7.0	5.7	Versicolor
4.6	3.6	Setosa
9.1	2.5	Versicolor
7.0	5.0	Versicolor
3.9	2.2	Setosa
8.1	3.8	Versicolor
1.6	1.7	Setosa
9.6	1.4	Virginica
6.4	4.1	Versicolor
9.7	3.3	Virginica
5.8	2.7	Setosa
8.5	3.0	Virginica
10.3	4.6	Virginica
6.9	4.8	Virginica
6.2	3.6	Virginica
6.8	4.8	Versicolor
7.0	2.8	Versicolor
5.2	1.4	Versicolor
2.9	1.2	Setosa
6.0	4.7	Setosa
6.4	3.9	Setosa
9.0	3.8	Virginica
8.3	3.8	Virginica
4.0	5.3	Versicolor
7.0	2.5	Versicolor
2.0	4.7	Setosa
7.5	3.5	Virginica
11.2	6.7	Virginica
6.1	4.8	Versicolor
4.0	1.3	Setosa
7.6	2.4	Virginica
3.8	1.6	Versicolor
3.9	2.4	Versicolor
8.7	2.5	Virginica
6.7	3.0	Virginica
5.5	2.0	Versicolor
7.8	2.3	Virginica
5.6	6.8	Virginica
8.2	5.2	Versicolor
4.2	1.3	Versicolor
8.6	6.1	Virginica
3.5	4.9	Setosa
3.0	1.9	Setosa
6.5	2.1	Versicolor
6.7	2.0	Virginica
7.9	4.8	Virginica
5.2	1.5	Versicolor
4.1	3.3	Versicolor
7.0	6.2	Virginica
6.5	4.3	Versicolor
3.4	0.3	Setosa
4.1	4.5	Versicolor
4.9	1.2	Versicolor
6.6	2.6	Versicolor
4.3	1.7	Setosa
3.1	0.7	Setosa
5.9	4.2	Setosa
8.8	5.3	Versicolor
4.7	0.9	Setosa
6.0	0.7	Setosa
6.0	3.4	Setosa
5.1	5.9	Virginica
9.1	2.3	Virginica
6.9	2.4	Versicolor
2.4	0.2	Setosa
9.9	5.3	Virginica
9.3	2.7	Virginica
5.6	5.0	Virginica
4.9	5.8	Virginica
5.8	0.7	Setosa
8.1	5.4	Virginica
4.5	2.5	Versicolor
6.9	4.1	Virginica
2.5	4.2	Setosa
5.9	4.2	Setosa
5.1	4.2	Setosa
4.8	5.3	Virginica
8.0	2.5	Versicolor
11.1	5.1	Virginica
5.2	2.2	Setosa
6.4	2.5	Versicolor
9.2	3.4	Versicolor
6.4	4.0	Virginica
3.9	0.6	Setosa
8.6	4.7	Virginica
3.9	0.7	Setosa
5.6	0.4	Setosa
7.3	4.3	Virginica
5.0	1.7	Setosa
