sepal.width	petal.length	variety
6.7	8.0	Versicolor
3.0	5.8	Virginica
5.4	3.8	Setosa
6.8	5.4	Versicolor
5.3	3.3	Versicolor
8.9	1.5	Setosa
6.8	4.8	Setosa
3.1	5.5	Versicolor
7.0	2.8	Setosa
5.4	5.8	Versicolor
6.0	6.5	Virginica
3.6	2.4	Setosa
6.2	4.4	Setosa
4.9	8.0	Versicolor
4.8	8.5	Versicolor
3.5	9.6	Virginica
5.0	7.0	Virginica
2.5	7.0	Versicolor
6.3	6.5	Versicolor
8.0	2.2	Setosa
4.7	4.5	Setosa
5.5	8.8	Virginica
3.5	5.0	Setosa
4.8	3.4	Setosa
3.5	9.1	Virginica
7.5	3.3	Setosa
7.4	8.9	Virginica
2.9	4.8	Versicolor
3.6	5.4	Setosa
6.4	2.0	Setosa
7.4	8.1	Virginica
5.4	4.0	Setosa
5.6	9.9	Virginica
3.7	8.3	Virginica
4.3	7.9	Virginica
7.7	5.5	Setosa
7.7	6.8	Versicolor
6.0	8.6	Versicolor
4.4	6.2	Versicolor
2.4	7.3	Versicolor
3.2	8.1	Virginica
2.2	8.5	Versicolor
2.8	6.1	Virginica
6.5	6.8	Virginica
5.2	1.9	Setosa
7.2	6.9	Virginica
4.1	8.9	Versicolor
6.2	6.1	Versicolor
5.0	9.7	Virginica
6.2	4.6	Setosa
7.1	3.0	Setosa
5.7	5.7	Virginica
5.5	2.6	Setosa
7.7	2.8	Setosa
3.7	5.9	Virginica
6.9	10.8	Virginica
3.3	7.2	Virginica
3.7	5.0	Virginica
4.8	5.5	Versicolor
6.0	6.9	Versicolor
3.3	4.6	Versicolor
7.6	4.5	Setosa
6.2	7.2	Versicolor
5.8	7.2	Virginica
4.8	4.7	Setosa
3.4	1.9	Setosa
3.4	3.9	Setosa
7.2	7.1	Versicolor
5.8	5.6	Setosa
8.1	6.6	Virginica
4.0	5.0	Versicolor
6.4	5.6	Setosa
6.8	5.8	Versicolor
3.1	9.4	Versicolor
6.0	2.4	Setosa
4.8	9.5	Virginica
7.0	5.2	Versicolor
3.5	2.6	Setosa
5.0	7.0	Versicolor
7.3	7.2	Versicolor
6.0	7.4	Virginica
4.8	10.4	Virginica
4.0	8.0	Versicolor
5.0	5.3	Virginica
2.9	7.2	Versicolor
3.2	3.9	Versicolor
4.7	4.5	Setosa
7.5	1.3	Setosa
3.5	8.0	Virginica
5.4	6.7	Versicolor
7.5	6.1	Virginica
5.5	5.9	Setosa
5.7	5.4	Versicolor
5.3	3.2	Setosa
7.5	2.4	Setosa
3.6	9.6	Virginica
5.0	9.4	Versicolor
6.2	4.8	Setosa
7.8	5.0	Setosa
6.5	4.5	Versicolor
3.8	9.6	Virginica
5.4	5.7	Setosa
4.5	2.9	Setosa
3.1	4.5	Setosa
4.2	9.0	Virginica
