petal.length	petal.width	variety
8.5	4.0	Virginica
4.7	3.0	Versicolor
7.1	4.4	Virginica
5.4	4.6	Setosa
8.7	3.4	Versicolor
8.4	2.8	Virginica
7.7	5.2	Virginica
5.5	3.2	Setosa
7.3	2.2	Virginica
4.5	2.8	Versicolor
3.1	1.2	Setosa
10.6	4.5	Virginica
7.0	1.5	Versicolor
8.1	2.1	Versicolor
5.5	2.7	Versicolor
5.6	4.0	Versicolor
4.5	3.0	Versicolor
9.6	2.0	Virginica
10.1	4.1	Virginica
11.2	3.5	Virginica
4.4	3.9	Versicolor
6.1	1.3	Versicolor
1.4	3.1	Setosa
3.9	2.1	Versicolor
6.6	6.4	Virginica
7.2	3.5	Versicolor
2.0	2.7	Setosa
5.2	3.3	Virginica
7.8	2.4	Virginica
8.3	1.8	Virginica
8.6	2.2	Virginica
5.2	1.3	Setosa
8.5	5.6	Virginica
4.9	3.7	Setosa
1.3	2.7	Setosa
6.1	4.3	Virginica
10.6	4.4	Virginica
8.8	2.4	Versicolor
11.4	6.8	Virginica
4.9	5.5	Versicolor
6.7	6.5	Virginica
5.8	1.7	Setosa
1.5	3.7	Setosa
8.5	2.8	Versicolor
8.8	6.3	Virginica
7.2	2.8	Versicolor
4.9	5.8	Versicolor
6.4	4.1	Virginica
8.7	2.4	Versicolor
6.2	1.2	Setosa
5.6	3.4	Virginica
6.9	4.4	Versicolor
3.8	2.5	Versicolor
5.6	5.8	Versicolor
4.2	3.0	Setosa
5.5	2.6	Versicolor
6.0	5.8	Virginica
8.6	1.0	Versicolor
9.6	5.6	Virginica
8.2	4.8	Versicolor
2.4	0.3	Setosa
6.0	1.7	Setosa
2.1	2.2	Setosa
7.7	6.3	Virginica
5.0	2.5	Virginica
2.9	3.7	Setosa
10.4	2.1	Virginica
6.7	4.1	Virginica
4.0	3.7	Setosa
1.5	1.9	Setosa
7.2	5.1	Versicolor
6.0	4.9	Setosa
2.5	0.6	Setosa
1.4	3.8	Setosa
4.6	4.4	Versicolor
7.0	5.5	Versicolor
4.4	1.7	Setosa
5.3	2.3	Versicolor
7.0	3.5	Versicolor
6.0	3.9	Setosa
5.2	5.7	Versicolor
4.5	4.5	Versicolor
10.3	4.1	Virginica
8.5	5.3	Versicolor
5.5	2.2	Versicolor
5.5	4.9	Virginica
5.2	2.5	Versicolor
9.3	2.3	Virginica
6.3	1.1	Versicolor
10.9	5.0	Virginica
9.3	4.8	Virginica
6.4	1.7	Versicolor
5.8	2.3	Versicolor
1.8	2.8	Setosa
4.3	0.2	Setosa
7.4	4.0	Virginica
5.8	3.3	Virginica
3.3	2.0	Versicolor
8.0	3.5	Versicolor
5.6	5.3	Virginica
3.9	3.3	Setosa
8.0	2.5	Versicolor
5.2	3.2	Setosa
5.7	1.4	Setosa
6.4	2.2	Versicolor
