sepal.length	sepal.width	variety
9.4	5.3	Virginica
7.3	3.5	Setosa
6.8	6.3	Versicolor
6.0	7.0	Virginica
5.4	6.9	Versicolor
11.0	6.8	Versicolor
9.0	3.7	Setosa
9.7	6.4	Setosa
10.2	6.1	Versicolor
8.4	7.3	Virginica
6.5	5.0	Setosa
8.3	7.9	Setosa
9.2	6.6	Setosa
6.0	2.4	Versicolor
7.5	5.7	Setosa
9.2	5.4	Versicolor
9.4	5.1	Versicolor
8.9	5.7	Versicolor
8.0	7.0	Virginica
9.0	4.8	Versicolor
9.4	6.8	Virginica
8.4	6.6	Setosa
8.2	3.5	Virginica
10.5	4.9	Versicolor
8.2	4.3	Virginica
5.6	7.5	Setosa
8.2	4.5	Setosa
7.8	5.5	Setosa
6.6	8.3	Setosa
7.8	5.5	Virginica
8.4	4.5	Virginica
9.6	4.0	Setosa
9.6	3.0	Versicolor
6.9	4.4	Setosa
10.1	5.5	Versicolor
5.8	5.4	Setosa
9.1	4.0	Versicolor
6.6	6.3	Setosa
10.9	4.1	Virginica
10.2	6.1	Versicolor
10.1	5.4	Versicolor
7.6	7.4	Setosa
9.1	4.9	Versicolor
4.9	6.0	Setosa
10.9	4.1	Virginica
8.2	7.9	Virginica
6.8	7.2	Virginica
9.7	5.9	Versicolor
7.6	6.2	Setosa
11.0	7.7	Virginica
5.9	4.7	Setosa
8.2	6.9	Setosa
8.4	4.0	Versicolor
6.4	6.6	Setosa
8.6	4.4	Versicolor
9.6	3.2	Versicolor
5.3	6.6	Setosa
7.5	6.3	Setosa
5.9	4.1	Setosa
10.4	3.8	Virginica
12.2	7.1	Virginica
5.0	5.5	Setosa
10.3	7.0	Setosa
5.9	3.5	Virginica
6.7	5.1	Versicolor
9.0	4.7	Versicolor
6.4	5.9	Setosa
9.7	7.0	Versicolor
9.9	4.2	Virginica
9.0	2.5	Versicolor
10.8	6.7	Virginica
8.6	3.3	Versicolor
6.0	2.6	Versicolor
6.0	5.6	Setosa
9.1	3.4	Setosa
4.4	7.5	Setosa
7.7	8.3	Virginica
6.8	3.7	Virginica
11.6	6.0	Virginica
8.3	6.4	Virginica
8.8	5.0	Versicolor
6.2	4.3	Versicolor
7.4	7.4	Setosa
7.2	7.8	Virginica
10.7	6.1	Virginica
9.2	3.5	Virginica
6.3	5.3	Virginica
9.5	4.2	Versicolor
7.1	2.6	Virginica
8.3	6.5	Virginica
6.8	6.8	Virginica
6.1	6.8	Virginica
5.2	4.2	Versicolor
8.5	2.2	Virginica
9.2	5.5	Virginica
7.6	4.5	Versicolor
4.8	5.0	Setosa
6.1	7.6	Setosa
6.0	7.4	Versicolor
6.5	6.5	Setosa
6.7	2.5	Virginica
7.8	6.2	Versicolor
10.1	6.8	Versicolor
6.8	6.2	Setosa
7.7	7.8	Setosa
