sepal.length	sepal.width	variety
9.8	3.2	Versicolor
10.3	7.8	Virginica
6.0	4.8	Versicolor
6.2	8.4	Setosa
6.1	3.2	Setosa
9.8	4.7	Virginica
8.2	5.5	Versicolor
5.5	2.3	Versicolor
5.9	6.4	Setosa
6.8	3.7	Virginica
6.3	3.0	Setosa
6.9	6.5	Virginica
9.6	6.7	Setosa
7.0	7.0	Setosa
8.6	6.0	Virginica
10.3	5.4	Virginica
9.9	7.3	Virginica
7.2	6.9	Virginica
7.5	5.0	Setosa
8.5	4.6	Setosa
8.4	7.1	Setosa
8.7	5.4	Setosa
6.7	4.2	Versicolor
10.3	7.3	Versicolor
7.0	7.7	Setosa
7.6	3.0	Versicolor
10.2	5.3	Virginica
8.6	7.3	Versicolor
6.2	6.5	Setosa
11.7	5.0	Virginica
8.3	4.9	Setosa
11.7	7.0	Virginica
7.2	4.6	Virginica
6.4	6.4	Versicolor
9.7	6.7	Virginica
9.3	3.7	Virginica
10.4	3.7	Versicolor
10.5	6.7	Virginica
6.1	3.1	Virginica
8.8	4.9	Virginica
8.1	7.1	Setosa
5.7	3.2	Setosa
6.2	4.3	Versicolor
8.5	4.9	Versicolor
5.7	6.8	Setosa
9.5	3.2	Versicolor
6.4	5.6	Setosa
7.4	5.2	Virginica
6.3	6.1	Versicolor
8.5	4.0	Versicolor
6.9	7.6	Virginica
11.0	3.0	Virginica
7.7	6.6	Virginica
8.1	5.2	Versicolor
6.9	4.1	Setosa
7.4	5.2	Virginica
11.2	3.1	Versicolor
6.1	3.4	Setosa
11.0	4.0	Virginica
8.8	7.3	Virginica
6.5	3.2	Setosa
8.0	6.4	Setosa
5.5	5.6	Versicolor
9.9	3.7	Versicolor
7.6	5.0	Setosa
7.1	5.9	Versicolor
7.1	2.5	Versicolor
7.1	4.8	Setosa
6.8	4.8	Versicolor
7.2	3.8	Versicolor
8.1	4.9	Setosa
9.1	3.9	Versicolor
5.4	5.4	Setosa
9.0	4.2	Virginica
7.3	6.7	Virginica
8.4	5.0	Virginica
7.4	4.0	Versicolor
7.2	6.1	Virginica
8.2	2.8	Virginica
7.2	5.5	Versicolor
9.2	4.9	Versicolor
10.4	7.6	Virginica
7.1	4.5	Versicolor
6.9	6.4	Setosa
8.6	4.3	Setosa
9.4	5.1	Versicolor
6.9	6.4	Setosa
6.9	4.8	Virginica
6.8	5.3	Virginica
6.2	5.6	Setosa
6.5	5.0	Setosa
5.1	3.8	Setosa
5.7	6.5	Virginica
9.1	5.5	Virginica
8.6	7.0	Versicolor
9.1	4.3	Setosa
12.4	4.8	Virginica
7.5	6.3	Setosa
9.3	3.0	Versicolor
9.0	7.5	Setosa
6.1	6.6	Setosa
11.3	7.3	Versicolor
6.5	4.0	Virginica
4.8	7.6	Setosa
9.6	8.0	Setosa
