sepal.length	sepal.width	variety
8.8	5.0	Setosa
6.1	6.8	Setosa
6.3	7.3	Virginica
6.6	2.6	Virginica
9.7	6.6	Versicolor
9.2	7.6	Virginica
7.7	6.7	Versicolor
7.2	4.0	Virginica
7.7	3.8	Virginica
8.3	6.9	Virginica
7.4	6.7	Virginica
8.3	5.1	Versicolor
5.0	6.8	Versicolor
9.5	4.2	Versicolor
8.6	7.5	Setosa
10.2	3.3	Versicolor
6.6	3.4	Versicolor
11.0	4.0	Virginica
5.5	6.0	Setosa
7.4	4.9	Versicolor
8.6	3.3	Versicolor
5.8	4.8	Virginica
7.5	5.5	Setosa
6.4	4.9	Setosa
8.8	4.4	Virginica
7.4	3.5	Versicolor
9.2	5.3	Virginica
8.0	5.2	Virginica
8.8	7.2	Virginica
5.1	4.4	Setosa
7.5	5.4	Versicolor
9.1	3.7	Versicolor
5.9	3.6	Setosa
8.0	4.7	Setosa
9.0	4.9	Versicolor
6.4	6.7	Versicolor
10.7	5.1	Virginica
4.9	5.9	Setosa
5.7	4.2	Versicolor
8.7	4.9	Versicolor
10.4	5.8	Virginica
9.6	7.3	Setosa
6.8	2.8	Virginica
9.7	6.9	Setosa
8.2	5.7	Setosa
10.9	2.7	Virginica
8.4	4.1	Virginica
9.7	3.0	Virginica
9.3	2.7	Versicolor
9.7	4.5	Virginica
7.3	6.2	Virginica
9.2	8.6	Setosa
11.0	4.5	Virginica
10.4	4.8	Virginica
10.1	6.0	Versicolor
8.7	3.0	Versicolor
5.5	7.3	Setosa
8.6	3.5	Versicolor
11.2	5.8	Virginica
6.9	3.6	Virginica
9.7	4.0	Virginica
9.7	6.1	Versicolor
5.7	3.9	Versicolor
6.8	4.4	Setosa
7.9	4.4	Setosa
5.6	6.1	Setosa
6.8	6.5	Setosa
6.3	6.0	Versicolor
5.6	5.7	Setosa
8.6	7.7	Setosa
6.5	6.9	Versicolor
7.7	5.3	Setosa
9.7	3.1	Virginica
9.2	5.2	Setosa
9.4	3.6	Setosa
6.1	3.0	Versicolor
6.1	4.0	Virginica
9.5	5.8	Versicolor
7.5	4.1	Setosa
5.2	5.0	Setosa
10.7	5.5	Versicolor
8.3	6.7	Versicolor
9.0	4.9	Setosa
6.9	3.4	Versicolor
7.7	7.1	Versicolor
8.3	6.0	Virginica
10.8	6.2	Virginica
8.4	6.5	Virginica
9.1	4.4	Setosa
9.5	3.7	Virginica
10.4	4.3	Virginica
5.3	3.0	Setosa
9.1	5.8	Setosa
6.8	6.7	Setosa
5.3	5.4	Setosa
10.8	7.3	Versicolor
8.6	5.9	Versicolor
10.1	5.0	Versicolor
10.8	4.3	Versicolor
5.6	2.8	Virginica
7.9	7.0	Virginica
5.8	5.5	Setosa
9.2	7.3	Virginica
5.9	8.4	Setosa
7.0	4.2	Versicolor
