sepal.length	sepal.width	variety
8.8	2.7	Virginica
9.6	7.0	Virginica
8.7	5.2	Setosa
8.6	5.6	Setosa
9.6	3.1	Virginica
8.6	6.5	Virginica
6.5	3.9	Versicolor
7.9	2.9	Versicolor
6.0	4.4	Versicolor
8.1	4.0	Versicolor
7.1	3.4	Setosa
9.7	3.1	Versicolor
9.4	3.1	Setosa
7.2	7.5	Versicolor
8.7	3.3	Virginica
11.2	3.8	Virginica
6.2	6.5	Setosa
6.8	3.4	Setosa
6.2	3.9	Virginica
7.9	5.4	Setosa
5.6	3.5	Versicolor
9.3	7.0	Setosa
9.8	6.3	Virginica
8.5	3.5	Setosa
8.7	4.5	Virginica
11.3	5.5	Virginica
9.9	3.3	Virginica
8.6	6.3	Setosa
8.4	5.7	Setosa
8.4	3.3	Virginica
6.3	4.5	Versicolor
11.4	6.8	Virginica
8.5	6.6	Setosa
5.3	6.1	Setosa
6.4	7.0	Versicolor
10.7	4.1	Virginica
8.6	3.4	Versicolor
8.5	7.1	Versicolor
9.2	3.6	Versicolor
6.9	4.2	Versicolor
9.4	7.6	Setosa
8.5	8.2	Setosa
10.3	6.2	Virginica
9.0	4.5	Virginica
5.7	2.6	Versicolor
6.3	5.0	Virginica
6.5	3.5	Virginica
10.2	4.1	Virginica
9.6	5.3	Setosa
10.0	6.2	Versicolor
10.8	6.8	Versicolor
9.4	4.2	Virginica
5.1	8.0	Setosa
6.1	4.3	Versicolor
9.0	4.3	Versicolor
6.7	6.1	Setosa
6.9	5.3	Virginica
8.4	6.5	Virginica
10.5	7.3	Versicolor
6.5	3.7	Virginica
8.0	3.4	Setosa
8.0	4.5	Virginica
7.0	3.2	Virginica
10.9	5.2	Versicolor
9.9	6.1	Versicolor
7.8	6.3	Virginica
8.3	4.2	Virginica
5.9	5.5	Setosa
6.6	4.3	Virginica
7.9	4.0	Versicolor
10.3	5.8	Versicolor
6.6	3.9	Versicolor
10.4	5.7	Virginica
9.5	4.0	Virginica
7.7	5.0	Virginica
9.2	3.8	Versicolor
8.7	4.6	Virginica
8.6	7.5	Versicolor
6.4	4.6	Virginica
6.6	7.1	Setosa
9.0	5.9	Setosa
7.1	3.9	Setosa
5.8	7.0	Setosa
9.8	7.3	Versicolor
7.2	7.3	Setosa
8.9	7.9	Setosa
7.9	4.9	Setosa
7.7	6.7	Versicolor
4.4	5.7	Setosa
9.0	6.2	Setosa
6.6	3.4	Versicolor
9.7	5.5	Virginica
6.3	3.9	Virginica
5.0	6.5	Setosa
5.0	4.8	Setosa
9.2	5.0	Versicolor
5.5	3.3	Setosa
7.8	7.0	Setosa
7.2	3.4	Setosa
10.0	6.2	Versicolor
9.7	3.4	Versicolor
10.7	5.3	Virginica
7.9	4.6	Virginica
9.6	7.3	Setosa
8.6	5.5	Virginica
