sepal.width	petal.length	variety
4.4	4.6	Setosa
6.5	3.1	Setosa
3.9	6.6	Virginica
5.8	5.7	Setosa
4.1	5.9	Setosa
4.5	5.5	Versicolor
4.3	8.7	Versicolor
7.0	4.7	Versicolor
7.0	4.0	Versicolor
4.0	5.9	Setosa
4.0	4.2	Versicolor
4.6	2.0	Setosa
4.9	5.2	Versicolor
7.3	7.6	Versicolor
7.0	5.0	Virginica
7.9	2.8	Setosa
3.2	9.6	Virginica
4.6	8.1	Virginica
7.2	5.9	Virginica
7.5	6.4	Virginica
4.9	6.3	Virginica
5.8	5.4	Virginica
6.6	4.0	Versicolor
4.3	6.1	Virginica
7.8	7.7	Virginica
6.1	2.6	Setosa
3.0	9.3	Virginica
7.2	6.1	Virginica
5.2	6.2	Versicolor
4.0	5.4	Setosa
3.5	6.1	Versicolor
7.6	2.4	Setosa
7.1	8.6	Virginica
7.1	7.5	Virginica
4.4	5.8	Versicolor
6.5	1.8	Setosa
3.3	5.5	Versicolor
8.0	5.2	Setosa
6.3	7.3	Versicolor
2.8	6.1	Virginica
7.7	6.2	Virginica
7.0	9.4	Virginica
3.5	2.6	Setosa
3.0	6.1	Virginica
4.5	4.9	Setosa
4.0	9.8	Virginica
4.8	6.4	Virginica
4.4	3.0	Setosa
3.0	6.4	Versicolor
8.6	2.0	Setosa
2.9	7.7	Versicolor
4.5	8.5	Virginica
3.7	6.9	Versicolor
4.7	9.2	Versicolor
6.5	8.0	Versicolor
4.9	9.9	Virginica
7.8	9.7	Virginica
4.3	9.6	Virginica
4.0	2.3	Setosa
2.5	8.9	Versicolor
3.8	9.0	Virginica
3.6	7.9	Versicolor
4.9	7.0	Versicolor
7.4	3.0	Setosa
4.3	7.4	Versicolor
3.4	5.5	Setosa
3.0	9.1	Virginica
4.4	6.1	Versicolor
4.3	1.9	Setosa
5.3	5.3	Setosa
6.1	1.0	Setosa
3.3	5.7	Virginica
6.2	7.0	Versicolor
4.7	3.4	Setosa
3.8	8.6	Virginica
6.5	6.5	Virginica
4.0	6.2	Virginica
6.7	2.9	Setosa
3.0	6.0	Virginica
2.4	6.3	Versicolor
6.7	7.1	Versicolor
7.9	1.5	Setosa
3.3	5.3	Virginica
7.1	4.0	Setosa
4.2	6.8	Virginica
6.9	5.3	Versicolor
5.4	6.2	Versicolor
5.5	4.9	Setosa
3.7	9.5	Virginica
3.6	5.6	Virginica
5.2	8.6	Virginica
4.1	4.9	Versicolor
6.3	8.0	Versicolor
6.8	7.2	Virginica
7.5	7.0	Virginica
5.1	9.9	Virginica
3.8	7.8	Versicolor
5.3	2.5	Setosa
7.9	1.6	Setosa
7.7	7.3	Versicolor
5.7	9.0	Versicolor
7.7	2.7	Setosa
4.4	7.1	Versicolor
4.6	8.4	Versicolor
3.6	2.0	Setosa
