petal.length	variety
7.2	Virginica
5.5	Versicolor
6.2	Setosa
8.1	Virginica
9.1	Virginica
4.0	Versicolor
1.7	Setosa
6.1	Setosa
6.5	Virginica
5.6	Versicolor
4.0	Setosa
8.2	Virginica
4.8	Virginica
6.6	Virginica
10.1	Virginica
8.6	Versicolor
4.6	Setosa
10.5	Virginica
7.4	Versicolor
5.3	Setosa
5.4	Versicolor
9.5	Virginica
8.1	Virginica
7.4	Virginica
4.4	Setosa
9.1	Virginica
2.9	Setosa
4.6	Setosa
8.0	Virginica
4.1	Versicolor
8.9	Versicolor
6.3	Virginica
6.7	Versicolor
5.8	Virginica
3.7	Versicolor
7.1	Virginica
2.9	Setosa
6.5	Versicolor
4.3	Setosa
2.5	Setosa
4.5	Virginica
8.3	Versicolor
2.1	Setosa
10.1	Virginica
4.0	Versicolor
5.4	Setosa
8.4	Virginica
4.9	Setosa
8.7	Versicolor
8.8	Versicolor
6.4	Virginica
1.6	Setosa
2.7	Setosa
5.0	Virginica
6.0	Versicolor
6.8	Virginica
8.1	Versicolor
2.6	Setosa
10.0	Virginica
5.8	Virginica
3.3	Setosa
1.5	Setosa
8.6	Virginica
5.2	Versicolor
4.9	Virginica
6.8	Versicolor
4.9	Setosa
6.4	Setosa
6.6	Virginica
2.4	Setosa
1.5	Setosa
3.0	Setosa
6.4	Virginica
9.2	Versicolor
5.5	Setosa
6.9	Versicolor
6.2	Virginica
6.5	Versicolor
6.1	Virginica
7.5	Versicolor
7.6	Virginica
8.1	Virginica
8.4	Virginica
5.1	Setosa
10.1	Virginica
6.7	Versicolor
2.5	Setosa
7.5	Versicolor
1.4	Setosa
7.2	Versicolor
2.8	Setosa
1.4	Setosa
7.4	Versicolor
9.5	Virginica
8.5	Versicolor
5.8	Setosa
5.9	Virginica
9.5	Versicolor
2.7	Setosa
5.7	Versicolor
3.3	Versicolor
6.7	Virginica
7.1	Versicolor
1.8	Setosa
4.0	Setosa
