sepal.width	petal.length	petal.width	variety
4.4	3.2	1.9	Setosa
4.6	5.1	1.7	Setosa
3.1	6.9	5.5	Versicolor
5.2	5.9	4.3	Virginica
8.3	5.7	2.8	Setosa
2.9	8.3	5.8	Versicolor
4.9	8.8	3.8	Virginica
6.1	2.0	0.6	Setosa
4.6	5.1	6.8	Virginica
3.0	5.2	3.0	Virginica
7.9	2.7	2.7	Setosa
3.4	6.0	6.1	Versicolor
8.0	5.0	0.7	Setosa
4.4	8.5	4.0	Versicolor
4.7	8.0	6.0	Virginica
5.7	3.3	4.7	Setosa
5.5	5.4	4.3	Setosa
5.5	6.8	6.3	Virginica
5.8	8.6	5.0	Versicolor
5.6	8.0	1.2	Versicolor
8.3	6.0	1.3	Setosa
4.8	7.8	1.8	Virginica
3.1	5.5	3.0	Versicolor
3.3	6.7	3.1	Versicolor
3.0	6.5	5.9	Virginica
8.3	3.1	3.7	Setosa
8.0	5.3	2.7	Setosa
7.4	6.0	3.9	Setosa
7.3	7.6	4.4	Virginica
6.5	5.9	3.2	Setosa
5.8	8.7	6.2	Virginica
7.1	2.9	3.2	Setosa
4.7	4.5	2.2	Setosa
4.6	7.1	3.9	Virginica
4.8	8.3	3.4	Versicolor
3.0	6.0	5.7	Versicolor
5.0	7.6	5.8	Virginica
4.5	6.0	5.1	Virginica
6.7	7.4	1.2	Versicolor
2.3	6.0	5.3	Versicolor
3.7	4.3	3.2	Setosa
7.0	9.0	2.0	Versicolor
6.4	5.9	3.7	Setosa
6.0	1.2	4.2	Setosa
5.9	8.2	3.9	Versicolor
5.0	5.9	2.1	Versicolor
4.8	9.2	5.5	Virginica
7.0	2.9	1.6	Setosa
7.3	7.2	1.7	Versicolor
3.8	6.9	2.5	Virginica
6.2	7.3	5.9	Virginica
2.7	7.4	3.9	Versicolor
3.7	3.6	2.2	Setosa
6.9	3.1	3.2	Setosa
5.5	5.9	4.9	Versicolor
5.0	5.8	6.3	Virginica
6.2	5.0	6.0	Versicolor
5.8	2.4	0.2	Setosa
3.6	2.9	0.6	Setosa
6.3	1.9	4.4	Setosa
7.5	5.7	3.3	Virginica
7.0	5.6	1.2	Setosa
3.5	5.5	5.8	Virginica
6.1	4.0	0.7	Setosa
5.5	6.4	4.3	Virginica
7.2	9.1	3.6	Versicolor
2.9	9.1	1.3	Versicolor
4.6	4.4	2.9	Versicolor
2.7	8.1	1.9	Virginica
3.6	6.9	3.8	Virginica
4.0	7.1	5.4	Versicolor
6.4	5.5	3.2	Setosa
5.4	3.3	4.0	Versicolor
7.9	4.5	1.2	Setosa
7.5	5.1	5.3	Versicolor
8.3	9.9	2.5	Virginica
3.3	4.5	2.8	Versicolor
6.0	6.3	2.6	Virginica
4.5	9.0	5.2	Virginica
6.7	8.5	4.8	Virginica
5.5	4.0	2.0	Versicolor
7.8	5.7	2.5	Setosa
5.2	1.9	4.7	Setosa
8.2	3.0	3.2	Setosa
6.4	7.3	4.1	Versicolor
5.2	3.5	1.9	Setosa
3.9	7.7	4.5	Versicolor
3.4	5.9	3.8	Virginica
7.5	5.1	3.1	Setosa
7.3	9.1	4.2	Virginica
5.0	9.5	3.0	Virginica
6.0	8.8	2.2	Virginica
3.0	1.8	0.7	Setosa
5.3	1.8	1.8	Setosa
5.1	6.0	1.1	Setosa
4.7	2.4	2.2	Setosa
6.3	3.3	4.0	Versicolor
4.7	8.1	5.5	Versicolor
7.3	6.6	3.9	Virginica
5.6	9.4	2.1	Virginica
2.7	8.5	3.5	Versicolor
4.7	5.7	1.8	Versicolor
7.8	8.7	2.5	Virginica
5.5	8.4	4.1	Virginica
4.1	4.7	5.0	Versicolor
