sepal.width	petal.length	petal.width	variety
6.8	5.0	4.3	Versicolor
7.4	2.2	3.9	Setosa
6.9	3.4	3.7	Setosa
3.2	5.7	2.8	Versicolor
4.9	3.7	5.5	Versicolor
6.9	8.3	1.8	Versicolor
6.8	8.7	5.6	Virginica
5.0	5.0	1.2	Setosa
5.9	10.1	6.3	Virginica
3.5	5.1	5.8	Virginica
6.5	5.7	1.2	Versicolor
3.0	6.4	4.6	Virginica
3.5	6.4	5.6	Versicolor
7.6	5.1	4.8	Virginica
5.6	9.6	2.9	Virginica
5.8	6.9	1.8	Versicolor
4.6	4.4	2.9	Versicolor
8.0	1.6	2.1	Setosa
8.3	6.0	0.3	Setosa
8.3	8.7	3.7	Virginica
7.3	5.1	4.7	Setosa
4.8	6.2	1.7	Versicolor
7.2	5.9	2.7	Versicolor
3.9	7.3	2.0	Versicolor
4.5	7.5	3.2	Versicolor
4.5	8.2	1.5	Versicolor
7.4	3.5	1.7	Setosa
4.5	7.0	3.3	Virginica
6.0	4.6	3.8	Versicolor
7.5	6.4	4.9	Versicolor
4.3	9.4	2.5	Virginica
6.2	8.1	5.9	Virginica
7.5	2.7	2.2	Setosa
4.6	10.1	1.4	Virginica
7.0	7.5	5.3	Versicolor
2.9	7.7	3.3	Versicolor
4.2	7.0	5.0	Virginica
5.9	4.3	3.1	Versicolor
6.7	6.0	3.5	Versicolor
3.6	7.0	5.5	Versicolor
5.1	8.9	3.2	Versicolor
6.1	8.9	5.1	Virginica
3.3	6.3	2.9	Versicolor
5.8	2.2	0.3	Setosa
5.0	1.4	4.6	Setosa
7.0	7.1	2.9	Versicolor
3.8	4.7	1.5	Setosa
5.5	6.3	2.8	Virginica
3.0	6.8	1.6	Virginica
6.1	6.1	1.7	Setosa
4.3	6.7	4.0	Virginica
5.8	6.6	2.8	Versicolor
5.5	7.9	6.3	Virginica
7.7	7.5	1.5	Versicolor
5.7	3.4	0.7	Setosa
6.5	2.1	4.7	Setosa
3.5	1.6	0.6	Setosa
6.3	8.9	5.0	Virginica
6.7	6.4	6.8	Virginica
5.2	9.6	5.5	Virginica
7.0	5.0	4.0	Virginica
3.2	4.7	5.4	Versicolor
5.9	7.6	3.4	Virginica
5.7	6.3	4.3	Versicolor
6.5	8.9	2.5	Versicolor
3.5	3.5	1.1	Versicolor
6.1	5.5	3.7	Setosa
7.7	2.5	0.7	Setosa
5.9	4.5	2.5	Versicolor
6.6	4.0	3.1	Setosa
6.5	8.7	6.0	Virginica
6.4	4.8	4.3	Versicolor
7.0	3.4	3.7	Setosa
3.7	9.2	2.3	Virginica
6.3	8.2	1.6	Versicolor
2.8	7.6	2.2	Virginica
6.6	6.0	5.8	Virginica
5.6	6.1	7.0	Virginica
6.8	9.1	4.1	Virginica
7.5	5.0	2.0	Versicolor
3.7	7.9	3.8	Virginica
4.1	4.5	1.2	Versicolor
6.3	7.8	5.3	Virginica
6.7	4.4	2.4	Versicolor
5.0	10.1	5.8	Virginica
3.4	3.1	0.9	Setosa
3.4	7.4	6.3	Virginica
7.9	5.2	4.7	Setosa
3.4	5.2	4.9	Versicolor
7.4	2.0	3.4	Setosa
6.7	3.9	0.7	Setosa
4.4	6.0	5.6	Versicolor
4.3	5.9	1.9	Setosa
6.7	6.5	3.0	Versicolor
7.5	7.8	4.8	Virginica
5.2	1.8	2.7	Setosa
8.4	3.8	3.4	Setosa
3.5	5.0	2.0	Versicolor
5.2	7.1	5.4	Virginica
5.0	1.3	2.7	Setosa
4.8	5.6	1.5	Virginica
5.3	9.7	5.5	Virginica
4.6	5.5	3.7	Setosa
3.0	8.7	5.8	Virginica
5.4	4.6	3.3	Versicolor
