petal.length	petal.width	variety
3.7	4.5	Versicolor
3.3	4.2	Setosa
2.4	3.2	Setosa
5.7	4.0	Setosa
2.1	4.6	Setosa
8.6	4.5	Virginica
5.5	1.4	Setosa
4.5	3.7	Setosa
5.0	2.4	Setosa
6.4	3.9	Versicolor
9.7	3.1	Virginica
6.1	4.2	Setosa
4.9	0.6	Setosa
8.2	5.8	Versicolor
5.0	2.0	Versicolor
5.3	1.3	Versicolor
4.0	4.3	Versicolor
4.0	3.5	Versicolor
7.4	2.4	Versicolor
6.7	5.3	Virginica
4.6	0.6	Setosa
5.6	2.8	Virginica
2.6	3.9	Setosa
5.9	4.5	Versicolor
2.5	1.7	Setosa
7.2	3.0	Virginica
5.5	2.3	Versicolor
6.8	2.5	Versicolor
9.0	5.8	Versicolor
4.7	2.4	Setosa
5.8	3.7	Virginica
2.0	2.4	Setosa
10.1	3.2	Virginica
8.6	3.1	Virginica
3.5	1.7	Setosa
3.1	2.2	Setosa
4.8	2.2	Setosa
9.0	4.3	Virginica
11.4	4.8	Virginica
2.8	2.9	Setosa
5.5	2.7	Setosa
4.9	6.0	Versicolor
3.5	2.5	Versicolor
8.1	4.3	Virginica
2.9	0.2	Setosa
5.4	2.3	Setosa
3.3	3.8	Setosa
2.4	1.4	Setosa
6.1	5.3	Versicolor
2.0	0.7	Setosa
8.7	4.0	Virginica
7.7	6.5	Virginica
6.1	2.8	Virginica
8.4	3.6	Virginica
3.9	5.1	Versicolor
8.1	5.4	Virginica
6.1	4.4	Virginica
9.8	3.8	Virginica
9.2	2.3	Virginica
7.6	6.8	Virginica
2.2	2.7	Setosa
8.0	3.5	Versicolor
8.8	5.3	Versicolor
5.6	2.0	Virginica
6.4	3.2	Setosa
6.6	1.8	Versicolor
6.8	1.4	Versicolor
9.0	3.7	Virginica
5.9	3.3	Virginica
6.5	4.5	Versicolor
8.6	5.9	Virginica
4.0	2.7	Setosa
8.7	4.4	Versicolor
3.6	0.7	Setosa
4.4	0.2	Setosa
7.1	6.5	Virginica
6.4	3.3	Virginica
5.7	2.0	Versicolor
6.1	6.4	Virginica
9.6	4.1	Virginica
5.4	6.6	Virginica
6.3	2.3	Versicolor
3.5	0.2	Setosa
10.1	5.4	Virginica
3.6	1.2	Setosa
3.3	2.2	Setosa
8.7	5.1	Versicolor
2.2	4.8	Setosa
5.8	5.9	Virginica
5.3	0.7	Setosa
8.5	2.0	Versicolor
8.0	2.9	Virginica
4.7	2.2	Setosa
1.4	4.3	Setosa
8.0	5.8	Virginica
6.4	6.0	Virginica
4.5	3.5	Versicolor
7.4	2.8	Virginica
5.0	4.5	Virginica
9.0	3.8	Virginica
8.6	1.9	Versicolor
4.4	0.6	Setosa
6.8	2.3	Virginica
11.2	5.7	Virginica
6.1	1.9	Virginica
