sepal.width	petal.length	variety
4.6	6.4	Versicolor
6.2	8.8	Virginica
3.4	7.8	Versicolor
6.4	6.7	Versicolor
5.9	6.0	Setosa
3.4	7.8	Versicolor
6.1	9.5	Virginica
6.0	8.9	Virginica
5.8	9.2	Virginica
4.8	4.1	Versicolor
3.9	2.7	Setosa
2.8	8.9	Versicolor
7.1	1.5	Setosa
6.0	7.3	Virginica
4.0	6.0	Versicolor
4.7	9.2	Versicolor
4.0	5.5	Setosa
7.5	1.9	Setosa
3.5	9.1	Virginica
3.5	3.9	Setosa
6.5	1.3	Setosa
3.6	3.5	Setosa
3.8	7.3	Versicolor
6.0	3.9	Setosa
2.6	8.1	Virginica
2.7	5.8	Virginica
5.5	7.3	Virginica
3.7	6.0	Versicolor
4.5	5.4	Setosa
6.3	6.9	Virginica
7.4	5.9	Virginica
7.7	6.1	Virginica
4.0	9.0	Versicolor
4.3	3.9	Setosa
6.2	3.0	Setosa
4.4	5.4	Setosa
4.8	6.3	Versicolor
4.7	2.9	Setosa
8.3	4.0	Setosa
7.0	5.7	Versicolor
5.5	6.6	Virginica
4.0	4.7	Setosa
4.5	9.0	Versicolor
6.8	9.6	Virginica
6.2	6.1	Setosa
3.8	8.3	Virginica
7.6	3.0	Setosa
6.5	7.9	Virginica
6.5	7.0	Virginica
3.7	6.9	Virginica
5.2	2.8	Setosa
3.4	5.0	Versicolor
3.0	3.5	Versicolor
3.9	9.2	Versicolor
2.6	7.0	Versicolor
5.2	6.0	Virginica
3.4	5.5	Setosa
4.7	5.3	Versicolor
5.9	6.3	Virginica
5.1	7.4	Versicolor
6.2	8.0	Virginica
4.8	9.1	Virginica
7.6	6.6	Virginica
5.2	8.1	Versicolor
3.7	3.0	Setosa
2.9	4.9	Setosa
5.6	9.6	Virginica
4.7	7.7	Virginica
6.5	8.5	Virginica
6.9	8.1	Virginica
5.4	7.5	Versicolor
3.2	5.6	Versicolor
6.4	2.3	Setosa
6.3	7.0	Versicolor
4.2	6.1	Virginica
6.9	6.2	Versicolor
8.2	5.5	Setosa
5.5	2.8	Setosa
4.8	7.6	Virginica
5.0	7.0	Versicolor
7.0	5.2	Virginica
7.0	9.1	Virginica
2.3	2.8	Setosa
4.7	6.5	Versicolor
5.0	4.2	Versicolor
5.5	5.3	Setosa
4.5	2.1	Setosa
7.1	7.9	Versicolor
2.6	6.5	Versicolor
4.5	7.6	Versicolor
5.3	6.5	Versicolor
5.2	6.6	Virginica
2.5	9.4	Versicolor
6.4	4.2	Setosa
3.8	7.7	Virginica
7.2	5.3	Setosa
4.1	8.9	Virginica
3.4	5.9	Setosa
6.8	9.2	Versicolor
3.3	5.2	Versicolor
5.0	3.1	Setosa
3.3	6.5	Versicolor
5.2	3.7	Setosa
5.6	7.6	Virginica
6.8	9.4	Virginica
