petal.length	petal.width	variety
1.8	1.3	Setosa
7.8	3.9	Versicolor
6.0	3.1	Virginica
4.9	4.7	Setosa
6.7	5.0	Virginica
9.0	4.5	Versicolor
4.0	2.3	Setosa
9.7	6.5	Virginica
7.6	2.2	Virginica
7.9	4.0	Versicolor
7.0	3.7	Virginica
8.5	3.8	Virginica
8.1	2.0	Virginica
6.4	3.3	Virginica
3.0	3.7	Setosa
8.7	3.9	Versicolor
3.8	1.0	Versicolor
6.0	2.1	Versicolor
8.1	5.4	Virginica
2.7	3.3	Setosa
8.8	5.8	Virginica
1.5	4.4	Setosa
4.4	2.7	Setosa
6.3	5.7	Virginica
5.9	0.7	Setosa
2.3	2.7	Setosa
7.4	5.0	Virginica
4.9	1.6	Setosa
5.1	2.6	Setosa
4.4	3.7	Setosa
6.8	3.4	Virginica
9.2	5.2	Virginica
7.9	1.1	Versicolor
2.2	1.4	Setosa
4.8	4.3	Virginica
5.2	2.2	Versicolor
4.5	3.8	Versicolor
6.5	5.0	Versicolor
8.0	6.3	Virginica
5.9	1.1	Setosa
6.5	4.0	Versicolor
5.0	4.2	Versicolor
5.0	5.5	Versicolor
7.5	5.0	Virginica
3.3	2.7	Setosa
3.8	4.3	Setosa
6.4	2.5	Versicolor
4.2	1.2	Setosa
1.5	4.2	Setosa
8.6	4.8	Virginica
5.6	4.2	Setosa
10.1	5.8	Virginica
10.1	5.4	Virginica
5.8	1.8	Virginica
8.4	1.9	Versicolor
6.1	3.3	Versicolor
3.3	1.9	Setosa
2.6	1.2	Setosa
8.6	5.9	Virginica
6.9	2.8	Virginica
5.8	3.0	Versicolor
2.5	0.9	Setosa
8.5	5.4	Virginica
7.7	1.2	Versicolor
10.8	6.3	Virginica
8.6	2.3	Virginica
7.6	2.4	Virginica
3.0	0.2	Setosa
4.1	3.3	Versicolor
1.2	4.2	Setosa
7.5	4.8	Versicolor
8.4	3.0	Virginica
4.0	0.6	Setosa
2.4	2.9	Setosa
5.9	3.3	Setosa
7.2	5.5	Versicolor
2.0	4.2	Setosa
5.2	0.2	Setosa
9.5	2.0	Virginica
1.4	0.2	Setosa
7.2	4.8	Virginica
7.6	4.6	Virginica
7.0	2.2	Versicolor
8.0	4.0	Versicolor
5.5	4.0	Versicolor
5.1	1.7	Setosa
2.0	0.4	Setosa
4.3	4.2	Setosa
8.1	2.5	Versicolor
10.7	2.5	Virginica
10.6	6.6	Virginica
8.9	1.8	Virginica
5.8	1.1	Versicolor
5.0	2.2	Setosa
9.1	5.5	Virginica
6.6	2.8	Versicolor
5.9	0.2	Setosa
3.0	2.2	Setosa
4.8	1.3	Versicolor
8.7	4.4	Versicolor
7.0	2.1	Versicolor
5.1	1.6	Versicolor
3.2	1.5	Setosa
5.1	3.5	Virginica
7.6	5.8	Versicolor
