sepal.length	sepal.width	variety
8.3	4.0	Virginica
5.7	3.0	Virginica
11.2	6.6	Versicolor
7.4	3.7	Versicolor
9.4	6.0	Setosa
5.4	8.2	Setosa
8.8	7.7	Virginica
9.8	7.5	Setosa
8.2	7.3	Versicolor
8.6	4.8	Versicolor
5.6	7.3	Setosa
6.4	5.7	Virginica
9.1	3.7	Setosa
7.4	4.4	Setosa
6.6	8.1	Setosa
8.5	6.9	Setosa
8.5	6.9	Versicolor
6.6	7.3	Setosa
8.7	7.5	Virginica
7.6	5.9	Setosa
10.2	5.5	Virginica
6.9	7.6	Versicolor
7.1	6.8	Setosa
8.2	6.3	Virginica
10.3	3.2	Virginica
7.5	7.1	Setosa
11.4	6.8	Virginica
5.6	7.0	Versicolor
9.9	4.9	Setosa
7.8	3.3	Versicolor
7.7	3.6	Virginica
6.4	6.7	Setosa
7.4	6.5	Virginica
7.8	6.9	Virginica
8.0	8.0	Setosa
8.6	3.2	Setosa
8.4	4.2	Virginica
5.6	4.1	Setosa
11.6	4.0	Virginica
8.2	5.8	Virginica
9.7	4.9	Setosa
8.6	3.9	Setosa
9.0	3.1	Versicolor
10.4	5.3	Virginica
6.8	6.7	Versicolor
9.1	3.5	Versicolor
6.7	7.2	Versicolor
9.8	7.3	Virginica
12.2	6.8	Virginica
9.7	5.9	Virginica
6.6	4.8	Setosa
10.5	2.2	Versicolor
9.3	5.4	Virginica
5.0	3.3	Setosa
7.7	3.0	Versicolor
10.1	2.8	Versicolor
6.1	7.1	Virginica
9.7	7.5	Versicolor
9.3	6.6	Versicolor
9.1	6.5	Versicolor
6.0	3.0	Versicolor
9.2	6.2	Setosa
9.4	3.9	Setosa
7.0	2.9	Versicolor
4.8	3.5	Setosa
9.7	3.6	Virginica
8.0	7.0	Versicolor
6.8	4.8	Virginica
7.9	5.1	Virginica
6.7	7.0	Setosa
8.0	6.5	Setosa
9.6	5.0	Versicolor
11.9	3.8	Virginica
10.7	2.5	Virginica
8.3	7.4	Setosa
8.4	7.2	Versicolor
9.1	3.8	Virginica
10.1	7.4	Versicolor
7.3	3.0	Versicolor
6.2	5.6	Versicolor
11.1	3.5	Virginica
5.2	5.2	Setosa
6.8	6.0	Setosa
8.2	4.4	Setosa
8.7	5.8	Virginica
7.7	7.1	Versicolor
9.5	6.4	Versicolor
7.7	7.6	Setosa
7.5	6.8	Setosa
7.0	4.5	Virginica
10.0	5.0	Virginica
6.1	4.5	Setosa
5.4	6.4	Setosa
6.6	3.7	Versicolor
11.4	5.7	Virginica
8.3	4.7	Versicolor
6.8	4.8	Versicolor
9.0	6.0	Setosa
5.8	4.7	Setosa
10.5	5.7	Versicolor
7.4	3.0	Setosa
8.4	3.3	Virginica
9.1	7.4	Versicolor
7.9	5.1	Virginica
7.5	6.8	Versicolor
