petal.length	variety
11.1	Virginica
4.4	Setosa
6.7	Versicolor
6.9	Versicolor
7.0	Versicolor
8.4	Virginica
9.3	Virginica
2.6	Setosa
5.5	Setosa
7.9	Versicolor
3.4	Setosa
2.8	Setosa
1.1	Setosa
7.0	Virginica
6.8	Virginica
1.7	Setosa
1.5	Setosa
3.0	Setosa
6.9	Virginica
4.0	Setosa
1.5	Setosa
6.0	Versicolor
4.1	Setosa
10.1	Virginica
4.0	Versicolor
5.8	Setosa
9.1	Virginica
3.9	Versicolor
6.1	Versicolor
6.6	Versicolor
6.0	Setosa
4.6	Versicolor
6.9	Virginica
5.7	Virginica
8.9	Versicolor
8.1	Versicolor
5.4	Setosa
5.8	Versicolor
5.1	Virginica
10.3	Virginica
6.0	Virginica
5.7	Setosa
5.5	Versicolor
2.4	Setosa
3.1	Setosa
5.0	Versicolor
1.5	Setosa
9.0	Versicolor
4.0	Setosa
5.3	Versicolor
8.6	Virginica
1.9	Setosa
7.2	Versicolor
4.0	Setosa
9.1	Virginica
5.0	Virginica
6.4	Virginica
8.0	Virginica
5.0	Versicolor
7.8	Virginica
4.5	Setosa
3.1	Setosa
6.6	Versicolor
8.9	Versicolor
1.2	Setosa
10.1	Virginica
5.9	Virginica
4.5	Versicolor
5.2	Virginica
7.8	Virginica
9.6	Virginica
6.9	Virginica
8.2	Versicolor
2.0	Setosa
10.1	Virginica
6.3	Versicolor
8.0	Virginica
5.8	Versicolor
6.2	Setosa
8.4	Versicolor
8.2	Versicolor
6.4	Setosa
9.1	Virginica
4.2	Versicolor
8.5	Versicolor
10.0	Virginica
5.9	Setosa
3.0	Setosa
8.1	Virginica
6.8	Virginica
1.9	Setosa
7.7	Virginica
9.4	Virginica
2.7	Setosa
8.7	Virginica
3.6	Setosa
4.7	Versicolor
3.8	Setosa
7.9	Virginica
8.0	Versicolor
4.2	Setosa
5.7	Versicolor
5.6	Versicolor
5.5	Setosa
7.2	Virginica
