sepal.length	sepal.width	variety
7.0	4.0	Setosa
7.0	3.5	Setosa
7.3	3.5	Virginica
7.9	4.1	Virginica
8.8	7.0	Setosa
5.0	4.7	Setosa
9.0	5.3	Setosa
9.5	2.7	Virginica
5.4	6.6	Setosa
6.8	3.2	Versicolor
7.9	4.7	Versicolor
9.3	6.3	Virginica
6.7	4.7	Setosa
10.0	7.2	Versicolor
8.7	5.6	Versicolor
8.6	5.0	Versicolor
8.9	5.4	Setosa
9.0	4.8	Setosa
9.1	4.0	Versicolor
9.5	6.9	Setosa
7.8	3.8	Versicolor
7.6	7.5	Virginica
7.7	4.0	Virginica
9.0	2.2	Versicolor
7.8	7.5	Setosa
8.7	7.1	Virginica
5.1	6.3	Setosa
5.1	4.1	Setosa
9.1	5.7	Setosa
9.9	6.6	Versicolor
6.5	5.4	Versicolor
9.0	5.8	Versicolor
8.0	4.2	Setosa
6.6	4.3	Virginica
8.0	5.9	Setosa
7.8	5.8	Versicolor
7.1	6.3	Setosa
7.7	4.9	Setosa
10.4	3.0	Virginica
9.5	6.4	Versicolor
7.7	6.1	Setosa
9.8	5.2	Versicolor
6.0	3.9	Versicolor
6.8	2.3	Versicolor
8.7	7.1	Versicolor
4.9	4.5	Setosa
7.9	5.0	Versicolor
8.4	6.3	Virginica
9.3	4.5	Setosa
10.7	6.9	Versicolor
11.7	3.6	Virginica
10.3	7.2	Virginica
8.5	5.7	Virginica
7.5	3.8	Versicolor
7.0	4.7	Versicolor
11.1	3.0	Virginica
5.8	6.7	Virginica
5.9	7.9	Setosa
6.4	7.0	Setosa
8.7	5.0	Versicolor
5.8	4.9	Setosa
9.2	3.8	Virginica
10.0	3.5	Versicolor
6.6	4.5	Versicolor
6.7	3.9	Setosa
10.3	4.4	Virginica
8.1	3.2	Setosa
6.1	3.5	Setosa
7.5	3.0	Virginica
8.2	6.7	Versicolor
6.9	5.1	Setosa
9.1	5.9	Versicolor
9.5	6.1	Setosa
8.9	4.7	Virginica
7.4	4.0	Versicolor
8.0	2.9	Versicolor
6.7	4.8	Versicolor
11.4	7.7	Virginica
7.1	6.0	Versicolor
9.1	6.3	Versicolor
8.0	5.3	Versicolor
4.9	5.9	Setosa
6.4	5.1	Setosa
8.2	3.7	Versicolor
7.5	6.0	Versicolor
7.7	3.9	Virginica
6.2	4.8	Setosa
9.4	5.3	Virginica
5.6	7.3	Setosa
9.4	7.2	Virginica
7.2	5.8	Versicolor
6.6	6.9	Setosa
6.1	6.5	Setosa
7.7	7.2	Virginica
6.8	4.9	Setosa
7.6	4.1	Virginica
10.5	7.0	Virginica
10.1	3.0	Versicolor
8.6	7.5	Virginica
10.0	5.6	Versicolor
8.1	3.4	Versicolor
6.3	5.2	Setosa
11.7	3.5	Virginica
6.1	7.3	Setosa
11.7	4.8	Virginica
