petal.length	petal.width	variety
8.9	3.1	Virginica
8.1	2.3	Versicolor
9.3	4.3	Virginica
4.9	2.2	Setosa
2.9	4.2	Setosa
4.0	1.6	Setosa
9.5	2.9	Virginica
7.1	1.0	Versicolor
8.0	4.3	Versicolor
2.9	4.3	Setosa
8.3	4.6	Virginica
2.1	4.2	Setosa
1.4	3.3	Setosa
7.2	5.3	Virginica
4.0	3.5	Versicolor
4.8	4.8	Versicolor
9.6	4.8	Virginica
9.2	5.6	Virginica
5.9	1.9	Versicolor
9.2	5.3	Virginica
5.7	6.0	Virginica
5.4	1.7	Setosa
2.0	0.7	Setosa
6.5	1.5	Versicolor
5.0	5.8	Versicolor
7.4	5.3	Virginica
10.2	3.5	Virginica
9.6	1.9	Virginica
4.3	1.1	Versicolor
3.5	3.6	Versicolor
5.8	1.8	Setosa
3.5	5.0	Versicolor
7.1	2.1	Virginica
5.5	5.0	Virginica
4.9	2.3	Virginica
8.6	4.4	Virginica
9.1	2.5	Virginica
6.7	6.7	Virginica
7.9	4.1	Virginica
6.3	4.8	Virginica
7.5	4.0	Versicolor
8.2	6.1	Versicolor
6.5	4.8	Virginica
7.5	6.3	Virginica
7.2	5.0	Virginica
8.4	1.4	Versicolor
6.0	0.7	Setosa
2.0	2.4	Setosa
3.9	3.7	Setosa
2.6	2.1	Setosa
5.3	4.4	Versicolor
9.0	5.3	Virginica
4.6	3.8	Versicolor
10.4	3.8	Virginica
5.3	4.8	Versicolor
3.8	4.7	Setosa
3.9	4.7	Setosa
5.9	3.2	Setosa
5.4	2.2	Setosa
5.5	3.7	Versicolor
3.2	4.3	Setosa
3.1	1.2	Setosa
2.0	2.2	Setosa
8.1	4.9	Virginica
3.3	4.5	Versicolor
8.5	1.8	Versicolor
5.3	4.3	Virginica
5.9	4.3	Versicolor
5.3	5.4	Virginica
6.5	5.0	Versicolor
2.4	4.6	Setosa
3.8	3.2	Setosa
8.4	6.0	Versicolor
6.9	3.0	Virginica
4.5	0.7	Setosa
4.8	4.0	Versicolor
6.4	0.4	Setosa
7.6	3.6	Versicolor
4.7	3.8	Versicolor
2.8	3.2	Setosa
2.7	1.7	Setosa
8.1	3.0	Virginica
6.7	4.4	Versicolor
7.8	5.8	Virginica
3.8	3.8	Setosa
5.5	4.5	Versicolor
7.6	2.5	Virginica
5.0	4.1	Versicolor
6.2	4.2	Versicolor
7.4	3.5	Virginica
6.9	3.7	Versicolor
2.7	1.2	Setosa
8.2	4.5	Versicolor
8.6	5.8	Virginica
7.5	6.0	Virginica
8.9	1.9	Versicolor
5.1	2.4	Versicolor
2.1	3.2	Setosa
5.0	3.9	Setosa
5.2	2.0	Versicolor
5.5	2.8	Setosa
1.6	1.7	Setosa
6.7	3.3	Versicolor
3.7	3.2	Setosa
5.1	3.4	Virginica
