petal.length	petal.width	variety
3.8	1.4	Setosa
2.7	4.5	Setosa
6.3	4.4	Virginica
7.0	4.5	Versicolor
6.7	3.0	Virginica
8.0	3.8	Virginica
4.4	3.3	Versicolor
1.4	3.2	Setosa
8.1	6.8	Virginica
5.5	4.2	Versicolor
7.1	5.9	Virginica
1.8	0.3	Setosa
3.1	3.7	Setosa
7.0	3.8	Versicolor
1.5	4.7	Setosa
1.9	1.7	Setosa
6.1	1.4	Setosa
4.0	1.2	Setosa
3.5	5.0	Versicolor
6.0	5.1	Versicolor
6.8	3.8	Virginica
5.6	3.3	Versicolor
4.7	4.2	Setosa
6.0	2.3	Versicolor
4.6	2.3	Versicolor
5.9	0.7	Setosa
8.8	3.3	Versicolor
6.1	3.4	Virginica
6.9	1.5	Versicolor
6.7	3.3	Virginica
7.6	3.3	Virginica
6.1	5.3	Versicolor
2.9	4.8	Setosa
5.6	3.9	Virginica
8.1	5.9	Virginica
3.9	1.2	Setosa
7.2	1.7	Versicolor
3.8	4.0	Versicolor
9.2	3.5	Versicolor
2.4	3.7	Setosa
5.2	4.3	Virginica
6.3	3.1	Versicolor
6.8	2.8	Versicolor
5.5	2.5	Virginica
9.7	6.0	Virginica
4.4	3.2	Versicolor
8.4	3.8	Virginica
5.6	1.8	Versicolor
6.0	4.5	Versicolor
5.9	4.7	Versicolor
9.6	2.1	Virginica
9.6	1.8	Virginica
5.9	5.6	Virginica
5.4	3.8	Virginica
6.0	2.9	Setosa
7.4	4.8	Virginica
7.1	4.4	Virginica
7.5	5.6	Versicolor
3.9	3.1	Setosa
9.0	6.2	Versicolor
9.1	5.5	Virginica
7.1	2.7	Virginica
2.8	0.8	Setosa
9.6	5.8	Virginica
8.5	3.6	Virginica
7.9	4.4	Versicolor
2.6	2.2	Setosa
4.0	2.5	Versicolor
9.3	2.8	Virginica
10.6	2.6	Virginica
3.9	2.8	Setosa
4.4	3.2	Setosa
5.1	4.6	Setosa
5.8	1.2	Setosa
5.3	3.2	Setosa
4.0	4.3	Versicolor
5.7	3.5	Versicolor
5.7	4.2	Setosa
5.4	4.7	Setosa
1.7	2.9	Setosa
6.3	5.7	Virginica
5.4	3.6	Setosa
9.4	3.5	Versicolor
6.0	5.8	Virginica
9.2	2.4	Versicolor
3.0	0.4	Setosa
3.3	3.2	Setosa
10.9	2.0	Virginica
8.3	4.1	Virginica
6.7	5.6	Virginica
5.0	1.9	Virginica
4.1	4.7	Setosa
8.0	4.8	Virginica
3.0	4.7	Setosa
3.5	0.6	Setosa
2.0	3.2	Setosa
5.4	1.3	Setosa
2.5	3.7	Setosa
5.1	4.1	Versicolor
7.5	3.5	Virginica
6.8	3.8	Virginica
1.5	3.7	Setosa
6.1	4.4	Virginica
3.6	1.1	Setosa
6.4	3.4	Setosa
