sepal.width	petal.length	petal.width	variety
6.6	7.5	3.7	Versicolor
3.8	5.8	4.3	Virginica
7.3	10.2	5.1	Virginica
3.7	5.1	2.0	Virginica
5.5	7.5	3.7	Virginica
6.6	7.1	6.5	Virginica
6.4	9.1	5.8	Versicolor
2.6	5.4	3.7	Versicolor
5.7	7.7	5.8	Virginica
2.7	6.4	1.9	Versicolor
5.0	8.9	5.9	Versicolor
6.2	7.4	6.8	Virginica
3.8	7.2	4.5	Virginica
7.0	9.0	4.4	Virginica
7.9	9.6	2.9	Virginica
6.0	3.3	1.7	Setosa
2.8	8.1	5.9	Virginica
6.9	6.5	4.6	Versicolor
5.7	9.0	1.5	Versicolor
6.0	4.2	1.2	Versicolor
3.8	1.4	3.2	Setosa
7.5	2.4	4.6	Setosa
6.4	4.3	1.3	Versicolor
5.2	1.8	2.7	Setosa
6.0	7.0	6.0	Versicolor
4.6	5.4	6.0	Versicolor
4.7	1.6	1.7	Setosa
6.3	6.3	4.9	Versicolor
6.0	3.9	3.7	Setosa
6.9	6.0	3.5	Versicolor
5.1	5.0	0.7	Setosa
7.2	4.7	3.2	Setosa
3.6	7.5	4.3	Virginica
4.2	7.8	6.3	Virginica
4.0	8.5	5.1	Virginica
8.4	6.0	0.9	Setosa
7.0	6.5	2.5	Versicolor
2.4	5.3	5.0	Versicolor
2.7	8.5	2.0	Versicolor
4.2	8.2	2.4	Versicolor
4.8	5.7	4.8	Setosa
7.9	6.2	1.7	Setosa
4.6	9.1	3.4	Virginica
7.7	2.0	1.7	Setosa
6.6	2.4	1.2	Setosa
3.2	5.1	5.4	Virginica
7.5	7.3	6.3	Virginica
6.8	4.7	4.0	Setosa
5.5	7.5	1.3	Versicolor
7.2	8.4	1.2	Versicolor
5.1	8.4	2.8	Virginica
7.6	2.5	3.7	Setosa
3.2	1.4	3.2	Setosa
5.7	8.5	3.0	Versicolor
7.5	7.6	4.8	Virginica
6.8	6.4	4.3	Versicolor
6.0	7.2	5.0	Versicolor
6.1	5.5	2.1	Setosa
4.9	10.1	1.8	Virginica
7.3	7.6	6.6	Virginica
6.5	6.3	3.2	Virginica
5.5	8.4	3.8	Virginica
5.0	7.4	4.6	Versicolor
6.5	3.1	1.1	Setosa
5.7	4.0	1.7	Setosa
2.9	9.3	1.8	Virginica
3.5	5.0	3.6	Versicolor
5.8	7.0	1.8	Versicolor
3.3	10.5	3.5	Virginica
4.4	8.2	3.3	Versicolor
7.3	5.6	2.8	Versicolor
4.3	7.7	3.0	Virginica
6.1	8.6	3.9	Virginica
6.2	3.9	0.7	Setosa
6.5	9.5	5.7	Versicolor
3.5	1.8	0.2	Setosa
7.4	6.9	3.8	Virginica
6.4	8.3	2.8	Versicolor
5.8	1.8	0.8	Setosa
7.1	5.4	2.1	Virginica
6.9	5.1	2.3	Versicolor
4.9	1.4	3.7	Setosa
4.3	11.2	3.2	Virginica
7.5	6.6	3.8	Versicolor
5.5	7.6	6.3	Virginica
7.2	5.8	1.7	Setosa
2.9	7.8	5.1	Versicolor
5.8	6.0	4.3	Setosa
6.0	6.4	6.1	Virginica
2.7	6.4	5.3	Virginica
6.9	3.1	0.2	Setosa
4.3	3.1	3.7	Setosa
2.7	7.1	5.1	Versicolor
6.0	6.9	4.0	Versicolor
4.5	2.4	1.3	Setosa
6.8	6.6	5.7	Virginica
7.1	4.0	1.0	Versicolor
7.1	4.4	2.6	Setosa
5.7	9.5	2.0	Virginica
4.3	6.5	2.3	Versicolor
7.4	3.4	2.2	Setosa
2.3	7.8	3.0	Versicolor
4.8	6.2	4.2	Versicolor
5.0	6.7	2.3	Virginica
7.0	7.0	6.5	Virginica
