sepal.length	sepal.width	variety
9.0	7.0	Setosa
6.9	6.4	Setosa
6.3	5.2	Versicolor
6.9	4.9	Setosa
6.9	6.4	Versicolor
6.7	2.5	Virginica
7.5	4.3	Versicolor
7.9	3.1	Virginica
9.1	6.3	Setosa
7.0	3.0	Virginica
10.6	6.8	Versicolor
6.3	7.9	Virginica
7.7	7.5	Versicolor
9.1	3.3	Versicolor
8.9	3.5	Setosa
8.3	4.5	Versicolor
8.1	6.8	Setosa
9.2	5.2	Setosa
8.0	5.7	Versicolor
9.6	2.5	Versicolor
8.8	7.5	Setosa
8.2	3.8	Versicolor
6.1	6.7	Setosa
7.4	6.6	Setosa
5.8	7.2	Virginica
7.6	7.1	Setosa
7.6	5.8	Setosa
9.4	5.6	Setosa
9.7	7.3	Versicolor
7.1	6.4	Versicolor
10.5	4.9	Versicolor
6.6	7.4	Versicolor
10.2	4.1	Versicolor
8.0	4.8	Setosa
8.7	7.1	Virginica
7.2	7.2	Setosa
6.5	2.2	Virginica
9.2	6.9	Virginica
5.6	7.6	Setosa
7.0	2.9	Versicolor
8.6	6.7	Setosa
8.9	7.9	Setosa
8.1	4.0	Setosa
7.9	6.7	Virginica
7.2	8.1	Setosa
8.5	7.5	Virginica
10.4	3.2	Versicolor
10.4	6.2	Virginica
10.2	6.3	Virginica
6.5	5.6	Setosa
10.2	2.9	Versicolor
7.9	7.6	Virginica
8.7	4.1	Virginica
8.5	3.4	Setosa
4.8	7.5	Setosa
8.4	3.8	Virginica
5.9	6.9	Setosa
7.2	2.5	Virginica
9.3	4.4	Setosa
5.4	4.4	Versicolor
7.8	6.9	Setosa
7.6	4.4	Setosa
10.4	3.8	Virginica
5.1	3.4	Setosa
5.5	8.0	Setosa
5.9	7.5	Versicolor
10.3	6.0	Virginica
10.6	3.4	Versicolor
10.7	6.5	Virginica
6.2	3.5	Setosa
10.0	3.7	Versicolor
8.1	7.0	Versicolor
9.2	5.5	Virginica
7.2	3.8	Setosa
10.8	6.3	Virginica
8.4	5.7	Versicolor
9.4	6.3	Virginica
10.9	6.7	Virginica
10.1	6.0	Virginica
11.0	5.3	Versicolor
6.9	7.2	Setosa
10.3	4.9	Virginica
5.5	6.7	Setosa
6.8	3.7	Setosa
6.0	6.9	Setosa
6.0	6.9	Versicolor
11.3	3.2	Virginica
5.6	3.0	Versicolor
10.3	5.2	Virginica
10.8	4.3	Versicolor
8.9	7.0	Versicolor
9.7	6.8	Virginica
8.8	3.8	Versicolor
6.5	5.5	Versicolor
5.9	4.0	Setosa
7.7	4.7	Versicolor
8.6	4.5	Versicolor
8.5	2.5	Versicolor
8.2	4.6	Virginica
6.2	7.2	Versicolor
9.1	4.5	Virginica
6.4	4.5	Virginica
9.3	3.0	Setosa
8.2	6.8	Virginica
8.4	5.1	Versicolor
