petal.length	petal.width	variety
2.7	0.7	Setosa
5.1	1.5	Virginica
5.3	6.3	Versicolor
2.5	3.7	Setosa
5.8	2.4	Versicolor
2.9	0.3	Setosa
1.9	2.6	Setosa
5.4	4.9	Versicolor
6.5	4.6	Virginica
8.4	4.2	Versicolor
6.1	0.9	Setosa
2.9	2.7	Setosa
8.0	2.0	Virginica
7.0	5.0	Versicolor
3.2	0.7	Setosa
6.6	2.6	Virginica
6.4	1.9	Setosa
4.0	1.7	Setosa
7.0	3.7	Virginica
7.6	2.9	Virginica
6.6	4.3	Versicolor
5.0	4.5	Versicolor
1.9	2.3	Setosa
7.7	1.5	Versicolor
4.7	0.5	Setosa
1.4	0.3	Setosa
5.8	4.8	Virginica
3.9	4.6	Setosa
8.6	2.9	Virginica
1.3	0.7	Setosa
7.5	3.6	Versicolor
4.0	1.5	Versicolor
7.6	3.4	Virginica
8.1	5.3	Virginica
9.1	1.5	Versicolor
7.0	5.5	Versicolor
4.7	3.0	Versicolor
6.2	3.8	Versicolor
4.2	5.2	Versicolor
4.6	2.0	Versicolor
5.0	3.2	Setosa
3.5	1.4	Setosa
4.5	2.5	Versicolor
3.8	2.0	Versicolor
6.8	5.6	Versicolor
9.7	3.6	Virginica
4.4	4.2	Setosa
4.7	3.4	Setosa
1.9	3.7	Setosa
2.1	4.6	Setosa
1.8	1.7	Setosa
5.9	5.0	Versicolor
4.5	2.3	Setosa
7.9	4.8	Virginica
8.5	5.0	Versicolor
8.9	6.3	Virginica
4.5	3.3	Versicolor
1.4	4.2	Setosa
2.9	0.7	Setosa
5.8	3.4	Virginica
3.4	2.2	Setosa
1.7	4.3	Setosa
7.0	3.5	Virginica
4.8	2.8	Virginica
10.9	2.3	Virginica
5.6	4.3	Virginica
3.0	2.9	Setosa
8.0	5.3	Versicolor
6.2	3.2	Versicolor
7.1	1.9	Virginica
9.0	3.8	Virginica
8.6	5.3	Virginica
5.1	1.2	Setosa
7.1	5.3	Versicolor
8.4	2.3	Virginica
9.3	4.7	Virginica
7.4	2.9	Versicolor
9.1	2.9	Virginica
5.9	2.1	Versicolor
4.1	2.1	Setosa
2.8	0.7	Setosa
2.0	3.7	Setosa
6.9	4.1	Virginica
5.5	3.8	Versicolor
7.2	1.4	Versicolor
8.1	2.9	Versicolor
8.1	2.7	Virginica
5.1	1.6	Versicolor
5.0	6.2	Versicolor
3.5	2.7	Setosa
4.4	4.2	Versicolor
1.6	0.7	Setosa
8.3	6.3	Virginica
7.1	4.3	Versicolor
2.0	3.6	Setosa
4.5	1.7	Setosa
10.2	3.5	Virginica
2.0	1.2	Setosa
4.4	4.7	Setosa
8.1	1.3	Versicolor
3.9	4.2	Setosa
7.6	2.4	Virginica
7.4	4.5	Virginica
6.7	5.2	Virginica
8.0	3.9	Virginica
