sepal.width	petal.length	variety
6.1	8.0	Versicolor
5.9	9.2	Versicolor
6.2	9.0	Virginica
4.5	6.0	Versicolor
5.2	3.3	Setosa
6.6	10.0	Virginica
5.0	7.6	Virginica
4.7	8.6	Versicolor
4.8	4.9	Setosa
5.5	7.0	Versicolor
4.7	2.1	Setosa
4.0	8.8	Virginica
5.0	8.2	Virginica
5.3	9.2	Virginica
4.9	4.5	Setosa
5.3	7.4	Virginica
6.3	8.9	Versicolor
7.6	5.5	Setosa
4.4	5.0	Setosa
6.0	2.1	Setosa
4.5	5.6	Versicolor
7.8	3.4	Setosa
5.7	9.6	Virginica
5.1	7.4	Virginica
3.7	6.1	Versicolor
6.0	7.7	Versicolor
6.0	6.6	Virginica
5.7	6.5	Virginica
4.7	2.4	Setosa
4.1	5.4	Setosa
6.7	6.3	Versicolor
5.8	5.7	Virginica
6.8	2.6	Setosa
4.0	10.0	Virginica
3.7	5.9	Versicolor
3.2	9.1	Virginica
3.3	8.5	Versicolor
7.8	11.2	Virginica
7.0	4.1	Setosa
6.2	5.5	Setosa
7.8	8.4	Virginica
7.1	8.4	Virginica
5.8	7.8	Versicolor
5.8	9.1	Virginica
4.3	9.1	Virginica
7.3	8.1	Virginica
7.2	8.9	Virginica
4.7	5.4	Versicolor
4.9	4.9	Setosa
4.9	7.5	Versicolor
7.1	6.0	Setosa
2.8	5.7	Versicolor
6.6	6.1	Virginica
3.7	2.2	Setosa
2.8	8.6	Virginica
3.3	8.6	Virginica
4.7	4.0	Setosa
2.7	5.1	Virginica
3.0	1.9	Setosa
3.0	7.5	Virginica
7.0	1.4	Setosa
5.2	5.7	Versicolor
7.2	7.9	Virginica
5.5	1.3	Setosa
5.8	4.8	Virginica
3.5	7.9	Versicolor
5.2	2.0	Setosa
4.0	9.1	Virginica
7.0	7.7	Versicolor
5.0	10.0	Virginica
6.2	5.3	Setosa
4.9	1.6	Setosa
3.9	7.1	Versicolor
7.9	8.5	Versicolor
6.6	4.9	Setosa
6.8	5.3	Setosa
6.8	4.7	Versicolor
5.0	5.0	Setosa
6.4	6.3	Versicolor
4.0	6.0	Virginica
3.5	4.3	Setosa
7.0	7.4	Virginica
7.1	8.6	Virginica
7.1	3.6	Setosa
4.4	3.0	Setosa
3.4	7.7	Versicolor
5.5	8.0	Versicolor
6.9	7.9	Virginica
2.3	4.5	Versicolor
5.6	7.0	Versicolor
5.6	7.6	Virginica
7.5	5.2	Setosa
3.8	5.5	Versicolor
7.0	4.5	Versicolor
3.0	7.8	Virginica
6.9	2.7	Setosa
3.9	9.6	Virginica
3.0	5.4	Versicolor
6.6	9.2	Versicolor
5.1	1.5	Setosa
7.5	6.8	Virginica
4.4	7.6	Virginica
5.5	4.3	Setosa
4.7	1.9	Setosa
4.5	8.4	Virginica
