sepal.length	sepal.width	variety
6.4	5.9	Setosa
6.4	6.6	Setosa
6.9	4.1	Versicolor
6.6	5.9	Versicolor
7.6	7.5	Versicolor
6.8	4.5	Setosa
7.5	4.5	Versicolor
10.0	5.8	Versicolor
8.9	4.1	Virginica
9.9	3.7	Virginica
10.8	4.9	Virginica
7.2	6.6	Virginica
7.9	4.4	Setosa
7.9	6.8	Virginica
9.2	7.9	Virginica
8.9	3.6	Virginica
9.0	4.3	Versicolor
6.7	6.0	Versicolor
10.2	5.1	Versicolor
7.6	6.5	Versicolor
7.2	4.0	Versicolor
7.9	3.3	Virginica
10.2	6.4	Versicolor
9.8	4.7	Versicolor
10.6	6.1	Virginica
7.5	3.8	Setosa
8.6	5.1	Setosa
9.0	4.7	Virginica
9.5	3.5	Virginica
10.3	3.6	Versicolor
8.4	3.0	Setosa
9.4	7.4	Setosa
12.2	3.5	Virginica
10.0	5.9	Versicolor
8.5	4.7	Virginica
7.4	7.0	Virginica
7.6	4.1	Setosa
9.3	2.8	Virginica
7.5	3.7	Versicolor
6.0	5.0	Setosa
8.7	7.1	Versicolor
6.6	5.9	Versicolor
8.4	3.1	Virginica
9.3	4.5	Versicolor
9.6	6.3	Virginica
9.6	7.0	Virginica
6.7	4.4	Setosa
9.5	4.5	Virginica
8.2	6.6	Virginica
9.9	6.4	Setosa
6.4	4.4	Versicolor
12.1	5.0	Virginica
7.4	6.9	Setosa
9.1	3.3	Setosa
8.1	6.9	Setosa
8.3	7.2	Virginica
8.5	6.2	Setosa
8.4	6.1	Setosa
6.8	7.9	Setosa
11.2	6.8	Virginica
7.2	2.5	Virginica
10.4	6.2	Versicolor
5.5	7.1	Versicolor
9.6	7.0	Setosa
9.4	7.3	Virginica
9.6	5.8	Versicolor
11.7	3.3	Virginica
6.9	4.2	Versicolor
6.3	7.5	Setosa
7.4	4.7	Setosa
11.4	7.2	Virginica
8.3	7.7	Setosa
7.0	4.9	Versicolor
7.5	4.5	Setosa
8.1	4.4	Versicolor
11.2	3.2	Virginica
9.1	5.0	Versicolor
9.2	2.7	Versicolor
8.0	8.1	Setosa
5.5	5.8	Setosa
9.4	4.7	Virginica
8.8	5.5	Virginica
5.5	6.3	Versicolor
6.5	4.5	Virginica
9.1	4.8	Setosa
5.9	3.5	Versicolor
4.9	6.0	Setosa
5.3	5.1	Setosa
6.2	5.3	Virginica
7.8	4.5	Setosa
7.6	4.0	Versicolor
10.3	3.8	Virginica
8.2	8.4	Setosa
8.1	7.5	Setosa
5.9	5.9	Versicolor
5.7	5.1	Versicolor
5.0	7.0	Setosa
7.2	7.3	Versicolor
8.5	3.4	Setosa
6.6	7.3	Setosa
9.8	6.8	Versicolor
8.3	3.3	Virginica
10.5	7.2	Versicolor
10.7	7.3	Virginica
8.3	4.5	Virginica
