sepal.width	petal.length	petal.width	variety
3.4	5.8	2.5	Versicolor
3.2	6.1	5.4	Virginica
6.6	9.4	2.8	Virginica
6.0	5.5	1.5	Versicolor
7.0	8.0	3.7	Versicolor
7.4	8.1	3.8	Versicolor
3.0	4.6	1.9	Versicolor
2.9	5.2	2.9	Versicolor
6.4	2.5	4.2	Setosa
8.1	5.5	1.7	Setosa
7.1	9.6	4.8	Virginica
4.2	8.9	5.3	Virginica
3.0	6.8	2.7	Virginica
3.4	2.9	1.8	Setosa
6.6	5.6	2.4	Virginica
6.9	1.6	1.2	Setosa
4.3	5.6	1.5	Versicolor
2.8	5.9	4.0	Virginica
6.7	6.0	5.0	Virginica
4.5	3.4	1.2	Setosa
4.5	6.1	5.8	Virginica
3.2	6.6	1.6	Versicolor
7.4	3.5	0.2	Setosa
4.5	4.6	4.2	Setosa
4.7	5.7	2.7	Setosa
4.5	8.6	4.8	Virginica
4.5	5.9	4.0	Versicolor
3.2	9.7	5.8	Virginica
7.6	3.5	0.2	Setosa
7.1	4.0	2.2	Setosa
5.9	9.1	2.9	Virginica
5.4	9.9	2.3	Virginica
7.0	5.0	4.0	Virginica
6.5	5.4	3.8	Setosa
3.4	2.9	1.2	Setosa
7.5	6.1	2.3	Versicolor
7.6	9.1	6.5	Virginica
3.8	5.7	1.6	Versicolor
4.6	1.5	3.1	Setosa
7.2	3.9	2.2	Setosa
2.8	6.0	1.3	Versicolor
7.3	5.5	4.8	Versicolor
3.4	8.2	2.8	Versicolor
3.9	3.8	5.6	Versicolor
6.8	4.9	3.2	Setosa
5.2	3.3	0.7	Setosa
4.0	8.4	3.6	Versicolor
2.7	7.6	1.0	Versicolor
7.3	10.5	3.0	Virginica
4.8	5.8	2.0	Versicolor
4.9	2.1	4.4	Setosa
7.4	5.5	0.9	Setosa
5.3	8.3	4.9	Versicolor
5.4	8.0	1.5	Versicolor
7.4	6.3	4.8	Versicolor
6.2	2.1	4.7	Setosa
3.3	9.1	5.6	Virginica
3.4	9.1	2.3	Virginica
5.3	2.7	2.3	Setosa
2.8	6.2	2.2	Versicolor
5.0	6.0	2.7	Virginica
3.2	8.3	4.8	Virginica
6.2	4.4	1.2	Setosa
2.5	5.0	5.9	Virginica
3.5	9.2	5.8	Virginica
4.8	7.2	3.0	Virginica
7.4	5.0	6.1	Versicolor
5.7	5.3	3.9	Virginica
5.6	4.5	5.2	Versicolor
4.8	6.5	2.3	Versicolor
6.4	6.7	4.0	Versicolor
2.2	7.5	2.0	Versicolor
4.5	7.4	4.3	Virginica
6.0	5.9	1.8	Setosa
4.1	7.2	4.0	Versicolor
3.5	6.0	2.8	Virginica
6.6	2.5	0.6	Setosa
5.0	6.8	4.1	Virginica
2.7	6.6	5.9	Virginica
4.9	5.9	4.7	Setosa
4.5	4.0	3.3	Versicolor
5.2	3.0	1.7	Setosa
5.5	4.4	3.4	Versicolor
3.3	4.8	1.8	Virginica
3.1	8.0	6.3	Virginica
7.0	5.1	0.6	Setosa
6.5	3.3	3.2	Setosa
6.6	3.1	3.2	Setosa
7.6	4.9	4.2	Setosa
4.9	10.3	4.8	Virginica
4.1	6.4	5.1	Virginica
4.5	7.3	4.3	Virginica
5.0	6.7	2.2	Versicolor
5.8	3.9	2.9	Setosa
5.8	5.2	4.0	Setosa
7.3	3.5	3.3	Setosa
5.8	7.6	2.3	Versicolor
2.5	4.0	5.5	Versicolor
7.3	7.1	6.7	Virginica
6.3	9.7	4.1	Virginica
5.9	5.5	0.4	Setosa
3.8	10.2	3.7	Virginica
4.3	2.6	4.2	Setosa
6.2	5.5	2.5	Versicolor
5.4	4.4	1.7	Setosa
