sepal.length	sepal.width	variety
5.0	3.3	Setosa
9.4	5.9	Setosa
9.3	4.0	Versicolor
10.4	5.6	Virginica
6.5	3.0	Versicolor
6.7	6.2	Setosa
8.2	4.0	Virginica
7.1	4.5	Setosa
6.3	5.3	Versicolor
9.5	5.0	Virginica
10.5	4.4	Versicolor
8.0	7.3	Setosa
9.2	4.6	Versicolor
9.2	5.3	Virginica
6.0	7.5	Setosa
6.5	3.9	Setosa
9.7	5.6	Virginica
7.5	2.4	Versicolor
7.3	6.8	Virginica
9.9	6.3	Virginica
7.2	3.9	Setosa
10.2	8.3	Setosa
10.7	6.0	Virginica
7.7	4.3	Virginica
9.8	6.0	Setosa
5.9	4.7	Setosa
8.8	6.0	Setosa
8.8	4.2	Setosa
11.5	7.7	Versicolor
10.4	6.6	Virginica
9.0	4.4	Versicolor
9.5	4.7	Virginica
9.2	5.7	Versicolor
7.9	3.6	Versicolor
7.9	3.5	Versicolor
9.3	5.2	Virginica
7.2	6.9	Setosa
9.4	6.5	Versicolor
10.5	5.0	Virginica
10.3	7.2	Virginica
6.1	6.9	Versicolor
9.7	3.7	Virginica
5.1	5.6	Setosa
8.2	3.8	Virginica
4.8	6.4	Setosa
6.7	6.5	Virginica
7.6	7.3	Setosa
7.7	4.2	Versicolor
10.4	7.7	Virginica
6.2	3.5	Setosa
9.6	7.0	Versicolor
8.4	3.6	Setosa
9.7	3.1	Versicolor
5.1	6.0	Versicolor
7.7	4.6	Virginica
6.7	4.9	Virginica
7.8	6.2	Versicolor
9.4	4.3	Virginica
7.0	3.3	Versicolor
10.9	3.9	Versicolor
6.0	5.0	Versicolor
4.9	7.4	Setosa
4.8	6.6	Setosa
8.2	3.7	Setosa
7.8	6.5	Setosa
8.5	4.8	Versicolor
6.5	6.5	Setosa
9.1	6.7	Setosa
10.6	3.3	Versicolor
9.3	3.2	Versicolor
7.0	5.4	Versicolor
8.7	5.9	Versicolor
6.8	4.0	Virginica
7.2	4.5	Versicolor
7.4	3.2	Versicolor
5.5	2.3	Versicolor
8.1	4.3	Setosa
7.1	8.3	Setosa
4.9	5.0	Virginica
10.5	3.2	Versicolor
5.8	7.4	Setosa
11.4	7.8	Virginica
7.3	7.3	Virginica
11.6	6.0	Virginica
9.0	6.4	Setosa
8.1	4.5	Versicolor
10.0	5.0	Virginica
6.6	5.8	Versicolor
9.1	6.5	Setosa
9.7	3.8	Virginica
6.9	5.7	Versicolor
9.4	3.5	Virginica
9.5	3.6	Setosa
8.2	3.4	Versicolor
12.2	5.3	Virginica
9.1	4.4	Versicolor
8.3	5.8	Versicolor
9.7	6.6	Versicolor
9.2	5.5	Versicolor
8.2	7.1	Setosa
7.1	3.9	Setosa
10.8	5.8	Versicolor
10.5	6.2	Virginica
6.7	6.5	Virginica
8.1	5.4	Setosa
