sepal.length	sepal.width	petal.length	variety
10.2	4.8	10.2	Virginica
5.6	4.0	2.9	Setosa
8.0	3.0	9.8	Virginica
10.1	3.4	7.1	Versicolor
7.7	5.2	7.5	Versicolor
8.9	5.1	3.0	Setosa
8.4	6.1	8.4	Virginica
8.4	2.9	7.3	Versicolor
10.0	4.4	8.0	Versicolor
9.8	6.7	5.0	Setosa
8.3	6.2	5.6	Virginica
10.9	6.3	7.6	Virginica
7.5	3.5	8.7	Virginica
7.5	6.1	2.4	Setosa
6.0	7.4	3.0	Setosa
5.6	4.5	7.5	Versicolor
8.6	5.9	8.1	Versicolor
10.1	4.0	9.4	Virginica
9.7	7.0	7.7	Virginica
9.7	6.3	8.1	Versicolor
8.6	8.2	3.5	Setosa
5.2	4.2	2.3	Setosa
6.8	3.7	4.9	Virginica
6.6	4.1	9.6	Virginica
6.5	8.7	2.4	Setosa
6.9	6.9	1.5	Setosa
9.2	6.1	6.6	Virginica
10.7	3.1	6.4	Versicolor
10.2	6.6	11.4	Virginica
9.2	5.2	3.1	Setosa
11.7	3.0	10.1	Virginica
9.1	4.5	1.4	Setosa
8.2	4.8	9.0	Versicolor
9.7	6.6	7.0	Versicolor
7.0	7.2	8.6	Virginica
10.1	3.8	7.2	Versicolor
11.4	3.8	8.4	Virginica
6.9	3.5	9.0	Versicolor
7.1	6.2	5.2	Versicolor
7.3	7.5	1.1	Setosa
4.9	7.2	2.8	Setosa
9.8	5.7	5.4	Versicolor
7.8	4.4	6.1	Virginica
8.4	5.1	9.4	Versicolor
6.3	3.8	5.1	Virginica
9.3	7.4	8.8	Virginica
9.6	6.0	9.6	Virginica
12.2	6.3	7.7	Virginica
10.6	6.4	6.7	Versicolor
6.3	7.0	4.2	Setosa
9.5	4.9	6.2	Versicolor
7.3	7.6	2.6	Setosa
11.0	5.5	7.0	Virginica
4.8	7.0	5.4	Setosa
7.0	7.5	5.3	Setosa
8.1	6.8	5.1	Setosa
8.3	3.9	3.9	Setosa
8.9	7.0	7.2	Versicolor
8.0	8.0	5.6	Setosa
8.2	3.6	4.7	Versicolor
8.5	6.4	6.1	Setosa
7.4	4.1	5.9	Setosa
9.4	2.8	9.1	Virginica
10.7	5.8	9.7	Virginica
9.0	5.2	8.5	Virginica
9.3	3.9	3.6	Setosa
6.6	5.1	4.0	Setosa
7.7	7.4	5.5	Setosa
7.8	6.2	6.4	Virginica
7.7	4.0	3.0	Setosa
7.7	8.3	4.7	Setosa
5.4	8.4	5.7	Setosa
8.4	3.0	5.1	Virginica
9.0	4.0	1.6	Setosa
8.9	6.1	1.5	Setosa
6.1	5.5	7.1	Versicolor
9.9	4.9	3.2	Setosa
7.6	3.3	2.7	Setosa
8.7	5.3	10.7	Virginica
6.4	7.2	4.5	Versicolor
8.7	8.6	2.5	Setosa
11.2	3.7	9.5	Virginica
6.5	2.7	7.5	Versicolor
7.8	2.7	6.6	Virginica
6.1	6.0	5.4	Versicolor
9.8	4.0	9.5	Virginica
9.1	6.5	7.4	Versicolor
10.8	5.5	8.5	Virginica
6.7	4.4	8.7	Versicolor
8.1	3.8	4.0	Setosa
8.0	2.8	8.1	Versicolor
9.4	5.4	3.3	Setosa
9.8	3.6	7.0	Versicolor
9.9	5.8	8.6	Virginica
6.3	6.9	7.6	Virginica
7.4	6.5	1.3	Setosa
10.8	5.8	10.5	Virginica
9.4	7.7	6.8	Virginica
5.2	5.7	5.9	Versicolor
10.0	6.5	2.8	Setosa
7.4	7.2	5.7	Virginica
9.0	5.7	5.7	Setosa
7.2	6.5	8.8	Virginica
5.5	4.3	1.8	Setosa
7.2	5.6	9.1	Virginica
