sepal.width	petal.length	variety
7.0	8.6	Versicolor
5.3	5.8	Virginica
7.4	1.3	Setosa
2.6	7.5	Versicolor
5.9	6.3	Versicolor
7.9	3.0	Setosa
5.5	7.9	Versicolor
7.0	4.5	Versicolor
3.3	8.7	Virginica
5.2	5.4	Setosa
6.7	8.0	Virginica
6.3	5.6	Virginica
3.9	5.8	Versicolor
5.4	8.1	Versicolor
6.2	2.9	Setosa
5.5	6.0	Versicolor
3.8	7.2	Virginica
2.7	7.6	Virginica
6.1	7.5	Virginica
4.0	5.2	Virginica
3.9	6.8	Virginica
5.2	8.8	Versicolor
7.0	7.5	Virginica
5.5	5.1	Setosa
6.2	7.6	Versicolor
5.6	1.5	Setosa
5.3	6.1	Virginica
6.8	5.7	Versicolor
6.7	4.6	Setosa
5.2	7.2	Versicolor
6.3	4.5	Versicolor
7.1	6.2	Versicolor
4.5	8.2	Versicolor
3.2	1.8	Setosa
4.0	5.8	Setosa
6.5	10.0	Virginica
5.5	6.8	Virginica
3.4	4.7	Versicolor
3.7	6.4	Versicolor
7.0	4.1	Setosa
6.6	4.0	Setosa
6.8	2.2	Setosa
6.9	3.3	Versicolor
5.0	8.5	Versicolor
4.7	7.4	Virginica
3.6	5.0	Versicolor
3.0	10.6	Virginica
5.3	7.0	Versicolor
4.7	8.5	Versicolor
5.5	5.8	Virginica
5.5	3.5	Setosa
5.5	1.4	Setosa
6.2	5.6	Virginica
4.6	7.1	Virginica
8.0	1.8	Setosa
4.7	8.4	Virginica
5.0	11.1	Virginica
7.4	4.7	Setosa
5.9	8.1	Virginica
2.2	4.5	Versicolor
4.8	5.2	Versicolor
3.6	7.1	Virginica
5.8	8.7	Virginica
5.0	8.4	Virginica
4.4	5.7	Versicolor
4.5	1.4	Setosa
5.1	6.1	Virginica
4.2	6.3	Virginica
3.1	7.4	Versicolor
3.5	4.2	Versicolor
5.9	4.5	Versicolor
4.4	3.4	Setosa
3.8	9.6	Virginica
7.0	7.5	Virginica
5.4	5.0	Versicolor
4.8	8.5	Virginica
6.2	8.7	Virginica
4.0	5.4	Versicolor
4.2	4.0	Setosa
6.5	2.4	Setosa
3.8	5.3	Setosa
3.7	6.9	Versicolor
5.8	7.5	Versicolor
6.0	4.9	Setosa
7.8	3.9	Setosa
5.7	7.2	Versicolor
4.3	5.6	Versicolor
6.4	4.6	Setosa
6.9	9.6	Virginica
4.0	9.0	Virginica
4.9	1.5	Setosa
7.4	1.4	Setosa
2.7	5.5	Versicolor
4.3	4.2	Setosa
5.4	6.6	Versicolor
6.2	4.0	Setosa
3.0	6.6	Versicolor
7.7	9.0	Virginica
4.0	2.8	Setosa
4.2	5.8	Setosa
2.3	7.8	Versicolor
3.5	4.1	Setosa
3.1	10.4	Virginica
5.9	3.6	Setosa
8.1	1.9	Setosa
