sepal.length	sepal.width	variety
9.1	4.6	Setosa
9.7	4.1	Versicolor
7.0	7.1	Versicolor
9.5	7.0	Virginica
6.4	6.5	Virginica
6.3	2.7	Versicolor
8.6	7.0	Virginica
5.6	7.5	Setosa
6.7	4.4	Setosa
9.2	6.0	Virginica
6.3	7.0	Setosa
9.1	6.0	Versicolor
7.1	7.3	Setosa
5.6	5.8	Setosa
7.7	3.4	Setosa
9.2	7.3	Virginica
6.4	4.8	Virginica
6.5	2.3	Versicolor
6.9	5.9	Versicolor
6.2	3.2	Setosa
9.8	2.9	Virginica
9.1	6.7	Setosa
6.0	3.9	Versicolor
7.5	4.5	Setosa
9.7	3.1	Versicolor
7.1	6.4	Versicolor
6.8	4.7	Virginica
7.4	3.1	Setosa
6.9	5.2	Virginica
6.3	6.0	Versicolor
5.8	5.0	Setosa
8.7	7.8	Virginica
10.2	6.1	Versicolor
5.5	5.0	Setosa
6.3	4.5	Setosa
7.4	6.9	Setosa
8.8	5.9	Setosa
12.2	5.1	Virginica
9.4	4.1	Virginica
9.9	6.9	Setosa
7.2	6.2	Setosa
8.3	4.8	Virginica
9.5	4.7	Versicolor
7.7	7.3	Virginica
11.0	4.7	Virginica
8.5	8.0	Setosa
6.4	5.0	Versicolor
5.8	5.3	Virginica
7.8	5.4	Virginica
7.1	5.8	Setosa
5.5	4.0	Versicolor
6.0	7.7	Setosa
9.7	5.2	Versicolor
7.0	6.5	Virginica
6.6	6.7	Versicolor
8.9	5.4	Versicolor
7.2	8.3	Setosa
7.5	4.0	Setosa
8.5	6.0	Virginica
8.2	5.6	Virginica
8.9	6.7	Setosa
6.8	3.4	Virginica
10.6	4.5	Versicolor
6.1	3.8	Virginica
5.1	5.4	Setosa
9.6	3.4	Versicolor
11.2	6.3	Virginica
7.4	3.5	Virginica
12.1	5.5	Virginica
8.5	6.7	Versicolor
4.9	3.5	Setosa
8.0	3.4	Versicolor
7.0	6.9	Versicolor
9.2	7.2	Versicolor
6.8	5.8	Virginica
5.7	3.4	Versicolor
8.2	3.8	Versicolor
8.4	7.4	Setosa
8.1	6.0	Versicolor
10.6	3.3	Versicolor
10.6	5.5	Virginica
4.4	6.2	Setosa
6.2	3.5	Setosa
8.4	3.6	Setosa
10.8	5.5	Virginica
6.6	4.9	Setosa
7.0	4.4	Setosa
7.7	3.6	Virginica
9.2	8.6	Setosa
7.5	5.4	Setosa
9.0	3.7	Versicolor
7.9	7.6	Virginica
10.2	3.4	Versicolor
8.8	3.8	Versicolor
8.9	4.0	Versicolor
10.8	6.3	Versicolor
10.4	5.6	Versicolor
6.8	6.1	Versicolor
6.8	5.2	Versicolor
6.1	3.5	Versicolor
7.7	5.0	Virginica
5.9	6.7	Versicolor
7.9	4.5	Setosa
4.6	3.2	Setosa
9.9	5.1	Virginica
