sepal.length	sepal.width	petal.length	variety
9.6	4.8	3.5	Setosa
8.9	5.1	6.9	Versicolor
10.2	4.0	8.0	Versicolor
8.8	2.7	6.1	Virginica
8.5	7.0	6.1	Setosa
8.5	6.1	4.9	Versicolor
9.8	5.3	6.6	Virginica
9.5	7.5	9.7	Virginica
12.2	5.0	8.6	Virginica
8.9	6.2	8.3	Versicolor
7.0	4.5	1.3	Setosa
9.3	4.8	6.8	Versicolor
7.9	3.0	7.1	Virginica
9.2	5.3	1.7	Setosa
5.6	6.0	3.5	Versicolor
8.0	6.1	1.9	Setosa
11.0	4.0	10.3	Virginica
10.3	5.7	4.1	Versicolor
8.1	5.2	3.9	Setosa
7.8	7.1	3.1	Setosa
7.0	4.8	1.4	Setosa
6.1	5.3	5.6	Setosa
6.2	7.6	2.0	Setosa
11.3	6.0	9.5	Virginica
8.0	7.7	9.6	Virginica
6.6	4.7	2.5	Setosa
8.4	3.5	3.3	Setosa
8.0	4.3	6.3	Versicolor
8.6	3.2	4.2	Versicolor
11.2	4.5	5.2	Virginica
9.0	6.4	8.2	Versicolor
5.9	7.9	5.8	Setosa
9.7	8.9	3.5	Setosa
9.3	3.4	10.8	Virginica
10.6	7.5	7.9	Virginica
10.9	3.2	6.8	Virginica
4.4	7.7	2.8	Setosa
9.3	4.2	7.9	Virginica
9.8	7.8	8.5	Virginica
10.7	4.0	6.8	Virginica
10.7	5.3	6.7	Virginica
6.0	4.9	5.5	Versicolor
6.2	2.2	5.5	Versicolor
8.2	7.1	6.5	Versicolor
8.9	3.3	8.6	Virginica
10.1	7.0	7.4	Virginica
8.2	6.4	6.3	Versicolor
6.8	2.5	6.0	Virginica
7.9	4.6	4.5	Setosa
6.3	7.9	4.9	Setosa
11.0	4.3	8.1	Versicolor
10.5	6.7	8.0	Versicolor
9.4	8.2	3.0	Setosa
9.9	5.9	4.0	Setosa
10.0	5.0	9.0	Virginica
7.7	4.4	5.7	Versicolor
7.3	6.0	5.4	Setosa
8.3	3.2	3.9	Versicolor
9.6	6.8	5.9	Virginica
4.8	7.9	1.6	Setosa
7.8	7.8	4.7	Versicolor
8.3	4.5	4.7	Setosa
6.4	7.0	5.2	Versicolor
6.1	5.1	2.5	Setosa
8.1	3.5	6.6	Versicolor
10.2	6.7	10.0	Virginica
8.1	4.5	1.9	Setosa
9.8	5.8	7.1	Virginica
6.0	7.4	4.0	Setosa
10.6	7.3	6.2	Versicolor
8.9	6.7	5.7	Virginica
6.5	5.3	4.0	Versicolor
9.4	7.6	2.5	Setosa
7.4	5.7	5.8	Virginica
6.8	3.4	6.6	Virginica
6.3	5.5	1.9	Setosa
5.6	8.0	4.9	Setosa
8.6	4.1	8.6	Virginica
5.6	4.6	4.5	Setosa
9.1	6.9	8.2	Versicolor
8.0	4.7	1.4	Setosa
8.0	7.5	3.3	Setosa
7.7	3.1	10.1	Virginica
8.1	3.0	7.9	Versicolor
6.3	5.8	8.4	Versicolor
5.0	5.2	1.7	Setosa
10.4	6.2	5.5	Versicolor
9.8	6.7	5.9	Virginica
6.5	5.2	6.1	Versicolor
6.4	7.0	6.0	Versicolor
9.4	4.3	6.9	Virginica
7.9	6.4	3.2	Setosa
9.3	4.7	5.0	Setosa
9.6	6.9	6.6	Versicolor
5.4	6.0	6.5	Virginica
6.8	6.7	5.1	Virginica
6.0	3.0	4.5	Versicolor
8.9	4.9	2.9	Setosa
6.7	7.1	7.7	Versicolor
10.9	3.3	7.6	Virginica
7.3	4.6	5.5	Versicolor
7.2	6.3	6.5	Versicolor
7.4	7.6	8.4	Virginica
8.7	4.8	9.7	Virginica
8.1	6.9	2.9	Setosa
