petal.length	variety
6.7	Versicolor
4.5	Setosa
5.0	Setosa
6.6	Virginica
5.6	Versicolor
6.0	Virginica
5.3	Versicolor
8.4	Virginica
8.5	Versicolor
6.0	Versicolor
9.2	Versicolor
4.7	Versicolor
5.0	Versicolor
6.4	Virginica
2.5	Setosa
6.0	Versicolor
6.4	Virginica
3.1	Setosa
9.6	Virginica
5.4	Setosa
8.6	Virginica
5.8	Virginica
6.4	Setosa
7.4	Versicolor
5.8	Setosa
5.4	Versicolor
4.6	Setosa
4.4	Setosa
3.0	Setosa
6.2	Versicolor
9.1	Versicolor
4.4	Setosa
6.5	Virginica
7.6	Versicolor
3.9	Setosa
1.4	Setosa
5.0	Virginica
10.0	Virginica
1.9	Setosa
4.0	Setosa
8.2	Virginica
6.1	Setosa
7.2	Virginica
5.0	Versicolor
4.4	Setosa
9.3	Virginica
4.1	Setosa
8.2	Virginica
7.6	Virginica
9.1	Versicolor
1.8	Setosa
9.8	Virginica
1.9	Setosa
8.6	Virginica
1.5	Setosa
4.2	Setosa
7.9	Versicolor
6.8	Versicolor
9.6	Virginica
2.3	Setosa
2.3	Setosa
5.4	Setosa
2.4	Setosa
5.5	Virginica
4.1	Setosa
9.1	Virginica
8.5	Versicolor
6.0	Versicolor
8.7	Virginica
3.8	Setosa
5.0	Setosa
6.0	Virginica
6.4	Virginica
7.6	Virginica
8.5	Virginica
6.5	Virginica
9.9	Virginica
3.0	Versicolor
8.8	Virginica
8.1	Virginica
6.4	Virginica
6.5	Versicolor
5.7	Versicolor
5.6	Setosa
6.7	Virginica
4.5	Setosa
3.3	Versicolor
6.0	Versicolor
4.3	Versicolor
5.9	Setosa
4.3	Versicolor
5.0	Versicolor
8.9	Versicolor
4.7	Versicolor
2.4	Setosa
5.8	Virginica
8.1	Versicolor
8.2	Virginica
8.7	Versicolor
6.6	Virginica
1.6	Setosa
6.5	Versicolor
10.4	Virginica
5.3	Versicolor
5.2	Versicolor
