sepal.width	petal.length	petal.width	variety
5.0	5.9	3.7	Setosa
5.6	7.7	2.0	Versicolor
4.8	9.9	6.0	Virginica
3.4	1.6	2.7	Setosa
4.3	8.0	2.8	Versicolor
5.1	4.0	2.6	Setosa
7.5	9.0	5.0	Versicolor
4.2	2.0	4.9	Setosa
7.9	2.9	1.7	Setosa
5.0	6.9	6.1	Virginica
4.9	6.3	1.1	Versicolor
4.0	1.9	1.3	Setosa
6.0	4.4	1.4	Versicolor
3.2	7.2	1.8	Versicolor
2.9	10.8	4.3	Virginica
4.8	6.0	4.3	Versicolor
3.2	6.3	2.9	Virginica
5.2	2.3	4.2	Setosa
7.1	6.5	4.3	Virginica
3.8	3.5	2.3	Setosa
8.0	5.5	3.2	Setosa
5.2	2.5	0.2	Setosa
5.4	5.9	5.8	Virginica
7.4	6.5	1.5	Versicolor
5.2	8.5	4.5	Versicolor
6.2	3.8	1.2	Setosa
6.5	7.1	3.1	Virginica
5.0	7.3	2.8	Virginica
4.1	7.9	1.2	Versicolor
4.4	6.0	2.9	Setosa
5.3	6.2	2.1	Virginica
2.7	9.6	3.4	Virginica
6.5	4.9	0.1	Setosa
7.0	4.9	3.2	Setosa
3.0	5.6	2.3	Versicolor
3.4	4.2	4.0	Versicolor
6.0	6.5	4.5	Versicolor
4.7	6.0	6.3	Virginica
3.7	6.3	1.8	Versicolor
5.2	7.7	4.4	Versicolor
6.0	6.1	5.1	Setosa
4.4	4.4	1.7	Setosa
7.0	7.0	5.8	Virginica
4.5	5.4	4.6	Versicolor
5.8	7.0	2.3	Versicolor
4.0	5.4	3.3	Virginica
4.4	3.8	4.4	Setosa
5.5	5.0	3.0	Versicolor
5.2	5.6	3.9	Virginica
4.2	6.3	4.3	Virginica
4.8	9.7	4.0	Virginica
7.6	5.6	3.7	Setosa
3.5	4.3	3.8	Setosa
2.2	7.0	5.0	Virginica
5.8	5.1	2.5	Virginica
7.5	10.0	4.6	Virginica
4.7	3.9	4.7	Versicolor
6.2	1.7	4.7	Setosa
7.3	6.3	2.3	Virginica
5.9	2.0	2.7	Setosa
6.6	6.6	5.4	Virginica
5.3	5.2	4.3	Setosa
2.9	5.2	5.4	Versicolor
5.7	2.5	4.2	Setosa
2.5	8.4	6.0	Versicolor
6.7	6.6	3.5	Virginica
6.0	6.0	4.3	Versicolor
5.8	10.6	6.4	Virginica
8.1	7.1	4.5	Virginica
6.6	4.5	4.0	Versicolor
3.8	4.9	4.2	Setosa
5.1	2.9	0.2	Setosa
6.6	3.0	4.1	Setosa
4.4	5.4	4.2	Setosa
6.3	5.1	3.2	Setosa
6.6	5.9	2.1	Setosa
7.0	5.7	5.5	Virginica
6.3	6.3	5.4	Versicolor
6.6	5.4	4.0	Versicolor
2.3	6.4	2.3	Versicolor
4.3	5.6	3.7	Virginica
6.9	9.1	3.8	Virginica
7.0	5.8	4.6	Virginica
6.5	2.3	0.2	Setosa
7.3	2.9	1.9	Setosa
7.4	2.7	4.4	Setosa
6.9	8.0	2.6	Versicolor
2.7	7.6	2.6	Versicolor
4.8	3.8	0.8	Setosa
3.9	2.5	1.7	Setosa
3.8	8.6	2.9	Virginica
7.1	8.1	3.4	Virginica
2.9	6.6	4.8	Versicolor
3.6	7.1	2.8	Virginica
6.2	6.0	1.5	Versicolor
4.2	6.9	3.8	Virginica
3.0	1.6	3.2	Setosa
7.2	3.9	3.2	Setosa
6.0	8.8	4.2	Virginica
3.3	7.8	1.5	Versicolor
6.2	9.2	2.8	Virginica
3.3	5.9	2.0	Virginica
5.2	5.4	1.8	Virginica
6.8	6.7	3.7	Versicolor
6.2	5.4	1.2	Setosa
