sepal.width	petal.length	petal.width	variety
6.5	8.0	6.2	Versicolor
2.8	6.1	3.1	Virginica
2.8	8.6	2.2	Virginica
5.8	6.0	4.3	Setosa
4.6	7.0	3.2	Versicolor
3.0	6.3	5.3	Virginica
7.2	6.9	2.8	Virginica
6.8	3.8	4.0	Versicolor
3.9	8.0	1.5	Versicolor
6.7	4.3	0.7	Setosa
4.0	8.0	1.5	Versicolor
6.2	4.4	1.2	Setosa
5.2	9.0	3.5	Versicolor
4.1	6.0	6.3	Virginica
6.9	7.8	4.3	Virginica
5.0	3.4	4.3	Setosa
5.4	8.8	1.3	Versicolor
4.4	5.2	4.9	Setosa
6.3	7.3	4.4	Versicolor
6.1	2.9	3.6	Setosa
3.4	2.5	1.7	Setosa
2.9	5.8	2.5	Versicolor
4.7	5.6	5.6	Versicolor
7.2	4.4	3.7	Versicolor
4.8	5.6	2.9	Virginica
3.2	6.1	5.9	Virginica
3.8	5.3	1.8	Setosa
3.5	4.2	5.5	Versicolor
6.4	2.9	4.7	Setosa
5.9	4.6	0.2	Setosa
4.0	6.5	5.3	Versicolor
7.2	4.5	0.2	Setosa
7.5	4.8	4.3	Setosa
2.2	5.0	2.5	Versicolor
6.6	6.4	3.5	Versicolor
7.5	2.9	0.2	Setosa
3.0	4.4	2.2	Setosa
7.6	6.4	2.9	Versicolor
5.5	7.9	2.5	Versicolor
3.5	2.3	0.7	Setosa
6.0	5.5	5.5	Versicolor
5.2	6.5	3.0	Versicolor
7.4	6.0	2.4	Setosa
5.0	5.2	3.0	Virginica
4.9	5.4	0.7	Setosa
7.0	8.1	5.4	Versicolor
4.8	5.2	2.6	Versicolor
3.8	9.5	5.0	Virginica
6.6	5.5	3.0	Versicolor
7.0	9.3	3.2	Virginica
6.5	10.1	2.1	Virginica
6.0	5.9	4.6	Versicolor
3.5	3.9	3.6	Setosa
6.1	5.0	3.6	Setosa
5.2	6.2	4.3	Versicolor
4.7	5.1	4.0	Versicolor
7.5	9.4	2.3	Virginica
6.7	4.5	0.7	Setosa
6.9	2.2	3.7	Setosa
4.8	7.7	4.0	Virginica
6.7	6.1	4.2	Setosa
7.6	5.7	4.5	Versicolor
7.7	2.5	0.9	Setosa
6.6	1.5	1.2	Setosa
7.6	5.4	2.1	Virginica
6.0	9.8	4.1	Virginica
5.6	7.9	6.8	Virginica
7.3	8.5	4.3	Versicolor
6.6	1.5	2.7	Setosa
5.3	7.2	6.5	Virginica
6.7	3.9	4.4	Versicolor
3.3	7.7	3.1	Virginica
6.3	6.9	2.5	Virginica
3.4	2.6	2.4	Setosa
7.5	6.1	4.3	Versicolor
5.3	4.7	3.5	Setosa
6.1	8.6	4.9	Virginica
6.8	3.6	0.7	Setosa
7.2	9.3	2.8	Virginica
6.4	6.1	5.4	Virginica
6.9	8.6	2.8	Versicolor
4.7	8.1	3.9	Virginica
3.7	5.8	6.4	Virginica
5.2	6.4	4.8	Virginica
8.0	2.0	1.7	Setosa
4.8	8.6	2.0	Virginica
4.1	3.1	4.2	Setosa
4.9	3.4	3.2	Setosa
3.4	1.5	1.7	Setosa
6.5	9.0	2.3	Virginica
3.4	6.1	4.3	Versicolor
6.6	8.6	6.3	Virginica
3.2	5.8	2.7	Setosa
3.9	6.9	6.8	Virginica
4.3	1.9	0.9	Setosa
5.0	1.4	1.8	Setosa
4.7	7.7	5.3	Virginica
6.6	8.9	5.2	Versicolor
7.1	1.5	1.6	Setosa
6.5	4.6	0.2	Setosa
2.8	4.6	5.3	Versicolor
7.2	4.4	2.2	Setosa
4.5	7.5	4.2	Virginica
3.8	9.7	5.2	Virginica
5.5	6.7	6.8	Virginica
