sepal.length	sepal.width	variety
6.4	3.7	Versicolor
7.6	4.4	Versicolor
10.6	6.0	Versicolor
5.7	6.5	Versicolor
9.1	4.4	Setosa
5.2	5.0	Setosa
7.3	4.3	Virginica
5.9	5.4	Setosa
10.3	6.7	Virginica
9.3	4.9	Virginica
6.7	7.5	Virginica
5.9	5.2	Versicolor
8.6	3.9	Versicolor
8.5	4.3	Versicolor
7.0	3.7	Virginica
6.7	3.8	Virginica
7.7	7.5	Versicolor
7.4	6.0	Virginica
9.7	3.0	Virginica
10.2	5.5	Virginica
9.7	5.7	Virginica
8.2	7.4	Virginica
10.4	4.1	Versicolor
7.0	3.5	Setosa
8.3	5.5	Versicolor
7.1	6.8	Setosa
6.2	3.4	Setosa
7.8	3.7	Versicolor
5.8	3.7	Virginica
4.9	6.4	Versicolor
5.9	8.4	Setosa
8.3	3.9	Virginica
4.6	3.4	Setosa
8.2	7.6	Versicolor
5.6	6.5	Versicolor
7.5	6.6	Versicolor
5.1	7.8	Setosa
7.0	5.0	Setosa
9.5	3.2	Versicolor
5.6	7.4	Versicolor
7.2	7.1	Virginica
9.0	6.0	Virginica
5.5	4.3	Setosa
8.5	7.4	Setosa
7.2	5.4	Versicolor
11.1	7.5	Virginica
10.2	6.6	Virginica
5.6	5.8	Setosa
8.5	4.7	Versicolor
7.4	3.2	Virginica
12.4	8.3	Virginica
9.7	4.3	Virginica
9.7	6.5	Virginica
8.0	6.5	Versicolor
10.2	4.4	Versicolor
9.1	4.0	Virginica
8.1	7.1	Virginica
9.4	4.2	Setosa
10.6	4.8	Versicolor
11.3	4.3	Versicolor
5.1	5.5	Setosa
9.8	5.7	Virginica
8.4	6.9	Versicolor
9.6	3.8	Setosa
6.9	6.6	Setosa
7.7	6.8	Versicolor
9.3	3.9	Setosa
6.8	3.0	Virginica
7.9	5.3	Virginica
7.7	5.7	Setosa
9.0	7.0	Setosa
9.7	3.2	Versicolor
5.9	5.9	Setosa
8.1	7.7	Setosa
10.8	3.8	Virginica
5.0	7.6	Setosa
7.4	4.0	Virginica
6.4	3.1	Virginica
6.9	2.8	Virginica
5.9	6.6	Setosa
7.5	5.7	Virginica
10.3	5.7	Versicolor
4.3	5.5	Setosa
9.0	4.0	Virginica
4.8	4.0	Setosa
8.4	4.0	Versicolor
5.4	7.6	Setosa
7.7	6.1	Virginica
6.6	5.1	Setosa
7.0	3.8	Versicolor
9.0	3.9	Versicolor
11.0	5.5	Virginica
6.8	7.9	Setosa
7.2	3.3	Virginica
9.3	5.0	Setosa
9.4	4.2	Virginica
7.0	4.2	Setosa
8.0	3.7	Setosa
8.9	6.6	Virginica
5.6	5.2	Versicolor
5.2	5.7	Setosa
7.1	4.5	Virginica
10.0	2.5	Versicolor
9.4	7.4	Setosa
6.2	3.8	Setosa
