sepal.length	sepal.width	petal.length	variety
6.3	3.5	2.9	Setosa
9.5	4.7	9.5	Virginica
6.6	5.2	3.5	Setosa
4.8	4.5	1.4	Setosa
8.8	4.0	2.7	Setosa
6.6	7.8	4.0	Setosa
10.9	6.3	9.1	Virginica
7.4	6.8	6.6	Virginica
5.9	4.5	3.4	Setosa
5.5	4.5	3.8	Setosa
5.6	6.0	1.9	Setosa
8.7	4.8	6.5	Versicolor
8.4	6.4	5.8	Versicolor
8.7	4.5	5.2	Versicolor
8.6	6.9	6.1	Versicolor
10.2	6.1	8.0	Versicolor
8.3	5.7	8.4	Virginica
7.5	7.7	8.2	Versicolor
7.5	3.5	6.5	Virginica
6.9	6.0	7.6	Virginica
6.9	6.7	7.7	Virginica
10.7	7.0	8.8	Virginica
8.0	3.4	7.3	Versicolor
7.9	7.7	8.8	Virginica
7.6	5.3	5.2	Setosa
9.3	4.7	4.4	Versicolor
6.6	6.9	1.4	Setosa
9.2	7.3	1.7	Setosa
9.7	3.9	8.8	Versicolor
7.4	5.2	8.5	Versicolor
9.7	6.5	8.2	Virginica
8.3	6.2	7.1	Virginica
8.8	5.9	4.1	Setosa
5.6	5.5	6.5	Versicolor
7.5	4.2	2.9	Setosa
10.1	3.3	5.7	Versicolor
9.8	5.7	4.0	Setosa
11.2	5.0	8.8	Virginica
6.5	3.9	3.5	Setosa
11.2	5.5	5.5	Versicolor
9.3	7.2	9.9	Virginica
8.5	5.3	3.8	Versicolor
11.2	6.1	4.9	Versicolor
8.2	5.6	5.7	Versicolor
9.9	2.7	6.3	Virginica
8.2	4.7	5.6	Setosa
6.5	4.0	5.8	Setosa
10.9	5.3	9.4	Virginica
6.8	7.5	6.0	Virginica
9.5	6.5	10.3	Virginica
5.5	7.1	1.4	Setosa
10.3	4.7	7.1	Virginica
7.8	3.8	8.7	Versicolor
5.8	3.6	5.6	Setosa
9.8	5.9	8.3	Virginica
9.2	5.3	5.3	Virginica
7.0	3.8	3.3	Setosa
6.5	6.9	2.1	Setosa
9.1	7.3	5.4	Virginica
6.1	6.5	7.6	Versicolor
5.6	7.6	2.5	Setosa
7.5	4.7	7.6	Versicolor
7.7	5.6	7.1	Virginica
8.9	4.6	9.4	Virginica
8.8	2.5	8.5	Virginica
6.4	8.4	2.7	Setosa
10.2	5.0	10.6	Virginica
7.6	4.9	5.6	Versicolor
8.9	3.3	8.6	Virginica
5.9	6.0	5.5	Virginica
8.2	7.0	3.0	Setosa
7.5	3.5	5.6	Setosa
7.7	8.1	2.0	Setosa
8.0	5.5	7.7	Virginica
8.3	4.8	9.0	Virginica
6.6	6.5	7.9	Virginica
7.4	3.9	4.5	Setosa
7.6	7.5	7.4	Virginica
5.6	6.5	6.0	Versicolor
6.2	4.9	8.4	Virginica
10.1	7.1	9.6	Virginica
5.9	4.2	5.5	Setosa
6.4	7.9	4.8	Setosa
9.6	3.0	8.6	Virginica
7.7	7.8	10.2	Virginica
6.7	2.7	3.9	Versicolor
8.3	6.6	4.5	Versicolor
7.9	5.2	3.8	Setosa
8.9	4.0	7.0	Versicolor
7.7	4.1	8.6	Virginica
8.0	7.1	4.4	Versicolor
5.5	8.0	4.6	Setosa
5.0	5.5	4.0	Versicolor
9.0	6.0	7.0	Versicolor
6.4	4.6	8.5	Virginica
9.7	6.4	4.5	Setosa
8.4	6.1	2.0	Setosa
7.7	3.4	5.2	Versicolor
8.9	6.5	7.2	Versicolor
5.4	4.6	4.0	Setosa
10.4	3.1	5.6	Virginica
7.3	4.7	5.6	Versicolor
6.9	3.9	1.4	Setosa
9.8	5.3	8.8	Versicolor
9.2	3.2	7.0	Virginica
