petal.length	petal.width	variety
5.6	5.3	Versicolor
7.0	1.5	Versicolor
8.1	6.8	Virginica
9.1	1.5	Virginica
7.2	5.0	Versicolor
2.9	3.7	Setosa
7.0	5.3	Versicolor
8.0	2.8	Versicolor
5.5	3.7	Setosa
5.6	3.3	Versicolor
6.1	4.7	Setosa
7.9	5.8	Virginica
5.4	2.3	Setosa
5.5	5.0	Versicolor
8.3	6.4	Virginica
5.8	3.8	Versicolor
2.8	4.8	Setosa
7.5	2.0	Virginica
3.4	1.2	Setosa
8.0	4.0	Versicolor
3.0	4.8	Setosa
5.0	5.5	Versicolor
8.9	4.3	Virginica
6.2	0.4	Setosa
1.9	2.7	Setosa
7.1	2.8	Virginica
5.1	1.0	Versicolor
6.6	4.0	Virginica
3.5	5.1	Versicolor
11.2	4.2	Virginica
6.0	3.4	Setosa
8.1	4.8	Versicolor
6.1	1.6	Setosa
7.6	2.9	Virginica
5.0	2.6	Setosa
6.7	6.0	Virginica
2.0	3.7	Setosa
4.1	1.2	Setosa
3.9	0.7	Setosa
6.0	4.8	Versicolor
5.4	2.1	Versicolor
10.0	5.1	Virginica
1.4	4.8	Setosa
7.0	5.7	Versicolor
5.7	2.9	Versicolor
7.6	3.9	Virginica
9.6	3.1	Virginica
5.4	0.1	Setosa
5.8	1.5	Versicolor
8.9	4.7	Versicolor
3.5	3.7	Setosa
9.7	6.1	Virginica
6.1	2.7	Setosa
1.5	1.7	Setosa
5.6	1.8	Virginica
5.6	1.2	Setosa
8.7	5.1	Versicolor
6.8	5.7	Virginica
1.3	4.2	Setosa
6.7	5.3	Versicolor
8.9	4.5	Virginica
5.7	4.2	Versicolor
5.8	6.3	Virginica
2.1	2.7	Setosa
8.2	5.8	Virginica
9.3	2.8	Virginica
7.4	4.9	Versicolor
7.2	1.5	Versicolor
3.7	5.0	Setosa
4.4	3.7	Setosa
6.1	5.9	Virginica
2.5	4.7	Setosa
3.6	0.9	Setosa
5.8	3.7	Setosa
7.6	1.8	Versicolor
7.7	1.2	Versicolor
3.1	0.6	Setosa
7.2	5.0	Virginica
1.9	4.2	Setosa
4.0	3.5	Versicolor
3.4	1.9	Setosa
5.0	5.0	Versicolor
2.7	1.2	Setosa
5.0	2.7	Versicolor
4.7	1.2	Setosa
7.4	5.3	Virginica
7.8	1.5	Versicolor
9.0	2.9	Virginica
10.1	3.9	Virginica
7.3	4.8	Versicolor
7.4	2.1	Virginica
5.3	2.2	Setosa
6.2	1.3	Versicolor
4.5	4.4	Setosa
7.4	1.2	Versicolor
7.8	4.3	Versicolor
7.5	6.5	Virginica
5.3	3.7	Setosa
1.5	4.1	Setosa
3.5	4.5	Versicolor
5.6	6.4	Virginica
9.2	2.9	Versicolor
9.6	2.1	Virginica
1.0	3.2	Setosa
9.4	5.6	Virginica
