sepal.length	sepal.width	variety
9.3	5.5	Versicolor
7.0	4.9	Versicolor
10.6	4.9	Versicolor
6.9	5.9	Versicolor
6.9	5.9	Setosa
5.1	7.2	Setosa
10.2	3.2	Virginica
5.9	3.0	Versicolor
6.6	3.5	Setosa
8.1	7.0	Setosa
5.7	5.3	Versicolor
9.2	6.6	Virginica
7.5	3.9	Versicolor
5.3	4.0	Setosa
10.9	5.2	Versicolor
7.1	6.3	Setosa
11.2	4.0	Virginica
9.7	7.1	Virginica
12.4	6.3	Virginica
8.6	4.0	Virginica
7.0	3.4	Setosa
8.9	6.6	Virginica
9.2	3.5	Versicolor
6.8	5.2	Virginica
7.1	6.7	Versicolor
8.5	4.0	Setosa
8.2	5.0	Setosa
8.8	7.6	Setosa
10.3	3.2	Virginica
9.3	3.7	Virginica
6.6	6.2	Setosa
7.9	7.7	Virginica
11.2	6.3	Virginica
5.7	7.9	Setosa
9.6	6.0	Versicolor
5.6	7.3	Setosa
5.9	3.7	Setosa
10.2	3.5	Virginica
9.4	7.1	Setosa
10.3	2.3	Versicolor
9.7	7.8	Setosa
9.5	7.2	Setosa
10.4	4.5	Virginica
7.9	3.6	Setosa
7.0	2.4	Versicolor
9.0	5.0	Setosa
6.0	4.4	Setosa
7.3	5.9	Virginica
8.8	4.8	Virginica
6.5	5.5	Virginica
7.4	7.5	Versicolor
9.2	6.1	Versicolor
9.5	6.8	Setosa
5.7	5.2	Setosa
10.2	2.5	Virginica
9.6	4.1	Virginica
8.0	2.3	Versicolor
9.7	4.6	Setosa
7.6	6.0	Versicolor
5.9	6.5	Setosa
5.6	3.9	Versicolor
7.1	5.0	Virginica
6.5	7.0	Setosa
8.9	6.0	Setosa
7.8	7.5	Setosa
6.5	3.0	Virginica
9.4	4.9	Setosa
10.6	6.4	Versicolor
7.0	4.5	Versicolor
7.1	4.5	Versicolor
10.5	4.7	Versicolor
6.8	5.8	Versicolor
10.6	7.3	Versicolor
8.3	4.8	Virginica
6.9	2.8	Virginica
5.7	3.7	Setosa
7.4	3.1	Versicolor
5.4	4.7	Setosa
6.9	5.2	Versicolor
5.1	3.1	Setosa
8.5	7.5	Virginica
6.0	6.9	Versicolor
6.7	3.8	Versicolor
6.3	3.5	Setosa
8.1	7.3	Versicolor
6.8	5.4	Virginica
7.7	6.8	Virginica
9.8	6.6	Versicolor
8.0	5.7	Setosa
8.3	4.7	Virginica
6.6	7.0	Versicolor
9.5	7.3	Versicolor
8.6	5.5	Versicolor
7.9	3.7	Virginica
9.2	7.4	Versicolor
8.3	6.9	Setosa
9.7	7.3	Virginica
8.0	3.8	Setosa
8.2	3.1	Versicolor
6.5	2.6	Versicolor
9.8	4.3	Versicolor
7.4	6.1	Virginica
9.3	6.2	Setosa
9.6	6.8	Setosa
7.7	6.6	Virginica
