petal.length	petal.width	variety
5.1	5.4	Virginica
8.9	1.5	Versicolor
5.9	4.7	Setosa
6.3	5.6	Versicolor
3.5	3.2	Setosa
9.3	6.3	Virginica
8.1	5.4	Virginica
6.6	3.8	Versicolor
8.1	5.0	Versicolor
1.3	0.2	Setosa
8.8	6.8	Virginica
7.0	1.8	Versicolor
2.0	3.9	Setosa
7.4	2.5	Virginica
8.0	3.3	Versicolor
6.5	2.0	Versicolor
3.4	2.9	Setosa
3.9	3.1	Versicolor
8.8	1.9	Virginica
4.5	5.2	Virginica
3.5	3.2	Setosa
9.1	2.4	Virginica
7.0	4.5	Virginica
7.0	6.4	Virginica
9.2	5.1	Versicolor
8.7	5.4	Versicolor
10.8	2.3	Virginica
6.7	3.3	Virginica
8.0	4.0	Versicolor
9.6	1.9	Virginica
6.2	2.3	Versicolor
2.3	2.2	Setosa
6.0	4.5	Versicolor
7.7	3.4	Versicolor
8.0	3.3	Versicolor
9.6	3.0	Virginica
8.9	3.3	Virginica
1.4	2.8	Setosa
2.4	4.3	Setosa
6.0	3.3	Virginica
1.8	1.3	Setosa
10.1	3.3	Virginica
7.4	5.3	Virginica
6.0	3.2	Versicolor
5.9	0.7	Setosa
3.2	4.0	Setosa
4.1	2.9	Setosa
9.1	5.5	Virginica
7.0	6.5	Virginica
8.3	2.6	Virginica
8.2	5.6	Virginica
5.4	1.4	Versicolor
6.9	1.4	Versicolor
6.6	3.2	Virginica
4.1	2.6	Setosa
5.5	5.0	Virginica
3.2	4.7	Setosa
5.2	1.2	Versicolor
7.6	2.5	Virginica
6.8	5.3	Virginica
2.3	4.7	Setosa
11.1	5.1	Virginica
4.4	3.1	Setosa
6.6	6.4	Virginica
6.8	3.3	Versicolor
5.3	3.3	Setosa
3.9	4.2	Setosa
7.5	1.5	Versicolor
7.4	2.8	Virginica
8.5	5.5	Versicolor
9.6	4.8	Virginica
3.5	2.5	Versicolor
8.4	6.6	Virginica
4.3	2.8	Versicolor
8.4	5.0	Virginica
5.6	2.6	Setosa
5.3	3.5	Versicolor
6.6	5.3	Virginica
6.8	6.2	Virginica
7.9	4.8	Virginica
7.6	4.4	Virginica
7.4	5.4	Versicolor
8.0	2.1	Virginica
6.1	4.1	Virginica
2.3	4.9	Setosa
1.5	3.4	Setosa
7.8	2.3	Versicolor
1.6	0.7	Setosa
9.2	3.2	Versicolor
4.1	0.7	Setosa
4.1	1.3	Versicolor
7.9	4.7	Versicolor
5.0	5.6	Versicolor
2.1	0.7	Setosa
9.4	3.0	Versicolor
7.7	5.5	Virginica
2.4	3.2	Setosa
5.1	5.8	Versicolor
6.1	1.9	Versicolor
8.2	2.0	Virginica
1.2	4.2	Setosa
6.1	6.1	Versicolor
2.6	0.7	Setosa
4.8	2.8	Virginica
7.2	1.0	Versicolor
