sepal.length	sepal.width	variety
7.7	4.8	Virginica
12.4	5.3	Virginica
10.9	4.7	Virginica
8.5	3.3	Versicolor
7.2	4.7	Virginica
8.4	7.1	Setosa
7.4	5.3	Virginica
10.2	3.5	Virginica
7.4	3.3	Virginica
8.9	4.5	Versicolor
8.4	4.7	Virginica
7.9	4.4	Setosa
6.8	3.3	Versicolor
6.3	4.3	Virginica
11.1	3.0	Virginica
5.6	6.3	Setosa
11.0	3.0	Virginica
8.1	4.5	Versicolor
11.4	7.1	Virginica
9.7	5.0	Virginica
6.7	5.0	Versicolor
9.8	3.5	Virginica
9.0	6.9	Setosa
9.7	3.6	Virginica
10.0	3.3	Versicolor
9.6	3.5	Versicolor
8.2	4.1	Virginica
6.6	7.2	Setosa
7.2	5.0	Versicolor
9.4	6.9	Setosa
9.6	6.0	Versicolor
9.0	6.5	Virginica
7.5	6.2	Versicolor
5.4	4.4	Setosa
5.6	3.3	Virginica
8.8	7.2	Virginica
8.0	2.4	Versicolor
10.8	4.3	Versicolor
4.3	6.0	Setosa
6.8	6.4	Virginica
5.7	7.4	Setosa
10.0	6.5	Versicolor
9.3	3.0	Virginica
8.6	3.5	Setosa
9.8	7.2	Virginica
9.2	5.8	Virginica
8.6	3.5	Virginica
12.2	4.0	Virginica
7.2	5.4	Versicolor
9.4	6.4	Setosa
5.6	7.3	Setosa
5.7	4.7	Versicolor
5.9	2.4	Versicolor
7.2	5.7	Setosa
6.5	4.0	Setosa
7.2	5.1	Virginica
5.9	4.6	Setosa
9.8	7.2	Versicolor
12.2	7.8	Virginica
10.1	6.3	Versicolor
8.5	6.9	Setosa
6.5	5.1	Setosa
8.7	6.5	Virginica
5.7	6.6	Versicolor
10.4	3.5	Versicolor
5.7	7.3	Setosa
9.3	6.0	Setosa
7.4	3.0	Virginica
7.5	4.0	Virginica
9.8	4.3	Versicolor
7.8	4.0	Versicolor
7.1	7.0	Versicolor
7.0	3.7	Setosa
9.8	3.3	Virginica
9.1	3.4	Versicolor
6.6	5.1	Setosa
7.5	2.3	Versicolor
6.5	4.7	Virginica
7.9	5.0	Setosa
7.2	5.5	Virginica
9.6	6.2	Versicolor
5.5	7.7	Setosa
8.9	7.6	Versicolor
6.4	5.6	Setosa
7.1	6.8	Versicolor
9.0	6.2	Virginica
6.9	3.9	Setosa
5.1	7.6	Setosa
6.2	7.7	Setosa
9.9	7.2	Virginica
7.1	6.8	Setosa
6.3	4.9	Setosa
9.9	4.3	Virginica
8.7	4.6	Versicolor
6.6	4.1	Virginica
10.3	6.2	Versicolor
8.5	3.4	Versicolor
6.4	7.4	Versicolor
7.3	3.4	Virginica
6.5	4.5	Virginica
6.0	4.0	Setosa
9.1	7.5	Virginica
7.8	7.4	Setosa
9.4	5.2	Setosa
11.5	5.7	Versicolor
