petal.length	variety
7.2	Versicolor
3.4	Setosa
1.4	Setosa
5.5	Virginica
7.5	Versicolor
6.6	Virginica
8.2	Virginica
6.0	Versicolor
7.5	Versicolor
6.6	Virginica
10.6	Virginica
2.4	Setosa
6.4	Virginica
5.0	Setosa
6.5	Virginica
7.3	Versicolor
5.5	Setosa
7.9	Virginica
5.4	Versicolor
8.4	Virginica
4.8	Versicolor
1.8	Setosa
4.4	Versicolor
8.1	Virginica
2.9	Setosa
2.5	Setosa
5.1	Virginica
4.8	Setosa
7.6	Versicolor
7.1	Virginica
4.6	Versicolor
6.0	Setosa
6.0	Versicolor
8.6	Virginica
4.9	Setosa
10.0	Virginica
4.5	Setosa
7.5	Versicolor
7.5	Versicolor
2.6	Setosa
8.2	Virginica
8.3	Versicolor
5.4	Setosa
6.1	Setosa
5.7	Versicolor
8.7	Versicolor
8.5	Virginica
2.9	Setosa
7.7	Versicolor
8.4	Versicolor
7.4	Virginica
5.8	Versicolor
7.8	Versicolor
3.7	Setosa
4.5	Setosa
7.0	Virginica
8.5	Virginica
3.6	Setosa
4.4	Setosa
5.7	Virginica
4.6	Versicolor
3.0	Setosa
7.0	Virginica
5.3	Setosa
2.5	Setosa
6.4	Versicolor
9.4	Versicolor
5.0	Versicolor
2.7	Setosa
8.6	Virginica
5.1	Setosa
2.8	Setosa
6.0	Versicolor
1.9	Setosa
5.9	Virginica
10.3	Virginica
2.3	Setosa
2.6	Setosa
6.3	Virginica
4.5	Versicolor
5.5	Versicolor
6.3	Virginica
6.7	Versicolor
6.5	Versicolor
9.0	Virginica
4.8	Versicolor
10.3	Virginica
6.3	Virginica
6.6	Versicolor
8.3	Virginica
8.0	Versicolor
5.5	Setosa
7.4	Virginica
1.5	Setosa
4.9	Setosa
1.5	Setosa
5.4	Setosa
4.9	Versicolor
5.8	Versicolor
2.0	Setosa
8.7	Virginica
4.4	Setosa
6.7	Virginica
2.2	Setosa
5.6	Virginica
