sepal.length	sepal.width	variety
7.1	7.3	Virginica
5.6	7.8	Setosa
6.0	7.7	Setosa
6.4	6.2	Versicolor
9.5	6.5	Setosa
8.5	3.5	Setosa
7.7	3.9	Setosa
8.6	7.3	Setosa
6.3	6.5	Setosa
5.3	3.5	Setosa
8.7	7.7	Virginica
10.3	5.7	Virginica
7.5	5.0	Virginica
8.8	6.3	Versicolor
6.8	6.1	Versicolor
8.6	6.9	Setosa
9.7	6.6	Versicolor
8.2	6.3	Virginica
7.9	3.2	Virginica
7.4	4.5	Setosa
7.8	5.9	Setosa
8.5	5.4	Setosa
9.1	7.8	Setosa
5.9	6.0	Versicolor
8.3	5.6	Setosa
7.6	5.2	Versicolor
9.7	5.8	Virginica
8.7	4.2	Setosa
9.5	4.7	Versicolor
7.4	4.5	Virginica
8.0	5.0	Virginica
10.8	2.3	Versicolor
7.3	3.9	Virginica
7.4	6.3	Virginica
9.6	3.5	Versicolor
8.0	6.2	Versicolor
8.4	7.0	Virginica
7.7	7.0	Virginica
7.8	4.0	Setosa
9.3	3.9	Virginica
7.7	3.0	Virginica
10.2	3.0	Versicolor
6.1	7.6	Setosa
10.2	6.9	Virginica
7.8	3.7	Versicolor
9.3	3.3	Virginica
10.1	7.5	Versicolor
7.0	4.4	Versicolor
7.5	6.0	Virginica
7.5	6.2	Virginica
7.9	6.4	Setosa
8.3	7.3	Virginica
7.1	7.0	Setosa
7.0	2.8	Versicolor
9.7	3.0	Versicolor
6.9	4.1	Versicolor
7.6	4.3	Versicolor
6.4	4.6	Setosa
8.1	4.2	Setosa
7.1	6.0	Virginica
8.9	6.1	Setosa
11.2	4.8	Virginica
10.9	3.8	Virginica
8.5	6.4	Versicolor
8.8	3.4	Setosa
8.5	6.7	Virginica
7.5	5.5	Versicolor
6.4	3.4	Setosa
10.3	5.2	Virginica
8.2	6.5	Virginica
6.9	7.1	Virginica
6.7	3.1	Versicolor
10.1	6.4	Versicolor
7.7	7.1	Virginica
8.1	7.0	Versicolor
8.8	5.4	Virginica
7.9	5.5	Versicolor
10.7	5.2	Versicolor
9.1	5.2	Setosa
7.1	7.4	Versicolor
7.0	7.0	Setosa
6.7	5.3	Versicolor
6.8	2.7	Versicolor
7.6	5.0	Versicolor
9.5	3.0	Versicolor
6.8	5.7	Setosa
10.2	4.6	Virginica
7.4	6.1	Virginica
5.9	6.6	Setosa
6.7	4.4	Versicolor
6.2	3.7	Versicolor
8.9	5.2	Virginica
8.0	5.9	Setosa
8.1	8.1	Setosa
7.0	4.8	Versicolor
11.4	6.8	Virginica
5.5	6.3	Versicolor
6.9	6.7	Versicolor
9.9	3.7	Virginica
8.1	6.0	Versicolor
7.2	4.8	Virginica
9.6	7.3	Setosa
9.3	5.3	Virginica
9.7	4.1	Virginica
6.5	4.6	Setosa
