sepal.length	sepal.width	petal.length	variety
7.2	6.0	6.5	Virginica
9.1	7.0	8.1	Virginica
9.0	6.9	4.1	Setosa
7.2	8.1	3.5	Setosa
7.4	8.1	2.9	Setosa
9.8	6.7	3.9	Versicolor
9.2	2.8	9.2	Virginica
5.3	4.5	1.1	Setosa
9.9	7.1	5.4	Versicolor
10.7	4.6	5.2	Versicolor
10.2	6.2	5.5	Versicolor
8.5	5.5	2.6	Setosa
5.3	5.4	2.1	Setosa
8.5	5.2	5.6	Versicolor
7.9	5.2	4.8	Versicolor
7.8	6.8	6.3	Versicolor
9.3	2.9	6.1	Virginica
8.9	6.8	6.1	Virginica
4.9	4.5	6.5	Virginica
8.1	6.1	4.5	Setosa
7.4	4.7	6.3	Virginica
9.1	7.8	3.1	Setosa
11.8	5.4	9.3	Virginica
5.1	6.5	5.4	Setosa
9.3	5.0	5.9	Versicolor
6.6	5.7	6.7	Versicolor
9.1	4.2	5.4	Setosa
9.6	6.0	7.9	Versicolor
8.7	3.8	10.7	Virginica
8.5	6.9	7.3	Versicolor
8.9	3.4	5.9	Setosa
11.0	4.3	6.6	Versicolor
6.1	3.0	5.9	Virginica
10.7	7.4	7.9	Virginica
8.9	3.0	6.5	Versicolor
6.5	3.5	6.8	Virginica
6.0	3.4	5.5	Versicolor
5.6	4.3	2.4	Setosa
7.4	6.6	8.6	Virginica
8.6	5.4	6.1	Versicolor
8.6	5.0	8.4	Virginica
11.0	6.5	10.0	Virginica
7.9	5.8	6.9	Virginica
10.1	2.8	8.5	Versicolor
6.3	4.5	4.4	Setosa
6.5	3.0	6.3	Virginica
8.9	4.2	9.7	Virginica
9.8	5.8	7.5	Virginica
10.6	7.4	8.1	Versicolor
6.0	5.3	4.4	Setosa
6.9	4.6	3.0	Setosa
8.9	7.1	6.0	Setosa
8.6	4.6	9.6	Virginica
9.1	7.0	4.5	Versicolor
8.0	4.6	1.9	Setosa
7.0	3.0	4.6	Setosa
10.8	4.7	5.4	Virginica
5.7	5.9	1.4	Setosa
5.1	3.6	4.5	Setosa
7.9	3.9	4.0	Setosa
10.2	4.0	8.2	Versicolor
8.4	5.8	5.6	Virginica
9.6	4.5	7.1	Versicolor
8.1	4.0	3.4	Setosa
5.5	5.4	4.7	Versicolor
9.2	4.9	2.0	Setosa
6.7	5.8	8.0	Versicolor
7.2	3.2	5.4	Versicolor
5.8	4.2	7.6	Virginica
8.4	5.8	10.1	Virginica
12.2	6.1	7.4	Virginica
8.5	4.2	4.7	Setosa
7.5	4.5	3.3	Setosa
7.9	3.7	8.0	Versicolor
8.3	3.4	6.1	Virginica
6.1	4.2	3.5	Setosa
8.3	7.3	7.6	Virginica
8.7	4.0	7.8	Virginica
6.4	3.0	1.8	Setosa
7.0	2.2	7.5	Versicolor
7.2	7.3	10.2	Virginica
7.3	3.5	5.0	Virginica
8.9	5.6	7.9	Virginica
6.1	4.9	3.5	Setosa
9.4	6.4	6.3	Versicolor
6.9	6.2	1.5	Setosa
11.2	6.5	10.3	Virginica
6.7	4.4	4.8	Versicolor
8.8	5.7	4.5	Setosa
8.1	7.4	4.4	Setosa
7.8	4.4	4.4	Setosa
10.5	5.7	9.0	Virginica
9.2	3.8	7.7	Virginica
9.8	3.5	8.5	Virginica
8.5	5.0	8.0	Versicolor
9.7	6.9	8.7	Versicolor
10.3	5.3	8.4	Versicolor
5.0	3.5	5.5	Versicolor
10.2	4.6	6.0	Versicolor
10.7	4.5	5.2	Virginica
6.7	3.6	7.6	Virginica
8.5	6.5	6.2	Virginica
5.0	2.3	2.8	Setosa
7.2	5.0	6.5	Versicolor
5.9	2.9	6.3	Versicolor
