sepal.width	petal.length	petal.width	variety
5.7	8.3	2.8	Versicolor
7.3	9.6	2.4	Virginica
6.5	6.5	5.6	Versicolor
3.5	8.0	6.6	Virginica
6.7	6.1	4.1	Versicolor
7.1	2.1	3.2	Setosa
6.2	6.9	5.3	Virginica
7.0	1.8	1.7	Setosa
6.8	7.2	3.7	Versicolor
4.0	7.2	3.5	Virginica
6.1	9.0	2.3	Virginica
4.9	9.3	3.3	Virginica
6.9	7.6	4.8	Versicolor
4.2	4.7	3.9	Versicolor
3.7	8.6	6.0	Virginica
3.2	6.4	5.4	Versicolor
7.7	5.7	6.8	Virginica
6.3	7.5	3.8	Versicolor
5.4	1.5	0.4	Setosa
6.1	5.7	5.5	Versicolor
7.6	9.1	5.9	Virginica
4.7	7.5	2.0	Versicolor
6.8	7.8	5.9	Versicolor
5.3	6.9	4.5	Virginica
6.6	4.5	1.7	Setosa
4.9	7.6	2.8	Versicolor
7.3	2.5	3.8	Setosa
4.8	9.1	4.0	Virginica
4.1	3.9	2.7	Setosa
6.0	9.4	6.0	Versicolor
7.2	6.5	3.3	Virginica
5.0	7.5	1.8	Versicolor
4.5	1.7	0.7	Setosa
2.9	4.8	1.8	Versicolor
2.3	3.8	5.0	Versicolor
3.1	7.4	3.6	Virginica
6.0	9.6	4.3	Virginica
2.7	5.5	3.5	Virginica
4.6	7.0	2.0	Versicolor
3.0	9.6	4.3	Virginica
2.7	5.3	5.4	Virginica
6.3	4.9	1.7	Setosa
5.8	9.2	6.2	Virginica
5.7	4.1	5.0	Versicolor
7.5	1.4	0.6	Setosa
3.5	7.9	3.3	Virginica
2.5	8.0	3.0	Versicolor
5.3	2.7	4.8	Setosa
7.7	4.0	4.7	Setosa
7.5	9.0	3.0	Versicolor
3.5	5.0	2.2	Setosa
4.3	5.5	5.3	Versicolor
4.4	6.4	2.2	Setosa
6.9	2.3	2.9	Setosa
7.1	5.0	3.7	Setosa
6.4	7.1	2.9	Virginica
7.5	7.6	3.6	Virginica
6.8	10.5	2.5	Virginica
4.0	2.8	4.2	Setosa
4.2	1.9	2.2	Setosa
2.7	8.2	1.8	Versicolor
6.9	6.2	5.0	Versicolor
4.9	2.0	1.2	Setosa
4.7	9.0	1.5	Versicolor
4.2	5.4	2.7	Setosa
5.9	8.7	5.4	Versicolor
4.2	5.2	2.2	Setosa
3.2	6.9	3.7	Versicolor
5.1	5.4	2.0	Versicolor
7.6	2.4	2.6	Setosa
5.2	5.6	5.9	Virginica
2.5	7.0	3.7	Virginica
5.0	2.4	2.8	Setosa
4.3	2.4	4.9	Setosa
4.3	3.1	2.7	Setosa
6.1	6.1	5.5	Virginica
6.5	1.9	4.2	Setosa
5.5	5.7	5.2	Versicolor
3.3	8.6	3.3	Versicolor
6.9	6.9	4.8	Virginica
4.1	6.1	6.3	Virginica
7.0	9.0	4.7	Versicolor
7.2	6.8	3.8	Virginica
5.6	3.0	0.6	Setosa
4.4	6.0	3.0	Versicolor
3.3	6.6	3.6	Virginica
6.0	4.1	1.7	Setosa
7.0	7.4	5.9	Versicolor
5.2	3.8	2.7	Setosa
5.4	2.0	3.9	Setosa
7.5	8.5	6.3	Virginica
4.9	2.9	3.8	Setosa
3.0	5.9	5.6	Virginica
7.0	7.4	5.6	Versicolor
3.9	5.1	3.9	Setosa
5.0	9.8	1.8	Virginica
5.5	2.1	3.6	Setosa
4.3	5.6	3.9	Virginica
4.1	7.6	1.9	Virginica
3.8	8.6	3.5	Versicolor
5.0	5.5	2.4	Virginica
3.3	5.0	3.8	Versicolor
3.0	9.3	6.7	Virginica
3.8	5.3	6.3	Virginica
4.1	4.4	1.4	Versicolor
