sepal.length	sepal.width	petal.length	variety
7.7	3.8	7.1	Versicolor
11.0	3.2	8.7	Versicolor
6.8	7.3	6.6	Virginica
7.1	5.9	1.9	Setosa
8.4	6.4	4.0	Setosa
10.6	3.5	6.9	Virginica
10.2	4.2	9.5	Virginica
6.9	3.7	3.3	Setosa
9.7	5.3	6.7	Virginica
9.0	3.2	8.6	Versicolor
8.1	6.9	7.1	Versicolor
6.4	4.1	5.4	Setosa
9.8	4.3	7.4	Versicolor
8.4	5.1	5.0	Setosa
9.1	7.1	8.1	Virginica
6.8	3.7	5.9	Virginica
7.7	8.3	7.2	Virginica
8.6	5.3	6.0	Versicolor
10.2	4.1	7.0	Versicolor
8.8	3.7	5.4	Virginica
8.8	5.0	2.7	Setosa
6.8	3.1	2.1	Setosa
8.2	2.9	6.3	Versicolor
7.8	3.4	6.8	Virginica
11.0	5.0	5.2	Virginica
9.4	3.8	9.6	Virginica
11.7	4.1	10.6	Virginica
10.2	5.1	6.9	Virginica
10.4	4.7	6.8	Virginica
8.7	4.3	3.7	Setosa
7.9	4.7	9.3	Virginica
10.4	5.3	8.6	Virginica
10.7	7.0	7.0	Versicolor
10.5	6.4	5.5	Versicolor
9.6	5.3	5.4	Virginica
8.1	5.8	3.1	Setosa
7.1	4.9	6.2	Versicolor
9.3	4.5	9.4	Versicolor
6.8	5.3	6.0	Virginica
6.6	4.1	3.5	Setosa
5.8	2.7	8.6	Versicolor
7.6	3.5	4.9	Versicolor
10.0	6.7	5.5	Versicolor
5.2	4.7	7.9	Versicolor
9.2	5.6	4.5	Setosa
10.2	5.6	6.2	Versicolor
6.9	3.0	6.5	Virginica
9.6	4.7	7.2	Versicolor
8.8	4.7	3.9	Versicolor
5.5	7.1	4.4	Versicolor
4.4	6.0	3.3	Setosa
7.5	6.0	3.6	Setosa
5.7	4.4	7.2	Versicolor
8.1	5.4	2.5	Setosa
7.6	4.2	3.0	Setosa
5.8	6.3	9.6	Virginica
7.5	6.9	4.7	Versicolor
8.8	3.4	5.6	Setosa
7.7	5.5	7.7	Virginica
9.5	5.3	6.0	Versicolor
7.6	3.5	1.9	Setosa
7.1	7.7	2.9	Setosa
7.0	2.4	4.3	Versicolor
9.8	6.7	9.1	Virginica
8.2	3.8	5.5	Versicolor
9.2	3.2	1.3	Setosa
6.0	6.2	3.2	Setosa
10.5	7.2	7.1	Virginica
9.4	5.1	5.1	Virginica
6.0	5.7	6.5	Virginica
7.9	6.8	6.4	Virginica
10.6	6.5	7.1	Virginica
4.7	3.2	2.6	Setosa
8.4	6.7	7.8	Versicolor
9.7	5.5	6.0	Virginica
8.5	4.0	7.5	Virginica
7.4	7.2	5.0	Versicolor
5.9	7.0	5.6	Virginica
10.8	4.0	7.5	Virginica
9.8	5.2	5.1	Virginica
7.7	7.1	9.6	Virginica
6.6	3.8	2.4	Setosa
7.8	5.6	7.5	Versicolor
8.3	5.4	5.9	Setosa
7.0	8.2	3.4	Setosa
9.0	3.3	4.8	Setosa
5.9	3.5	8.2	Versicolor
5.6	6.0	4.4	Setosa
5.8	5.7	6.0	Setosa
8.5	6.4	5.0	Setosa
6.9	6.4	4.7	Setosa
8.1	7.5	5.1	Versicolor
6.7	3.2	8.0	Versicolor
8.1	4.3	5.5	Setosa
9.5	4.5	8.3	Virginica
8.4	8.2	3.5	Setosa
8.4	3.4	2.9	Setosa
8.3	6.5	4.9	Setosa
8.3	6.0	8.5	Virginica
9.1	6.8	5.2	Versicolor
5.6	4.0	6.1	Versicolor
9.8	7.9	7.1	Virginica
4.9	5.4	7.8	Versicolor
7.1	6.1	2.0	Setosa
5.7	4.5	2.5	Setosa
